,Synset Source,Synset Target
888,107075172,105206445
889,107075172,105210820
890,107075172,105311054
891,107075172,105312040
892,107075172,105599084
893,107075172,105601357
894,107075172,105687832
895,107075172,105705484
896,107075172,105786372
897,107075172,105812485
898,107075172,105828102
899,107075172,105828263
900,107075172,105831939
901,107075172,105921685
902,107075172,106322357
903,107075172,106397645
904,107075172,106547832
905,107075172,106610436
906,107075172,106716796
907,107075172,106947658
908,107075172,107141537
909,107075172,107142924
910,107075172,107144416
911,107075172,107246215
912,107075172,107292418
913,107075172,107319399
914,107075172,107320894
915,107075172,107519983
916,107075172,107539962
917,107075172,107677860
918,107075172,107907037
919,107075172,107960666
920,107075172,108245425
921,107075172,108590719
922,107075172,109125984
923,107075172,109270508
924,107075172,109605110
925,107075172,109853881
926,107075172,109879144
927,107075172,109890662
928,107075172,109891300
929,107075172,109976283
930,107075172,110011785
931,107075172,110013114
932,107075172,110022908
933,107075172,110026367
934,107075172,110085101
935,107075172,110097477
936,107075172,110114662
937,107075172,110117851
938,107075172,110123711
939,107075172,110162780
940,107075172,110163593
941,107075172,110194566
942,107075172,110240235
943,107075172,110251329
944,107075172,110288516
945,107075172,110314182
946,107075172,110335801
947,107075172,110397142
948,107075172,110505459
949,107075172,110531557
950,107075172,110591347
951,107075172,110627899
952,107075172,110628368
953,107075172,110638136
954,107075172,110642845
955,107075172,110666615
956,107075172,110709876
957,107075172,110719395
958,107075172,110762342
959,107075172,110788852
960,107075172,113259797
961,107075172,113272712
962,107075172,113366428
963,107075172,113371190
964,107075172,113372123
965,107075172,113772313
966,107075172,113927112
967,107075172,113937727
968,107075172,113988498
969,107075172,114018055
970,107075172,114038027
971,107075172,114360742
