,Synset Source,Synset Target
1209,103474352,113252395
1210,103474896,102763714
1211,103474896,102764044
1212,103474896,103158885
1213,103474896,103336839
1214,103474896,103623556
1215,103474896,104213353
1216,103474896,104373894
1217,103475118,109041785
1218,103477143,104437953
1219,103478141,103380867
1220,103480719,103494706
1221,103480973,103068486
1222,103481674,103928589
1223,103481824,103469493
1224,103482128,103481172
1225,103482523,104437953
1226,103483637,103791235
1227,103485997,102748183
1228,103485997,102774630
1229,103485997,102799175
1230,103485997,102900705
1231,103485997,102908217
1232,103485997,102967407
1233,103485997,102970534
1234,103485997,103012499
1235,103485997,103063073
1236,103485997,103063689
1237,103485997,103132076
1238,103485997,103153375
1239,103485997,103265032
1240,103485997,103325088
1241,103485997,103400231
1242,103485997,103483086
1243,103485997,103484083
1244,103485997,103487090
1245,103485997,103488438
1246,103485997,103489162
1247,103485997,103633091
1248,103485997,103797390
1249,103485997,104039381
1250,103485997,104138977
1251,103485997,104270147
1252,103485997,104397452
1253,103485997,104507155
1254,103485997,104560292
1255,103487090,102834778
1256,103490449,103646296
1257,103490449,104519153
1258,103490649,103646296
1259,103490649,104302200
1260,103490649,104519153
1261,103491491,108916832
1262,103491724,103412906
1263,103492542,103209666
1264,103493333,103082979
1265,103495039,103888257
1266,103496042,103495671
1267,103496749,109096664
1268,103497182,112397431
1269,103498316,103497657
1270,103498536,103499142
1271,103500557,102793495
1272,103501152,103446528
1273,103501288,102865665
1274,103501288,103804744
1275,103501288,103940256
1276,103501288,104153751
1277,103501614,103481172
1278,103501614,104050410
1279,103501811,113388245
1280,103502200,102822579
1281,103503097,104546855
1282,103503718,103494706
1283,103503997,103270165
1284,103505207,102970685
1285,103506028,102900160
1286,103507241,103346455
1287,103507554,103346455
1288,103508628,103272239
1289,103508628,103273740
1290,103508628,103425595
1291,103509025,102913152
1292,103510072,104264914
1293,103511426,102872752
1294,103511426,104199027
1295,103511786,103446268
1296,103512911,103790230
1297,103512911,104128837
1298,103512911,104194289
1299,103512911,104495843
1300,103513376,102862048
1301,103513627,103309808
1302,103518631,102958343
1303,103519674,103200539
1304,103520654,103158885
1305,103520654,104373894
1306,103521076,102836513
1307,103521076,102963821
1308,103521076,103307274
1309,103521076,103394649
1310,103521076,103427296
1311,103521076,104371979
1312,103521899,104489008
1313,103524745,103524574
1314,103526805,103446528
1315,103527675,104378651
1316,103527930,108794798
1317,103530041,103466162
1318,103530910,102691156
1319,103530910,102958343
1320,103531808,102942699
1321,103531808,104404997
1322,103532187,103530910
1323,103532672,103057920
1324,103532672,103454211
1325,103533972,102795169
1326,103533972,104543772
1327,103534429,103534580
1328,103534890,109110422
1329,103536122,103536568
1330,103536568,104384016
1331,103536931,104325041
1332,103537412,102761834
1333,103541091,103540595
1334,103542860,103542333
1335,103547658,102974003
1336,103547658,103271574
1337,103547658,104011827
1338,103548086,102974003
1339,103548626,104530566
1340,103548797,108877208
1341,103549732,103896103
1342,103555564,103555662
1343,103557692,103273913
1344,103559841,109055015
1345,103560567,103270165
1346,103560860,103560567
1347,103561169,103560567
1348,103563460,104111668
1349,103567474,109136182
1350,103568818,104471315
1351,103569293,102762169
1352,103569293,104264914
1353,103570372,104377057
1354,103571706,103280644
1355,103571706,103388183
1356,103572832,103424630
