,Synset Source,Synset Target
5566,300687356,300687614
5567,300687356,300687750
5568,300687356,300687952
5569,300687356,300688074
5570,300687356,300688296
5571,300687356,300688413
5572,300687614,300687356
5573,300687750,300687356
5574,300687952,300687356
5575,300688074,300687356
5576,300688296,300687356
5577,300688413,300687356
5578,300688581,300688740
5579,300688581,300688855
5580,300688740,300688581
5581,300688855,300688581
5582,300688947,300689215
5583,300688947,300689336
5584,300689215,300688947
5585,300689336,300688947
5586,300689673,300689878
5587,300689878,300689673
5588,300690058,300690683
5589,300690058,300690892
5590,300690058,300691022
5591,300690058,300691141
5592,300690058,300691497
5593,300690683,300690058
5594,300690892,300690058
5595,300691022,300690058
5596,300691141,300690058
5597,300691497,300690058
5598,300691696,300692154
5599,300691696,300692255
5600,300691696,300692415
5601,300691696,300692548
5602,300692154,300691696
5603,300692255,300691696
5604,300692415,300691696
5605,300692548,300691696
5606,300692762,300693020
5607,300692762,300693237
5608,300693020,300692762
5609,300693237,300692762
5610,300693356,300693570
5611,300693570,300693356
5612,300694284,300694483
5613,300694483,300694284
5614,300694608,300694773
5615,300694608,300694924
5616,300694773,300694608
5617,300694924,300694608
5618,300695024,300695209
5619,300695024,300695335
5620,300695024,300695432
5621,300695209,300695024
5622,300695335,300695024
5623,300695432,300695024
5624,300695523,300695938
5625,300695523,300696207
5626,300695523,300696335
5627,300695938,300695523
5628,300696207,300695523
5629,300696335,300695523
5630,300696518,300696828
5631,300696518,300696996
5632,300696518,300697089
5633,300696828,300696518
5634,300696996,300696518
5635,300697089,300696518
5636,300697389,300697691
5637,300697691,300697389
5638,300698262,300698506
5639,300698262,300698586
5640,300698262,300698848
5641,300698506,300698262
5642,300698586,300698262
5643,300698848,300698262
5644,300699085,300699207
5645,300699085,300699521
5646,300699207,300699085
5647,300699521,300699085
5648,300700016,300700214
5649,300700214,300700016
5650,300700451,300700884
5651,300700451,300701178
5652,300700451,300701299
5653,300700884,300700451
5654,300701178,300700451
5655,300701299,300700451
5656,300701479,300701894
5657,300701479,300702118
5658,300701479,300702245
5659,300701479,300702444
5660,300701479,300702642
5661,300701894,300701479
5662,300702118,300701479
5663,300702245,300701479
5664,300702444,300701479
5665,300702642,300701479
5666,300703109,300703366
5667,300703109,300703454
5668,300703109,300703615
5669,300703109,300704270
5670,300703109,300704360
5671,300703366,300703109
5672,300703454,300703109
5673,300703615,300703109
5674,300704270,300703109
5675,300704360,300703109
5676,300704609,300704898
5677,300704609,300705336
5678,300704609,300705498
5679,300704609,300705616
5680,300704609,300705776
5681,300704898,300704609
5682,300705336,300704609
5683,300705498,300704609
5684,300705616,300704609
5685,300705776,300704609
5686,300705891,300706311
5687,300705891,300706455
5688,300705891,300706688
5689,300705891,300706800
5690,300705891,300706974
5691,300705891,300707087
5692,300705891,300707206
5693,300706311,300705891
5694,300706455,300705891
5695,300706688,300705891
5696,300706800,300705891
5697,300706974,300705891
5698,300707087,300705891
5699,300707206,300705891
5700,300707366,300707667
5701,300707366,300707795
5702,300707667,300707366
5703,300707795,300707366
5704,300708017,300708498
5705,300708017,300708738
5706,300708017,300709021
5707,300708017,300709215
5708,300708017,300709446
5709,300708017,300709625
5710,300708498,300708017
5711,300708738,300708017
5712,300709021,300708017
5713,300709215,300708017
5714,300709446,300708017
5715,300709625,300708017
5716,300709744,300709959
5717,300709744,300710097
5718,300709959,300709744
5719,300710097,300709744
5720,300710260,300710585
5721,300710260,300710741
5722,300710260,300710909
5723,300710260,300711059
5724,300710260,300711308
5725,300710585,300710260
5726,300710741,300710260
5727,300710909,300710260
5728,300711059,300710260
5729,300711308,300710260
5730,300711528,300711831
5731,300711528,300712004
5732,300711528,300712186
5733,300711528,300712314
5734,300711831,300711528
5735,300712004,300711528
5736,300712186,300711528
5737,300712314,300711528
5738,300712419,300712765
5739,300712419,300712877
5740,300712419,300713205
5741,300712419,300713351
5742,300712419,300713558
5743,300712419,300713853
5744,300712765,300712419
5745,300712877,300712419
5746,300713205,300712419
5747,300713351,300712419
5748,300713558,300712419
5749,300713853,300712419
5750,300713995,300714190
5751,300713995,300714320
5752,300713995,300714437
5753,300713995,300714585
5754,300713995,300714763
5755,300713995,300714889
5756,300714190,300713995
5757,300714320,300713995
5758,300714437,300713995
5759,300714585,300713995
5760,300714763,300713995
5761,300714889,300713995
5762,300715140,300715586
5763,300715140,300715677
5764,300715140,300715830
5765,300715140,300716056
5766,300715140,300716211
5767,300715140,300716370
5768,300715140,300716562
5769,300715140,300716892
5770,300715586,300715140
5771,300715677,300715140
5772,300715830,300715140
5773,300716056,300715140
5774,300716211,300715140
5775,300716370,300715140
5776,300716562,300715140
5777,300716892,300715140
5778,300717417,300717684
5779,300717417,300718137
5780,300717417,300718339
5781,300717417,300718635
5782,300717684,300717417
5783,300718137,300717417
5784,300718339,300717417
5785,300718635,300717417
5786,300718924,300719328
5787,300718924,300719442
5788,300718924,300719819
5789,300719328,300718924
5790,300719442,300718924
5791,300719819,300718924
5792,300720082,300720212
5793,300720212,300720082
5794,300720296,300720524
5795,300720296,300720777
5796,300720524,300720296
5797,300720777,300720296
5798,300720913,300721050
5799,300721050,300720913
5800,300721157,300721287
5801,300721157,300721371
5802,300721287,300721157
5803,300721371,300721157
5804,300721505,300721636
5805,300721505,300721838
5806,300721636,300721505
5807,300721838,300721505
5808,300722110,300722386
5809,300722110,300722611
5810,300722110,300722707
5811,300722110,300722886
5812,300722110,300723015
5813,300722386,300722110
5814,300722611,300722110
5815,300722707,300722110
5816,300722886,300722110
5817,300723015,300722110
5818,300723163,300723395
5819,300723163,300723542
5820,300723163,300723786
5821,300723163,300723910
5822,300723395,300723163
5823,300723542,300723163
5824,300723786,300723163
5825,300723910,300723163
5826,300724081,300724397
5827,300724081,300724596
5828,300724081,300724720
5829,300724397,300724081
5830,300724596,300724081
5831,300724720,300724081
5832,300724861,300725227
5833,300724861,300725522
5834,300724861,300725704
5835,300725227,300724861
5836,300725522,300724861
5837,300725704,300724861
5838,300725772,300726189
5839,300725772,300726317
5840,300725772,300726445
5841,300725772,300726612
5842,300725772,300726723
5843,300725772,300727113
5844,300725772,300727268
5845,300725772,300727481
5846,300726189,300725772
5847,300726317,300725772
5848,300726445,300725772
5849,300726612,300725772
5850,300726723,300725772
5851,300727113,300725772
5852,300727268,300725772
5853,300727481,300725772
5854,300727564,300728103
5855,300727564,300728225
5856,300727564,300728431
5857,300727564,300728619
5858,300727564,300728826
5859,300727564,300728993
5860,300727564,300729133
5861,300727564,300729246
5862,300727564,300729439
5863,300727564,300729647
5864,300727564,300729776
5865,300727564,300729894
5866,300727564,300730009
5867,300727564,300730082
5868,300728103,300727564
5869,300728225,300727564
5870,300728431,300727564
5871,300728619,300727564
5872,300728826,300727564
5873,300728993,300727564
5874,300729133,300727564
5875,300729246,300727564
5876,300729439,300727564
5877,300729647,300727564
5878,300729776,300727564
5879,300729894,300727564
5880,300730009,300727564
5881,300730082,300727564
5882,300730731,300730896
5883,300730731,300730985
5884,300730896,300730731
5885,300730985,300730731
5886,300731292,300731471
5887,300731292,300731606
5888,300731292,300731725
5889,300731471,300731292
5890,300731606,300731292
5891,300731725,300731292
5892,300731804,300731955
5893,300731955,300731804
5894,300732037,300732160
5895,300732160,300732037
5896,300732960,300733297
5897,300732960,300733406
5898,300732960,300733541
5899,300732960,300733632
5900,300732960,300733743
5901,300733297,300732960
5902,300733406,300732960
5903,300733541,300732960
5904,300733632,300732960
5905,300733743,300732960
5906,300733905,300734187
5907,300734187,300733905
5908,300734318,300734798
5909,300734318,300734906
5910,300734318,300735088
5911,300734318,300735195
5912,300734318,300735336
5913,300734318,300735608
5914,300734318,300735709
5915,300734318,300735882
5916,300734318,300736020
5917,300734318,300736196
5918,300734318,300736299
5919,300734318,300736511
5920,300734318,300736671
5921,300734318,300736879
5922,300734318,300737033
5923,300734318,300737116
5924,300734798,300734318
5925,300734906,300734318
5926,300735088,300734318
5927,300735195,300734318
5928,300735336,300734318
5929,300735608,300734318
5930,300735709,300734318
5931,300735882,300734318
5932,300736020,300734318
5933,300736196,300734318
5934,300736299,300734318
5935,300736511,300734318
5936,300736671,300734318
5937,300736879,300734318
5938,300737033,300734318
5939,300737116,300734318
5940,300737246,300737432
5941,300737246,300737515
5942,300737246,300737619
5943,300737246,300737703
5944,300737246,300737801
5945,300737432,300737246
5946,300737515,300737246
5947,300737619,300737246
5948,300737703,300737246
5949,300737801,300737246
5950,300737973,300738182
5951,300737973,300738284
5952,300738182,300737973
5953,300738284,300737973
5954,300738368,300738503
5955,300738503,300738368
5956,300738593,300738829
5957,300738593,300739022
5958,300738593,300739163
5959,300738829,300738593
5960,300739022,300738593
5961,300739163,300738593
5962,300739273,300739495
5963,300739273,300739663
5964,300739273,300739789
5965,300739495,300739273
5966,300739663,300739273
5967,300739789,300739273
5968,300739932,300740217
5969,300740217,300739932
5970,300740336,300740767
5971,300740336,300740958
5972,300740767,300740336
5973,300740958,300740336
5974,300741076,300741240
5975,300741240,300741076
5976,300741459,300741633
5977,300741633,300741459
5978,300741867,300742164
5979,300741867,300742316
5980,300742164,300741867
5981,300742316,300741867
5982,300742425,300742620
5983,300742425,300742714
5984,300742620,300742425
5985,300742714,300742425
5986,300742879,300743183
5987,300742879,300743293
5988,300743183,300742879
5989,300743293,300742879
5990,300743435,300743742
5991,300743435,300743869
5992,300743742,300743435
5993,300743869,300743435
5994,300744506,300744669
5995,300744669,300744506
5996,300744916,300745642
5997,300744916,300745858
5998,300744916,300746047
5999,300744916,300746451
6000,300744916,300746819
6001,300744916,300746994
6002,300744916,300747226
6003,300744916,300747471
6004,300744916,300747576
6005,300744916,300747727
6006,300744916,300747910
6007,300744916,300748058
6008,300744916,300748359
6009,300744916,300748563
6010,300744916,300748674
6011,300744916,300748795
6012,300744916,300748947
6013,300744916,300749040
6014,300745642,300744916
6015,300745858,300744916
6016,300746047,300744916
6017,300746451,300744916
6018,300746819,300744916
6019,300746994,300744916
6020,300747226,300744916
6021,300747471,300744916
6022,300747576,300744916
6023,300747727,300744916
6024,300747910,300744916
6025,300748058,300744916
6026,300748359,300744916
6027,300748563,300744916
6028,300748674,300744916
6029,300748795,300744916
6030,300748947,300744916
6031,300749040,300744916
6032,300749230,300749749
6033,300749230,300749947
6034,300749230,300750054
6035,300749230,300750296
6036,300749230,300750602
6037,300749230,300750712
6038,300749230,300750843
6039,300749230,300750926
6040,300749230,300751099
6041,300749749,300749230
6042,300749947,300749230
6043,300750054,300749230
6044,300750296,300749230
6045,300750602,300749230
6046,300750712,300749230
6047,300750843,300749230
6048,300750926,300749230
6049,300751099,300749230
6050,300751525,300751838
6051,300751525,300752110
6052,300751838,300751525
6053,300752110,300751525
6054,300752392,300752555
6055,300752392,300752714
6056,300752392,300752847
6057,300752555,300752392
6058,300752714,300752392
6059,300752847,300752392
6060,300754107,300754393
6061,300754107,300754682
6062,300754393,300754107
6063,300754682,300754107
6064,300754873,300755220
6065,300754873,300755482
6066,300754873,300755742
6067,300754873,300755876
6068,300755220,300754873
6069,300755482,300754873
6070,300755742,300754873
6071,300755876,300754873
6072,300756091,300756327
6073,300756091,300756459
6074,300756091,300756638
6075,300756327,300756091
6076,300756459,300756091
6077,300756638,300756091
6078,300756728,300756897
6079,300756728,300757001
6080,300756728,300757120
6081,300756897,300756728
6082,300757001,300756728
6083,300757120,300756728
6084,300757408,300757634
6085,300757408,300757783
6086,300757634,300757408
6087,300757783,300757408
6088,300757923,300758150
6089,300758150,300757923
6090,300758459,300758800
6091,300758459,300759169
6092,300758800,300758459
6093,300759169,300758459
6094,300759551,300759826
6095,300759551,300760149
6096,300759551,300760289
6097,300759551,300760473
6098,300759826,300759551
6099,300760149,300759551
6100,300760289,300759551
6101,300760473,300759551
6102,300760577,300760783
6103,300760783,300760577
6104,300760916,300761260
6105,300760916,300761449
6106,300760916,300761592
6107,300760916,300761734
6108,300760916,300761844
6109,300760916,300762168
6110,300761260,300760916
6111,300761449,300760916
6112,300761592,300760916
6113,300761734,300760916
6114,300761844,300760916
6115,300762168,300760916
6116,300762355,300762721
6117,300762355,300763013
6118,300762355,300763272
6119,300762355,300763407
6120,300762721,300762355
6121,300763013,300762355
6122,300763272,300762355
6123,300763407,300762355
6124,300763901,300764301
6125,300763901,300764484
6126,300763901,300765173
6127,300763901,300765289
6128,300763901,300765410
6129,300763901,300765537
6130,300763901,300765666
6131,300763901,300765862
6132,300763901,300766102
6133,300763901,300766348
6134,300764301,300763901
6135,300764484,300763901
6136,300765173,300763901
6137,300765289,300763901
6138,300765410,300763901
6139,300765537,300763901
6140,300765666,300763901
6141,300765862,300763901
6142,300766102,300763901
6143,300766348,300763901
6144,300766457,300766957
6145,300766457,300767133
6146,300766457,300767349
6147,300766457,300767626
6148,300766457,300768098
6149,300766457,300768397
6150,300766457,300768808
6151,300766457,300768927
6152,300766457,300769121
6153,300766957,300766457
6154,300767133,300766457
6155,300767349,300766457
6156,300767626,300766457
6157,300768098,300766457
6158,300768397,300766457
6159,300768808,300766457
6160,300768927,300766457
6161,300769121,300766457
6162,300769489,300769761
6163,300769761,300769489
6164,300770316,300770480
6165,300770480,300770316
6166,300770756,300770993
6167,300770756,300771203
6168,300770993,300770756
6169,300771203,300770756
6170,300771373,300771616
6171,300771373,300771803
6172,300771373,300772137
6173,300771616,300771373
6174,300771803,300771373
6175,300772137,300771373
6176,300772360,300772492
6177,300772360,300772776
6178,300772492,300772360
6179,300772776,300772360
6180,300773109,300773299
6181,300773109,300773455
6182,300773299,300773109
6183,300773455,300773109
6184,300773759,300774006
6185,300773759,300774182
6186,300774006,300773759
6187,300774182,300773759
6188,300774323,300774676
6189,300774323,300774911
6190,300774323,300775135
6191,300774323,300775301
6192,300774323,300775486
6193,300774323,300775611
6194,300774323,300775693
6195,300774676,300774323
6196,300774911,300774323
6197,300775135,300774323
6198,300775301,300774323
6199,300775486,300774323
6200,300775611,300774323
6201,300775693,300774323
6202,300775900,300776090
6203,300775900,300776192
6204,300775900,300776290
6205,300775900,300776406
6206,300776090,300775900
6207,300776192,300775900
6208,300776290,300775900
6209,300776406,300775900
6210,300776570,300776706
6211,300776706,300776570
6212,300776922,300777106
6213,300777106,300776922
6214,300777418,300777650
6215,300777418,300777891
6216,300777418,300778017
6217,300777650,300777418
6218,300777891,300777418
6219,300778017,300777418
6220,300778161,300778270
6221,300778270,300778161
6222,300778680,300778828
6223,300778828,300778680
6224,300778958,300779133
6225,300778958,300779240
6226,300779133,300778958
6227,300779240,300778958
6228,300779374,300779819
6229,300779374,300780011
6230,300779374,300780352
6231,300779374,300780575
6232,300779374,300780712
6233,300779374,300780944
6234,300779374,300781061
6235,300779819,300779374
6236,300780011,300779374
6237,300780352,300779374
6238,300780575,300779374
6239,300780712,300779374
6240,300780944,300779374
6241,300781061,300779374
6242,300781168,300781539
6243,300781168,300781644
6244,300781168,300781974
6245,300781168,300782216
6246,300781168,300782568
6247,300781168,300782738
6248,300781539,300781168
6249,300781644,300781168
6250,300781974,300781168
6251,300782216,300781168
6252,300782568,300781168
6253,300782738,300781168
6254,300783129,300783469
6255,300783469,300783129
6256,300783675,300783840
6257,300783675,300784037
6258,300783675,300784215
6259,300783675,300784411
6260,300783840,300783675
6261,300784037,300783675
6262,300784215,300783675
6263,300784411,300783675
6264,300784533,300784922
6265,300784533,300785002
6266,300784533,300785298
6267,300784533,300785406
6268,300784533,300785555
6269,300784922,300784533
6270,300785002,300784533
6271,300785298,300784533
6272,300785406,300784533
6273,300785555,300784533
6274,300785684,300785889
6275,300785684,300786031
6276,300785684,300786173
6277,300785889,300785684
6278,300786031,300785684
6279,300786173,300785684
6280,300786291,300786485
6281,300786291,300786624
6282,300786485,300786291
6283,300786624,300786291
6284,300786790,300787002
6285,300787002,300786790
6286,300787136,300787357
6287,300787136,300787595
6288,300787136,300788032
6289,300787136,300788145
6290,300787136,300788268
6291,300787136,300788474
6292,300787357,300787136
6293,300787595,300787136
6294,300788032,300787136
6295,300788145,300787136
6296,300788268,300787136
6297,300788474,300787136
6298,300788821,300789281
6299,300788821,300789392
6300,300788821,300789494
6301,300788821,300789871
6302,300788821,300789988
6303,300789281,300788821
6304,300789392,300788821
6305,300789494,300788821
6306,300789871,300788821
6307,300789988,300788821
6308,300790086,300790394
6309,300790086,300790540
6310,300790086,300790691
6311,300790086,300791044
6312,300790394,300790086
6313,300790540,300790086
6314,300790691,300790086
6315,300791044,300790086
6316,300791227,300791631
6317,300791227,300791944
6318,300791227,300792075
6319,300791227,300792202
6320,300791227,300792476
6321,300791227,300792641
6322,300791227,300792769
6323,300791631,300791227
6324,300791944,300791227
6325,300792075,300791227
6326,300792202,300791227
6327,300792476,300791227
6328,300792641,300791227
6329,300792769,300791227
6330,300792991,300793250
6331,300792991,300793426
6332,300792991,300793592
6333,300792991,300793682
6334,300793250,300792991
6335,300793426,300792991
6336,300793592,300792991
6337,300793682,300792991
6338,300794825,300795078
6339,300794825,300795246
6340,300794825,300795395
6341,300795078,300794825
6342,300795246,300794825
6343,300795395,300794825
6344,300795495,300795671
6345,300795671,300795495
6346,300796047,300796337
6347,300796047,300796591
6348,300796047,300796715
6349,300796337,300796047
6350,300796591,300796047
6351,300796715,300796047
6352,300797299,300797706
6353,300797299,300798017
6354,300797299,300798103
6355,300797299,300798384
6356,300797299,300798491
6357,300797299,300798879
6358,300797299,300799129
6359,300797299,300799224
6360,300797299,300799401
6361,300797706,300797299
6362,300798017,300797299
6363,300798103,300797299
6364,300798384,300797299
6365,300798491,300797299
6366,300798879,300797299
6367,300799129,300797299
6368,300799224,300797299
6369,300799401,300797299
6370,300799517,300799716
6371,300799517,300799800
6372,300799517,300799953
6373,300799517,300800159
6374,300799716,300799517
6375,300799800,300799517
6376,300799953,300799517
6377,300800159,300799517
6378,300800248,300800464
6379,300800248,300800597
6380,300800248,300800678
6381,300800248,300800755
6382,300800464,300800248
6383,300800597,300800248
6384,300800678,300800248
6385,300800755,300800248
6386,300800826,300801328
6387,300800826,300801462
6388,300800826,300801539
6389,300800826,300801616
6390,300800826,300801691
6391,300800826,300801874
6392,300800826,300801947
6393,300800826,300802020
6394,300800826,300802179
6395,300800826,300802300
6396,300800826,300802397
6397,300800826,300802514
6398,300800826,300802767
6399,300800826,300802844
6400,300800826,300802960
6401,300801328,300800826
6402,300801462,300800826
6403,300801539,300800826
6404,300801616,300800826
6405,300801691,300800826
6406,300801874,300800826
6407,300801947,300800826
6408,300802020,300800826
6409,300802179,300800826
6410,300802300,300800826
6411,300802397,300800826
6412,300802514,300800826
6413,300802767,300800826
6414,300802844,300800826
6415,300802960,300800826
6416,300803038,300803275
6417,300803038,300803432
6418,300803038,300803751
6419,300803038,300803846
6420,300803275,300803038
6421,300803432,300803038
6422,300803751,300803038
6423,300803846,300803038
6424,300803971,300804106
6425,300804106,300803971
6426,300804220,300804371
6427,300804371,300804220
6428,300804695,300805115
6429,300804695,300805309
6430,300804695,300805566
6431,300804695,300805676
6432,300804695,300805810
6433,300804695,300806064
6434,300804695,300806243
6435,300804695,300806387
6436,300805115,300804695
6437,300805309,300804695
6438,300805566,300804695
6439,300805676,300804695
6440,300805810,300804695
6441,300806064,300804695
6442,300806243,300804695
6443,300806387,300804695
6444,300806512,300806991
6445,300806512,300807277
6446,300806512,300807399
6447,300806512,300807667
6448,300806512,300807817
6449,300806512,300808011
6450,300806991,300806512
6451,300807277,300806512
6452,300807399,300806512
6453,300807667,300806512
6454,300807817,300806512
6455,300808011,300806512
6456,300808191,300808614
6457,300808191,300808822
6458,300808191,300808940
6459,300808191,300809164
6460,300808191,300809343
6461,300808191,300809622
6462,300808191,300809790
6463,300808191,300810164
6464,300808191,300810355
6465,300808614,300808191
6466,300808822,300808191
6467,300808940,300808191
6468,300809164,300808191
6469,300809343,300808191
6470,300809622,300808191
6471,300809790,300808191
6472,300810164,300808191
6473,300810355,300808191
6474,300810481,300810636
6475,300810481,300810764
6476,300810636,300810481
6477,300810764,300810481
6478,300810916,300811248
6479,300810916,300811421
6480,300810916,300811536
6481,300810916,300811707
6482,300811248,300810916
6483,300811421,300810916
6484,300811536,300810916
6485,300811707,300810916
6486,300811820,300811969
6487,300811969,300811820
6488,300812170,300812417
6489,300812170,300812521
6490,300812170,300812626
6491,300812170,300812710
6492,300812170,300812785
6493,300812417,300812170
6494,300812521,300812170
6495,300812626,300812170
6496,300812710,300812170
6497,300812785,300812170
6498,300812952,300813589
6499,300812952,300813915
6500,300812952,300814073
6501,300812952,300814251
6502,300812952,300814468
6503,300812952,300814611
6504,300812952,300814902
6505,300812952,300815000
6506,300812952,300815227
6507,300812952,300815406
6508,300812952,300815586
6509,300812952,300815849
6510,300813589,300812952
6511,300813915,300812952
6512,300814073,300812952
6513,300814251,300812952
6514,300814468,300812952
6515,300814611,300812952
6516,300814902,300812952
6517,300815000,300812952
6518,300815227,300812952
6519,300815406,300812952
6520,300815586,300812952
6521,300815849,300812952
6522,300815941,300816160
6523,300815941,300816324
6524,300816160,300815941
6525,300816324,300815941
6526,300816481,300816839
6527,300816481,300817004
6528,300816481,300817176
6529,300816481,300817242
6530,300816839,300816481
6531,300817004,300816481
6532,300817176,300816481
6533,300817242,300816481
6534,300817424,300817731
6535,300817424,300818008
6536,300817424,300818175
6537,300817424,300818581
6538,300817424,300818829
6539,300817424,300819051
6540,300817731,300817424
6541,300818008,300817424
6542,300818175,300817424
6543,300818581,300817424
6544,300818829,300817424
6545,300819051,300817424
6546,300819235,300819526
6547,300819235,300819709
6548,300819526,300819235
6549,300819709,300819235
6550,300819852,300820219
6551,300820219,300819852
6552,300820721,300820975
6553,300820721,300821208
6554,300820975,300820721
6555,300821208,300820721
6556,300821367,300821603
6557,300821603,300821367
6558,300821723,300821959
6559,300821959,300821723
6560,300822449,300822907
6561,300822449,300823192
6562,300822907,300822449
6563,300823192,300822449
6564,300823350,300823556
6565,300823350,300823665
6566,300823350,300823832
6567,300823350,300823971
6568,300823350,300824094
6569,300823350,300824183
6570,300823556,300823350
6571,300823665,300823350
6572,300823832,300823350
6573,300823971,300823350
6574,300824094,300823350
6575,300824183,300823350
6576,300824321,300824509
6577,300824321,300824631
6578,300824321,300824753
6579,300824321,300824876
6580,300824321,300824965
6581,300824509,300824321
6582,300824631,300824321
6583,300824753,300824321
6584,300824876,300824321
6585,300824965,300824321
6586,300825089,300825375
6587,300825375,300825089
6588,300825604,300825807
6589,300825807,300825604
6590,300825970,300826215
6591,300825970,300826403
6592,300825970,300826658
6593,300825970,300826827
6594,300826215,300825970
6595,300826403,300825970
6596,300826658,300825970
6597,300826827,300825970
6598,300826959,300827192
6599,300826959,300827327
6600,300826959,300827556
6601,300826959,300827743
6602,300827192,300826959
6603,300827327,300826959
6604,300827556,300826959
6605,300827743,300826959
6606,300827923,300828095
6607,300828095,300827923
6608,300828336,300828661
6609,300828661,300828336
6610,300828779,300829041
6611,300828779,300829146
6612,300828779,300829243
6613,300829041,300828779
6614,300829146,300828779
6615,300829243,300828779
6616,300829496,300829656
6617,300829656,300829496
6618,300829745,300830051
6619,300829745,300830381
6620,300829745,300830508
6621,300829745,300830630
6622,300830051,300829745
6623,300830381,300829745
6624,300830508,300829745
6625,300830630,300829745
6626,300830717,300830981
6627,300830717,300831225
6628,300830717,300831603
6629,300830717,300831696
6630,300830717,300831903
6631,300830981,300830717
6632,300831225,300830717
6633,300831603,300830717
6634,300831696,300830717
6635,300831903,300830717
6636,300832347,300832609
6637,300832347,300832784
6638,300832347,300833018
6639,300832347,300833334
6640,300832609,300832347
6641,300832784,300832347
6642,300833018,300832347
6643,300833334,300832347
6644,300833575,300833737
6645,300833575,300833878
6646,300833575,300834048
6647,300833737,300833575
6648,300833878,300833575
6649,300834048,300833575
6650,300834198,300834959
6651,300834198,300835122
6652,300834198,300835292
6653,300834198,300835504
6654,300834959,300834198
6655,300835122,300834198
6656,300835292,300834198
6657,300835504,300834198
6658,300835609,300835978
6659,300835609,300836111
6660,300835978,300835609
6661,300836111,300835609
6662,300836277,300836544
6663,300836277,300837084
6664,300836277,300837249
6665,300836277,300837415
6666,300836277,300837574
6667,300836277,300837756
6668,300836277,300837868
6669,300836277,300837977
6670,300836544,300836277
6671,300837084,300836277
6672,300837249,300836277
6673,300837415,300836277
6674,300837574,300836277
6675,300837756,300836277
6676,300837868,300836277
6677,300837977,300836277
6678,300838296,300838533
6679,300838296,300838659
6680,300838533,300838296
6681,300838659,300838296
6682,300838856,300839225
6683,300839225,300838856
6684,300839619,300839959
6685,300839619,300840103
6686,300839619,300840212
6687,300839619,300840510
6688,300839619,300840634
6689,300839619,300840737
6690,300839959,300839619
6691,300840103,300839619
6692,300840212,300839619
6693,300840510,300839619
6694,300840634,300839619
6695,300840737,300839619
6696,300840902,300841159
6697,300841159,300840902
6698,300841403,300841800
6699,300841403,300841934
6700,300841403,300842041
6701,300841403,300842199
6702,300841403,300842324
6703,300841403,300842550
6704,300841403,300842704
6705,300841403,300842810
6706,300841800,300841403
6707,300841934,300841403
6708,300842041,300841403
6709,300842199,300841403
6710,300842324,300841403
6711,300842550,300841403
6712,300842704,300841403
6713,300842810,300841403
6714,300842914,300843046
6715,300843046,300842914
6716,300843146,300843595
6717,300843146,300843988
6718,300843146,300844112
6719,300843146,300844263
6720,300843146,300844461
6721,300843146,300844719
6722,300843146,300844869
6723,300843146,300845025
6724,300843146,300845127
6725,300843146,300845216
6726,300843146,300845406
6727,300843595,300843146
6728,300843988,300843146
6729,300844112,300843146
6730,300844263,300843146
6731,300844461,300843146
6732,300844719,300843146
6733,300844869,300843146
6734,300845025,300843146
6735,300845127,300843146
6736,300845216,300843146
6737,300845406,300843146
6738,300845528,300845737
6739,300845528,300845856
6740,300845528,300845928
6741,300845737,300845528
6742,300845856,300845528
6743,300845928,300845528
6744,300846052,300846219
6745,300846052,300846349
6746,300846219,300846052
6747,300846349,300846052
6748,300846462,300846625
6749,300846462,300846789
6750,300846625,300846462
6751,300846789,300846462
6752,300846944,300847103
6753,300846944,300847196
6754,300847103,300846944
6755,300847196,300846944
6756,300847399,300847577
6757,300847399,300847715
6758,300847399,300847861
6759,300847399,300847972
6760,300847577,300847399
6761,300847715,300847399
6762,300847861,300847399
6763,300847972,300847399
6764,300848074,300848375
6765,300848074,300848466
6766,300848074,300848679
6767,300848074,300848838
6768,300848074,300848983
6769,300848074,300849108
6770,300848074,300849232
6771,300848375,300848074
6772,300848466,300848074
6773,300848679,300848074
6774,300848838,300848074
6775,300848983,300848074
6776,300849108,300848074
6777,300849232,300848074
6778,300849357,300849912
6779,300849357,300850053
6780,300849357,300850183
6781,300849357,300850434
6782,300849357,300850552
6783,300849357,300850648
6784,300849357,300850875
6785,300849357,300850983
6786,300849912,300849357
6787,300850053,300849357
6788,300850183,300849357
6789,300850434,300849357
6790,300850552,300849357
6791,300850648,300849357
6792,300850875,300849357
6793,300850983,300849357
6794,300851103,300851329
6795,300851103,300851588
6796,300851329,300851103
6797,300851588,300851103
6798,300851744,300852101
6799,300851744,300852197
6800,300851744,300852425
6801,300851744,300852576
6802,300851744,300852754
6803,300851744,300852875
6804,300852101,300851744
6805,300852197,300851744
6806,300852425,300851744
6807,300852576,300851744
6808,300852754,300851744
6809,300852875,300851744
6810,300852988,300853225
6811,300852988,300853324
6812,300852988,300853473
6813,300852988,300853631
6814,300853225,300852988
6815,300853324,300852988
6816,300853473,300852988
6817,300853631,300852988
6818,300853776,300854255
6819,300853776,300854413
6820,300853776,300854869
6821,300853776,300854989
6822,300853776,300855158
6823,300853776,300855309
6824,300853776,300855565
6825,300853776,300855670
6826,300853776,300856011
6827,300853776,300856132
6828,300853776,300856325
6829,300853776,300856511
6830,300853776,300856651
6831,300853776,300856790
6832,300854255,300853776
6833,300854413,300853776
6834,300854869,300853776
6835,300854989,300853776
6836,300855158,300853776
