,Synset16,PoS,Palabra,TagCount
8541,03459673,n,jeringuilla,15
8542,03459836,n,sistema,2122
8543,03460751,n,tabardo,4
8544,03460916,n,sagrario,144
8545,03460916,n,tabernáculo,63
8546,03461269,n,mesa,1678
8547,03461955,n,mesa,13
8548,03462134,n,mantel,52
8549,03462594,n,mantelería,12
8550,03463003,n,tabla,11
8551,03464018,n,tacógrafo,11
8552,03464203,n,tacómetro,9
8553,03464446,n,tachuela,22
8554,03464955,n,tafetán,8
8555,03465039,n,coronamiento,41
8556,03465129,n,cola,48
8557,03465602,n,portón,13
8558,03465919,n,cocuyo,7
8559,03467835,n,pandereta,69
8560,03468579,n,depósito,31
8561,03468818,n,tanque,1416
8562,03469025,n,pichel,1
8563,03469025,n,bock,20
8564,03469785,n,curtiduría,5
8565,03469785,n,tenería,3
8566,03469972,n,grifo,1
8567,03470437,n,cinta,223
8568,03470688,n,cinta,1230
8569,03470688,n,cassete,11
8570,03471261,n,platina,6
8571,03471806,n,magnetófono,11
8572,03471806,n,magnetofón,1
8573,03472088,n,tapiz,327
8574,03472826,n,diana,431
8575,03473154,n,macadam,2
8576,03473389,n,tartán,9
8577,03473484,n,borla,31
8578,03473753,n,encaje,10
8579,03473753,n,frivolité,7
8580,03473884,n,tatuaje,1
8581,03474078,n,taberna,164
8582,03474460,n,taxímetro,5
8583,03475917,n,tetera,17
8584,03476224,n,salón_de_té,1
8585,03476960,n,peluche,35
8586,03477807,n,telégrafo,130
8587,03478103,n,telémetro,11
8588,03478277,n,teléfono,1250
8589,03478790,n,locutorio,17
8590,03479878,n,telefonía,1
8591,03480281,n,telefoto,1
8592,03480512,n,zoom,103
8593,03480512,n,teleobjetivo,11
8594,03480623,n,teleprompter,1
8595,03480713,n,anteojo,89
8596,03480713,n,telescopio,374
8597,03481215,n,télex,3
8598,03481215,n,teletipo,13
8599,03481923,n,cámara,9
8600,03482557,n,televisor,217
8601,03483734,n,templo,74
8602,03484588,n,pinaza,7
8603,03484730,n,ténder,13
8604,03485357,n,espiga,1
8605,03487774,n,tipi,1
8606,03487908,n,terminal,1126
8607,03488132,n,borne,10
8608,03488343,n,terminal,21
8609,03488515,n,terminal,33
8610,03488607,n,terracota,104
8611,03489994,n,probeta,34
8612,03490400,n,tetraciclina,15
8613,03490898,n,tejeduría,1
8614,03490898,n,fábrica_textil,1
8615,03491004,n,talidomida,7
8616,03491295,n,teatro,1941
8617,03491770,n,telón,163
8618,03492383,n,teodolito,7
8619,03492967,n,termopar,9
8620,03493877,n,termómetro,49
8621,03494514,n,termopila,5
8622,03494781,n,termostato,20
8623,03495040,n,muslera,1
8624,03495284,n,dedal,3
8625,03495442,n,timerosal,1
8626,03495643,n,cosa,109
8627,03496173,n,pentotal,7
8628,03496773,n,tercera,117
8629,03497107,n,vía_pública,1
8630,03497295,n,hilo,593
8631,03497295,n,hebra,118
8632,03498446,n,era,2
8633,03498829,n,cuello,33
8634,03499424,n,trono,2111
8635,03501345,n,chinche,23
8636,03501345,n,chincheta,24
8637,03501507,n,bancada,71
8638,03501667,n,tiara,48
8639,03502077,n,taquilla,268
8640,03503032,n,traviesa,30
8641,03504232,n,medias,7
8642,03504698,n,tejado,427
8643,03505439,n,pandero,5
8644,03506835,n,reloj,1244
8645,03507166,n,temporizador,38
8646,03507166,n,sincronizador,8
8647,03507629,n,tintura,2
8648,03507937,n,táparo,1
8649,03508017,n,púa,134
8650,03508256,n,hojalata,33
8651,03508843,n,esclavina,8
8652,03508995,n,cubierta,25
8653,03509731,n,cilla,6
8654,03509972,n,trinitrotolueno,2
8655,03510143,n,tostador,14
8656,03510143,n,tostadora,6
8657,03510496,n,tabaco,525
8658,03510793,n,petaca,3
8659,03510886,n,estanco,38
8660,03511044,n,tobogán,1
8661,03511412,n,puntera,6
8662,03511522,n,capellada,1
8663,03512532,n,vestidos,2
8664,03512626,n,baño,56
8665,03512880,n,wáter,16
8666,03512880,n,excusado,9
8667,03512880,n,retrete,22
8668,03514437,n,ficha,2
8669,03515665,n,tomógrafo,1
8670,03516114,n,pinzas,1
8671,03516819,n,tónico,27
8672,03516819,n,reconstituyente,2
8673,03516946,n,instrumento,126
8674,03516946,n,utensilio,60
8675,03517687,n,diente,13
8676,03518223,n,mondadientes,3
8677,03518223,n,palillo,64
8678,03518223,n,escarbadientes,1
8679,03518706,n,tapa,404
8680,03518706,n,tapadera,429
8681,03518964,n,peonza,6
8682,03519359,n,juanete,1
8683,03519851,n,mastelero,12
8684,03520180,n,gavia,8
8685,03520488,n,linterna,249
8686,03520783,n,torpedo,363
8687,03521004,n,torpedero,106
8688,03521152,n,cazatorpedero,2
8689,03521286,n,lanzatorpedos,36
8690,03522398,n,peluquín,4
8691,03522398,n,bisoñé,1
8692,03522520,n,faetón,8
8693,03522641,n,clase_turista,1
8694,03522641,n,tercera,3
8695,03522760,n,toalla,76
8696,03523289,n,toallero,2
8697,03523510,n,torre,5783
8698,03524562,n,casa_consistorial,43
8699,03525033,n,juguetería,6
8700,03525111,n,soldadito,3
8701,03525478,n,trazador,10
8702,03525647,n,tracería,52
8703,03525754,n,calco,44
8704,03525842,n,senda,42
8705,03526011,n,carril,300
8706,03526208,n,vía,90
8707,03526627,n,locomóvil,2
8708,03526770,n,tractor,110
8709,03526927,n,tractor,10
8710,03527056,n,cromo,79
8711,03527194,n,rotonda,132
8712,03527430,n,burladero,8
8713,03527430,n,isleta,3
8714,03527842,n,sendero,103
8715,03528080,n,tráiler,48
8716,03528724,n,tren,3652
8717,03528724,n,ferrocarril,2217
8718,03529439,n,trampolín,30
8719,03529911,n,tranquilizante,12
8720,03530301,n,transductor,65
8721,03530466,n,transepto,260
8722,03530611,n,transformador,82
8723,03530910,n,transistor,155
8724,03531412,n,trasmisión,32
8725,03531817,n,emisor,145
8726,03531817,n,transmisor,161
8727,03532137,n,montante,1
8728,03532264,n,transpondedor,6
8729,03532413,n,transporte,383
8730,03532768,n,transportador,8
8731,03533110,n,trampa,56
8732,03533876,n,escotillón,1
8733,03534433,n,trainera,26
8734,03534522,n,batea,23
8735,03534522,n,bandeja,147
8736,03536378,n,espaldera,7
8737,03536378,n,espaldar,11
8738,03536539,n,trinchera,278
8739,03536855,n,guerrera,79
8740,03537298,n,trépano,5
8741,03537430,n,caballete,5
8742,03537559,n,caballete,85
8743,03538480,n,triángulo,36
8744,03538480,n,cartabón,2
8745,03538728,n,tribuna,406
8746,03538846,n,tricolor,4
8747,03539206,n,tricornio,7
8748,03539306,n,tricot,4
8749,03539403,n,triciclo,46
8750,03539902,n,tridente,40
8751,03540000,n,trimarán,10
8752,03540622,n,pasamano,2
8753,03540842,n,triodo,1
8754,03540842,n,tríodo,2
8755,03541069,n,triplicado,4
8756,03541314,n,trípode,68
8757,03541620,n,tríptico,90
8758,03541867,n,trirreme,48
8759,03542001,n,arco_de_triunfo,7
8760,03542269,n,trébede,4
8761,03542392,n,minucia,3
8762,03542825,n,trolebús,82
8763,03543147,n,trombón,220
8764,03543694,n,trofeo,9
8765,03544321,n,pantalones,26
8766,03544321,n,pantalón,958
8767,03544936,n,ajuar,107
8768,03545058,n,llana,11
8769,03545314,n,camión,732
8770,03545764,n,huerta,29
8771,03546009,n,triunfo,1
8772,03546895,n,línea_principal,1
8773,03546993,n,entramado,7
8774,03547711,n,tina,102
8775,03547838,n,tubo,1177
8776,03547838,n,caño,172
8777,03549036,n,jareta,3
8778,03549433,n,remolcador,69
8779,03549775,n,tul,21
8780,03550561,n,túnica,99
8781,03550774,n,diapasón,2
8782,03550931,n,túnel,1450
8783,03551286,n,turbante,3
8784,03551420,n,turbina,276
8785,03551746,n,turbogenerador,2
8786,03551914,n,turborreactor,23
8787,03552126,n,turbopropulsor,3
8788,03552249,n,sopera,3
8789,03552869,n,paleta,5
8790,03553087,n,tornería,2
8791,03553164,n,tornería,11
8792,03553827,n,torniquete,18
8793,03554404,n,torreta,360
8794,03554404,n,torrecilla,9
8795,03554950,n,tweed,17
8796,03555488,n,sarga,12
8797,03556673,n,tipo,1
8798,03558097,n,ukelele,19
8799,03558885,n,paraguas,88
8800,03559554,n,arpillera,12
8801,03560325,n,ropa_interior,1
8802,03560722,n,uniforme,386
8803,03561614,n,universidad,427
8804,03562070,n,tapicería,30
8805,03562070,n,tapizado,12
8806,03563781,n,urna,278
8807,03563924,n,utensilio,147
8808,03563924,n,cachivache,2
8809,03564342,n,instalación,16
8810,03564977,n,vacuna,389
8811,03565176,n,aspirador,33
8812,03565176,n,aspiradora,24
8813,03565467,n,termo,1
8814,03565876,n,válvula,308
8815,03566203,n,válvula,26
8816,03566732,n,furgón,42
8817,03566732,n,furgoneta,100
8818,03566926,n,caravana,1
8819,03567789,n,barniz,33
8820,03567934,n,florero,25
8821,03567934,n,jarrón,119
8822,03568075,n,vaselina,27
8823,03568460,n,vasodilatador,16
8824,03568778,n,bóveda,444
8825,03568943,n,panteón,259
8826,03569523,n,vehículo,3649
8827,03569912,n,velcro,17
8828,03570009,n,velocípedo,1
8829,03570223,n,velludo,1
8830,03570223,n,terciopelo,163
8831,03570548,n,chapado,4
8832,03571041,n,respiradero,40
8833,03571190,n,ventilación,15
8834,03571190,n,sistema_de_ventilación,14
8835,03571404,n,ventilador,124
8836,03571958,n,veranda,4
8837,03571958,n,galería,56
8838,03572465,n,antihelmíntico,13
8839,03572465,n,vermífugo,3
8840,03574512,n,recipiente,57
8841,03575197,n,chaleco,174
8842,03575346,n,vestidura,83
8843,03575677,n,sacristía,703
8844,03575843,n,viaducto,160
8845,03575983,n,vibráfono,47
8846,03576293,n,vibrador,14
8847,03576519,n,victrola,7
8848,03576607,n,vicuña,31
8849,03576706,n,vídeo,153
8850,03576810,n,videocasete,3
8851,03576894,n,video,4662
8852,03576894,n,videograbadora,3569
8853,03576894,n,magnetoscopio,1
8854,03577038,n,videograbación,1
8855,03577311,n,videocinta,9
8856,03577650,n,cirio,41
8857,03577895,n,viñeta,84
8858,03578266,n,villa,103
8859,03578669,n,viña,253
8860,03578669,n,viñedo,482
8861,03578790,n,viola,150
8862,03578957,n,viola,147
8863,03579422,n,violín,1175
8864,03579868,n,espineta,2
8865,03580427,n,viscosímetro,2
8866,03580974,n,visera,7
8867,03582355,n,voltímetro,9
8868,03583155,n,dovela,114
8869,03583606,n,remolque,151
8870,03584422,n,ensamblado,41
8871,03584553,n,revestimiento,6
8872,03584882,n,paseo,8
8873,03585100,n,andador,30
8874,03585331,n,transmisor-receptor,2
8875,03585331,n,walkie-talkie,10
8876,03585958,n,pared,2635
8877,03585958,n,muro,3435
8878,03587013,n,billetero,11
8879,03587268,n,enchufe,6
8880,03588019,n,varita,1
8881,03588287,n,crujía,225
8882,03588885,n,cámara_de_oficiales,2
8883,03589200,n,depósito,17
8884,03589483,n,ojiva,132
8885,03589950,n,urdimbre,7
8886,03590317,n,buque_de_guerra,1
8887,03591220,n,jofaina,1
8888,03591393,n,jofaina,4
8889,03591819,n,toalla,3
8890,03591955,n,lavadora,25
8891,03592106,n,arandela,7
8892,03592317,n,servicios_públicos,34
8893,03592687,n,papelera,113
8894,03593869,n,vigía,130
8895,03593869,n,atalaya,137
8896,03595228,n,clepsidra,12
8897,03595348,n,servicio,1
8898,03595448,n,acuarela,171
8899,03595809,n,vía_fluvial,1
8900,03595967,n,espita,13
8901,03596534,n,termo,18
8902,03596676,n,regadera,7
8903,03597250,n,foso,401
8904,03597773,n,aceña,15
8905,03598971,n,alcubilla,3
8906,03599462,n,noria,34
8907,03600078,n,encañado,1
8908,03600463,n,vía,594
8909,03600761,n,grada,94
8910,03601056,n,arma,5094
8911,03601456,n,armamento,15
8912,03601856,n,giralda,33
8913,03603048,n,veleta,32
8914,03603916,n,alianza,8
8915,03604098,n,calce,9
8916,03605234,n,peso,8
8917,03605402,n,pesas,5
8918,03605688,n,azud,31
8919,03606284,n,pozo,980
8920,03607203,n,vira,12
8921,03607203,n,cerquillo,1
8922,03608193,n,ballenera,7
8923,03608193,n,ballenero,40
8924,03608465,n,muelle,369
8925,03608465,n,desembarcadero,102
8926,03608465,n,embarcadero,125
8927,03608634,n,cosas,73
8928,03608634,n,trastos,1
8929,03608634,n,chismes,1
8930,03609242,n,rueda,1546
8931,03610129,n,silla_de_ruedas,1
8932,03611080,n,chalana,4
8933,03611698,n,látigo,126
8934,03612005,n,tralla,3
8935,03612576,n,escobilla,15
8936,03613189,n,silbato,43
8937,03614902,n,todo,313
8938,03615214,n,burdel,83
8939,03615214,n,mancebía,3
8940,03615214,n,prostíbulo,53
8941,03615214,n,puticlub,1
8942,03615214,n,lupanar,4
8943,03615430,n,mecha,76
8944,03615753,n,cestería,20
8945,03615753,n,mimbre,27
8946,03615902,n,capacho,14
8947,03616178,n,portillo,5
8948,03617339,n,peluca,82
8949,03617467,n,wigwam,15
8950,03618204,n,toca,2
8951,03618594,n,torno,1
8952,03618764,n,cortavientos,10
8953,03618917,n,devanadera,2
8954,03619598,n,buque_de_vela,1
8955,03619675,n,aerogenerador,23
8956,03619815,n,molino_de_viento,1
8957,03619904,n,ventana,2553
8958,03620585,n,ventanilla,70
8959,03622225,n,alféizar,27
8960,03622504,n,parabrisas,87
8961,03622504,n,guardabrisa,12
8962,03622690,n,limpiaparabrisas,24
8963,03624036,n,lagar,67
8964,03624385,n,ala,1382
8965,03624588,n,bastidores,1
8966,03625583,n,alambre,201
8967,03625791,n,cable,185
8968,03626094,n,cortaalambres,6
8969,03626474,n,instalación_eléctrica,1
8970,03626941,n,tribuna_de_los_testigos,1
8971,03627149,n,wok,8
8972,03627591,n,formón,3
8973,03627727,n,xilografía,1
8974,03627874,n,xilografía,37
8975,03628136,n,leñero,5
8976,03628801,n,trama,1243
8977,03629073,n,lana,63
8978,03629197,n,obra,6251
8979,03630034,n,obrador,19
8980,03630034,n,banco_de_trabajo,1
8981,03630808,n,explotación,53
8982,03631025,n,obra_de_arte,2
8983,03631348,n,trabajo,197
8984,03631348,n,curro,29
8985,03632011,n,taller,3
8986,03632186,n,taller,2149
8987,03632937,n,web,5730
8988,03633735,n,estambre,4
8989,03633874,n,estambre,1
8990,03634230,n,envoltorio,35
8991,03634464,n,guirnalda,96
8992,03634464,n,corona,159
8993,03634929,n,llave,811
8994,03635818,n,muñequera,5
8995,03636012,n,gorrón,1
8996,03636556,n,pupitre,21
8997,03638123,n,yate,148
8998,03638594,n,corral,5
8999,03638970,n,corral,18
9000,03639249,n,estación,524
9001,03639435,n,penol,1
9002,03640182,n,yola,25
9003,03640182,n,yol,1
9004,03640400,n,producción,161
9005,03640482,n,yugo,127
9006,03640594,n,canesú,1
9007,03640719,n,yugo,1
9008,03640969,n,yoyo,16
9009,03641233,n,zepelín,5
9010,03641233,n,zeppelín,6
9011,03641747,n,cítara,27
9012,03642179,n,característica,697
9013,03643183,n,característica,6
9014,03643456,n,personalidad,309
9015,03643928,n,identidad,1698
9016,03645312,n,carácter,20
9017,03645652,n,ánimo,23
9018,03646320,n,espiritualidad,199
9019,03646431,n,extroversión,4
9020,03646609,n,introversión,4
9021,03647319,n,aislamiento,2
9022,03647446,n,apartamiento,10
9023,03647446,n,retiro,929
9024,03647591,n,índole,35
9025,03647903,n,animalidad,4
9026,03648054,n,disposición,1299
9027,03648054,n,talante,39
9028,03648054,n,temperamento,201
9029,03648811,n,espíritu,6
9030,03649233,n,inquietud,2
9031,03649877,n,emotividad,26
9032,03650230,n,dramatismo,55
9033,03650471,n,afecto,28
9034,03650658,n,amor,39
9035,03650887,n,sensiblería,1
9036,03651126,n,vehemencia,19
9037,03652203,n,frigidez,3
9038,03652203,n,frialdad,47
9039,03652433,n,estoicismo,18
9040,03652548,n,tibieza,8
9041,03652654,n,alegría,1
9042,03653340,n,animación,265
9043,03653606,n,lozanía,4
9044,03653606,n,viveza,15
9045,03653606,n,vida,3245
9046,03654105,n,presteza,2
9047,03654225,n,energía,7
9048,03654412,n,vitalidad,122
9049,03654412,n,brío,31
9050,03655056,n,animosidad,21
9051,03655056,n,efervescencia,41
9052,03655191,n,vivacidad,27
9053,03655378,n,exaltación,103
9054,03655506,n,lirismo,58
9055,03655600,n,energía,32
9056,03655741,n,inanición,41
9057,03655835,n,actividad,25
9058,03656252,n,inercia,120
9059,03656754,n,pasividad,67
9060,03656931,n,indiferencia,1
9061,03657239,n,acidia,1
9062,03657239,n,indolencia,10
9063,03657385,n,gandulería,1
9064,03657612,n,galbana,2
9065,03657612,n,holgazanería,2
9066,03657928,n,permisividad,15
9067,03658162,n,tolerancia,5
9068,03658987,n,severidad,129
9069,03658987,n,reciedumbre,5
9070,03658987,n,austeridad,111
9071,03659117,n,puritanismo,15
9072,03659222,n,dureza,3
9073,03659222,n,rigurosidad,19
9074,03659390,n,afabilidad,4
9075,03659752,n,paciencia,170
9076,03659900,n,indolencia,1
9077,03659990,n,risibilidad,1
9078,03660069,n,amabilidad,2
9079,03660409,n,malicia,14
9080,03661288,n,impaciencia,33
9081,03661420,n,intransigencia,29
9082,03662017,n,acritud,6
9083,03662132,n,agresividad,104
9084,03662405,n,complacencia,23
9085,03662405,n,buena_voluntad,1
9086,03662405,n,grado,118
9087,03662594,n,prontitud,17
9088,03662705,n,receptividad,1
9089,03662995,n,desgana,9
9090,03662995,n,reticencia,5
9091,03663200,n,reluctancia,6
9092,03663200,n,indisposición,10
9093,03663574,n,seriedad,3
9094,03664048,n,sobriedad,92
9095,03664203,n,solemnidad,98
9096,03664422,n,veleidad,8
9097,03664422,n,superficialidad,8
9098,03664619,n,necedad,7
9099,03664619,n,tontería,43
9100,03664844,n,informalidad,6
9101,03665047,n,humorismo,22
9102,03665047,n,humor,8
9103,03665539,n,frescura,1
9104,03665790,n,capricho,1
9105,03665927,n,humor,18
9106,03666367,n,franqueza,14
9107,03666573,n,efusividad,1
9108,03666691,n,fluidez,2
9109,03666824,n,locuacidad,1
9110,03667153,n,mudez,1
9111,03667302,n,hermetismo,30
9112,03667302,n,confidencialidad,40
9113,03667893,n,sociabilidad,22
9114,03668602,n,gregarismo,2
9115,03668938,n,benevolencia,34
9116,03669235,n,agrado,115
9117,03669571,n,familiaridad,36
9118,03669571,n,intimidad,129
9119,03670158,n,cordialidad,25
9120,03670942,n,frialdad,2
9121,03671118,n,inaccesibilidad,28
9122,03671263,n,reserva,1
9123,03671809,n,hostilidad,453
9124,03672179,n,misantropía,7
9125,03672615,n,adaptabilidad,33
9126,03672792,n,flexibilidad,7
9127,03673247,n,rigidez,5
9128,03673891,n,deliberación,6
9129,03674196,n,irreflexión,1
9130,03674380,n,temeridad,8
9131,03674380,n,imprudencia,30
9132,03674868,n,impulsividad,9
9133,03675022,n,impetuosidad,1
9134,03675022,n,ímpetu,58
9135,03675189,n,atención,2246
9136,03675696,n,esmero,8
9137,03676318,n,precaución,1
9138,03676417,n,caución,17
9139,03676672,n,vigilancia,13
9140,03676822,n,descuido,2
9141,03677298,n,inadvertencia,2
9142,03677496,n,negligencia,12
9143,03677991,n,laxitud,8
9144,03678106,n,masculinidad,40
9145,03678310,n,virilidad,1
9146,03678545,n,machismo,38
9147,03678753,n,feminidad,15
9148,03678753,n,femineidad,11
9149,03679383,n,afeminamiento,10
9150,03679549,n,confiabilidad,58
9151,03679828,n,responsabilidad,1
9152,03680922,n,irresponsabilidad,11
9153,03681159,n,vaguedad,7
9154,03681444,n,arbitrariedad,41
9155,03681770,n,escrupulosidad,1
9156,03681984,n,minuciosidad,19
9157,03681984,n,meticulosidad,12
9158,03682129,n,detenimiento,22
9159,03682408,n,rigor,6
9160,03682813,n,pasaporte,1
9161,03683012,n,cara,2359
9162,03683012,n,aspecto,2527
9163,03683012,n,presencia,4863
9164,03683012,n,apariencia,1060
9165,03683672,n,look,200
9166,03684009,n,efecto,55
9167,03684305,n,figura,2
9168,03685812,n,fisonomía,156
9169,03685812,n,facciones,9
9170,03685960,n,personaje,259
9171,03686135,n,semblanza,103
9172,03686135,n,matiz,236
9173,03686637,n,pretexto,252
9174,03686792,n,camuflaje,28
9175,03687018,n,verosimilitud,44
9176,03687267,n,rostro,2
9177,03687456,n,estampa,302
9178,03687456,n,expresión,2321
9179,03687904,n,señalización,294
9180,03687904,n,marca,80
9181,03688685,n,entramado,219
9182,03688685,n,marca,1371
9183,03689246,n,mota,86
9184,03689246,n,mancha,71
9185,03689511,n,raya,15
9186,03689652,n,pilosidad,9
9187,03689652,n,vellosidad,39
9188,03689966,n,belleza,1624
9189,03690420,n,gloria,4
9190,03690647,n,pintoresquismo,11
9191,03690891,n,primor,14
9192,03691006,n,glamour,75
9193,03691417,n,apostura,3
9194,03691417,n,guapeza,1
9195,03691417,n,guapura,1
9196,03691562,n,atracción,861
9197,03691562,n,atractivo,709
9198,03691562,n,atractividad,2
9199,03692010,n,carisma,165
9200,03692166,n,voluptuosidad,7
9201,03692429,n,encanto,242
9202,03692813,n,atracción,47
9203,03693301,n,seducción,22
9204,03693651,n,encanto,5
9205,03693789,n,fealdad,27
9206,03694153,n,ridiculez,6
9207,03695127,n,mácula,13
9208,03695492,n,rosa,1072
9209,03695878,n,corte,37
9210,03696077,n,lunar,74
9211,03696173,n,raspadura,10
9212,03696273,n,quemadura,4
9213,03696524,n,mancha,1181
9214,03696524,n,zurrapa,5
9215,03696712,n,erupción,127
9216,03696811,n,huella,12
9217,03696915,n,descoloración,4
9218,03697940,n,verruga,39
9219,03698738,n,claridad,215
9220,03698895,n,sencillez,22
9221,03699086,n,desnudez,2
9222,03699200,n,elaboración,1047
9223,03699200,n,vistosidad,19
9224,03699394,n,barroco,519
9225,03699394,n,barroquismo,21
9226,03699497,n,rococó,78
9227,03699934,n,acabado,229
9228,03699934,n,remate,541
9229,03699934,n,retoque,71
9230,03700108,n,brillo,3
9231,03700220,n,lustre,4
9232,03700325,n,claridad,8
9233,03700592,n,limpidez,3
9234,03700722,n,trasparencia,2
9235,03700722,n,transparencia,1
9236,03700874,n,diafanidad,7
9237,03701014,n,visibilidad,1
9238,03701157,n,nitidez,22
9239,03701336,n,definición,6
9240,03701577,n,foco,2
9241,03701730,n,opacidad,1
