,Synset16,PoS,Palabra,TagCount
933,100418025,n,maltrato,125
934,100419908,n,insultos,6
935,114377375,n,persecución,1035
936,100420877,n,empalamiento,2
937,100421047,n,opresión,24
938,100421210,n,pogromo,78
939,100421210,n,pogrom,18
940,100421437,n,tortura,4
941,100422551,n,crucifixión,99
942,100424599,n,crueldad,26
943,100424767,n,inhumanidad,3
944,100424767,n,atrocidad,139
945,100424934,n,barbarie,73
946,100424934,n,barbarismo,11
947,100424934,n,salvajada,1
948,100424934,n,brutalidad,107
949,100424934,n,ensañamiento,7
950,100425090,n,ultraje,22
951,100419644,n,hostigamiento,67
952,100418394,n,vejación,23
953,100418394,n,agrazón,1
954,100418394,n,enfado,63
955,107518878,n,exasperación,4
956,100425781,n,acoso_sexual,3
957,100425905,n,vacile,1
958,100426275,n,caza_de_brujas,1
959,100418903,n,explotación,31
960,100426757,n,colonialismo,79
961,100426757,n,neocolonialismo,4
962,100426928,n,recreación,308
963,100426928,n,diversión,315
964,110784544,n,médicos,17
965,110756837,n,bomberos,33
966,100431552,n,pasatiempo,112
967,100431552,n,hobby,122
968,100431552,n,distracción,143
969,100429440,n,escapismo,19
970,100523513,n,deporte,3096
971,110341660,n,deporte,32
972,100433802,n,gimnasia,460
973,100433802,n,gimnástica,15
974,100434075,n,acrobacia,103
975,100436187,n,vertical,286
976,101172441,n,voltereta,20
977,1Synset Not Found,n,cabriola,9
978,1Synset Not Found,n,salto_mortal,2
979,100440382,n,salto_de_longitud,4
980,107469476,n,salto_de_altura,2
981,100442115,n,natación,540
982,100442437,n,baño,7
983,100442569,n,baños_de_mar,1
984,100442847,n,chapuzón,3
985,100442847,n,zambullida,7
986,100442981,n,inmersión,11
987,100443517,n,plancha,3
988,100444651,n,submarinismo,23
989,100444651,n,buceo,200
990,100445055,n,surf,231
991,100445351,n,remo,23
992,100445802,n,pugilismo,3
993,100445802,n,boxeo,689
994,100446493,n,combate,27
995,100447540,n,lucha,21
996,100449168,n,patinaje,134
997,100448748,n,patinaje_artístico,1
998,100449054,n,monopatín,1
999,107461956,n,carreras,123
1000,100450335,n,equitación,18
1001,100450700,n,hípica,45
1002,100450866,n,trekking,20
1003,100450998,n,hípica,3
1004,100451563,n,ciclismo,518
1005,100451635,n,motociclismo,129
1006,100452034,n,tauromaquia,61
1007,100452034,n,toreo,87
1008,100452293,n,caza,1598
1009,100452293,n,cacería,158
1010,100452293,n,montería,55
1011,100452734,n,batida,28
1012,100455173,n,pesca,1253
1013,115256567,n,juego,14818
1014,115234212,n,turno,203
1015,115169248,n,down,240
1016,100458456,n,bateo,98
1017,100458890,n,videojuego,2600
1018,100461294,n,partido_de_copa,1
1019,100461611,n,curling,8
1020,100462804,n,boliche,3
1021,100462241,n,bolos,6
1022,100463543,n,hockey,432
1023,100464478,n,waterpolo,329
1024,100464894,n,golf,528
1025,100466712,n,minigolf,8
1026,100466880,n,croquet,10
1027,100467320,n,tejo,48
1028,100467995,n,hockey,230
1029,100469651,n,fútbol_americano,26
1030,100470554,n,fútbol_profesional,3
1031,100470966,n,rugby,648
1032,100242146,n,melé,30
1033,1Synset Not Found,n,béisbol,946
1034,100474657,n,béisbol_profesional,2
1035,100475787,n,softball,27
1036,102230634,n,críquet,28
1037,107414370,n,corrida,4
1038,100477392,n,lacrosse,45
1039,111342191,n,polo,3
1040,100478262,n,fútbol,9048
1041,100478262,n,balompié,89
1042,100478647,n,regate,14
1043,100478647,n,dribling,7
1044,103482877,n,balonmano,345
1045,100479887,n,squash,17
1046,100480211,n,voleibol,311
1047,100480366,n,frontón,237
1048,100480508,n,bádminton,17
1049,100480993,n,basketball,8
1050,100480993,n,básket,3
1051,100480993,n,baloncesto,2311
1052,100482298,n,tenis,1058
1053,100482892,n,break,133
1054,100483508,n,dobles,97
1055,100483935,n,juego_de_niños,2
1056,100485081,n,rayuela,25
1057,100489475,n,corte,35
1058,100489933,n,bacará,1
1059,100490350,n,blackjack,24
1060,115121153,n,bridge,107
1061,100494768,n,poker,74
1062,100495331,n,rummy,6
1063,100495524,n,solitario,39
1064,100496167,n,whist,4
1065,100497060,n,canasta,1
1066,100499066,n,juego_de_mesa,1
1067,100499263,n,ping-pong,17
1068,100499263,n,tenis_de_mesa,14
1069,100501479,n,billar,148
1070,100500449,n,carambola,6
1071,100501304,n,snooker,10
1072,100502161,n,scrabble,7
1073,100502822,n,backgammon,4
1074,100502952,n,damas,64
1075,100503237,n,ajedrez,1161
1076,100504209,n,dardos,2
1077,100504660,n,bingo,43
1078,100504844,n,tómbola,29
1079,102455720,n,ludo,7
1080,100505238,n,monopoly,16
1081,100505615,n,parchís,24
1082,100506658,n,apuesta,309
1083,100507673,n,juego_de_azar,1
1084,100508091,n,loto,112
1085,100508091,n,lotería,116
1086,100508672,n,rifa,29
1087,100508800,n,apuesta,4
1088,100508952,n,dados,15
1089,113908580,n,ruleta,2
1090,100428000,n,edición,13312
1091,100428000,n,festejo,319
1092,100509846,n,jolgorio,10
1093,100509846,n,juerga,38
1094,100510050,n,chacota,4
1095,100510050,n,jarana,25
1096,100510189,n,alborozo,5
1097,100510189,n,algazara,2
1098,1Synset Not Found,n,francachela,3
1099,1Synset Not Found,n,borrachera,34
1100,1Synset Not Found,n,parranda,30
1101,1Synset Not Found,n,melopea,7
1102,1Synset Not Found,n,castaña,3
1103,1Synset Not Found,n,turca,5
1104,100511041,n,farra,8
1105,100511212,n,orgía,57
1106,100511212,n,bacanal,17
1107,100511555,n,carnaval,609
1108,100511817,n,travesura,72
1109,100511817,n,retozo,2
1110,100429949,n,jolgorio,1
1111,100512522,n,ligoteo,1
1112,100512522,n,flirteo,23
1113,100512522,n,flirt,4
1114,100512522,n,devaneo,11
1115,100512522,n,coqueteo,22
1116,100512522,n,escarceo,18
1117,100512522,n,remoquete,2
1118,1Synset Not Found,n,arlequinada,2
1119,1Synset Not Found,n,bufonada,4
1120,100513761,n,payasadas,3
1121,100427580,n,broma,14
1122,100514128,n,jugarreta,8
1123,100514128,n,chueca,18
1124,100514128,n,trastada,5
1125,100514128,n,tártago,4
1126,100514128,n,zumba,3
1127,107666933,n,novatada,12
1128,100429048,n,entretenimiento,609
1129,100516086,n,celebración,11
1130,100516720,n,juegos_olímpicos,18
1131,100517728,n,festival,2784
1132,100518039,n,festival_de_jazz,1
1133,100518442,n,saturnales,1
1134,100518669,n,gala,101
1135,100519251,n,guateque,7
1136,100519333,n,feria,991
1137,108189211,n,circo,417
1138,110362917,n,muestra,1787
1139,100520672,n,cabaret,236
1140,100520880,n,entreacto,2
1141,100520880,n,intermezzo,20
1142,108428623,n,gala,619
1143,108428623,n,alarde,45
1144,100521209,n,exhibición,88
1145,100521562,n,presentación,107
1146,108407839,n,exhibición,28
1147,104100519,n,rodeo,203
1148,100428270,n,baile,1448
1149,100428270,n,danza,533
1150,100429713,n,gimnasia_rítmica,2
1151,107056406,n,pavana,11
1152,107057001,n,zarabanda,5
1153,100527872,n,zapateado,7
1154,100527872,n,claqué,8
1155,100528397,n,coreografía,22
1156,100528667,n,ballet,559
1157,100529622,n,ballet_clásico,2
1158,100530018,n,danza_moderna,3
1159,107055103,n,bolero,125
1160,100531077,n,cancán,1
1161,100531490,n,striptease,46
1162,100532739,n,fandango,91
1163,100533036,n,flamenco,43
1164,107055502,n,gavota,10
1165,100533404,n,shag,6
1166,100533805,n,tarantela,7
1167,100535557,n,chachachá,5
1168,100535557,n,cha-cha-chá,5
1169,100535557,n,cha-cha-cha,3
1170,100535956,n,fox-trot,365
1171,100535956,n,foxtrot,445
1172,100535956,n,fox,438
1173,100530755,n,bolero,27
1174,1None,n,charlestón,6
1175,107449037,n,cotillón,2
1176,112201938,n,samba,25
1177,107057829,n,tango,5
1178,100537534,n,vals,303
1179,107056021,n,mazurca,15
1180,107056504,n,polca,6
1181,107057095,n,chotis,5
1182,107056764,n,rumba,98
1183,100539121,n,contradanza,27
1184,100541178,n,swing,59
1185,100542149,n,danza_de_la_muerte,3
1186,108283649,n,música,95
1187,107063921,n,jazz,1541
1188,107063101,n,bop,40
1189,107063101,n,bebop,80
1190,107063249,n,bugui,2
1191,107063921,n,jazz_moderno,2
1192,1Synset Not Found,n,rock,6340
1193,1Synset Not Found,n,rock_&_roll,6229
1194,1Synset Not Found,n,rock'n'roll,5363
1195,1Synset Not Found,n,rock_and_roll,5913
1196,107066042,n,swing,71
1197,107282006,n,música_vocal,2
1198,100545501,n,canto,1067
1199,100545501,n,cante,219
1200,100546216,n,bel_canto,1
1201,100546389,n,canción,83
1202,107035747,n,villancico,30
1203,107051851,n,nana,29
1204,107051851,n,canción_de_cuna,3
1205,100547244,n,scat,8
1206,1Synset Not Found,n,marcha,35
1207,107059028,n,marcha_fúnebre,2
1208,107058871,n,marcha_procesional,5
1209,100544441,n,carillón,27
1210,100548326,n,interpretación,2763
1211,100548802,n,interpretación,15
1212,100549284,n,imitación,8
1213,100549610,n,parodia,322
1214,100550016,n,pantomima,71
1215,100550771,n,actuación,2299
1216,100551508,n,sainete,73
1217,100551585,n,sobreactuación,5
1218,100552312,n,prestidigitación,4
1219,100552436,n,animación,737
1220,100553173,n,trastorno,2
1221,100553823,n,gresca,3
1222,100553823,n,bochinche,5
1223,100553823,n,batahola,3
1224,100553823,n,escándalo,720
1225,100553823,n,bulla,19
1226,100553823,n,follón,7
1227,105751173,n,escándalo,2
1228,100554107,n,alboroto,2
1229,100554300,n,agitación,1
1230,100554433,n,explosión,2
1231,100555138,n,ajetreo,4
1232,100555138,n,trajín,3
1233,100555138,n,alboroto,5
1234,100555138,n,tráfago,3
1235,100555138,n,tejemaneje,2
1236,100555138,n,movimiento,67
1237,100555648,n,tropel,9
1238,100555648,n,ímpetu,8
1239,100556142,n,carrera_rápida,1
1240,100556313,n,maniobra,3
1241,113863602,n,figura,76
1242,100557588,n,jugada,393
1243,111481627,n,asistencia,15
1244,100560529,n,pase,683
1245,1Synset Not Found,n,bloqueo,400
1246,100563330,n,juerga,1
1247,103929443,n,bloqueo,10
1248,100565302,n,tirada,228
1249,100565302,n,golpe,35
1250,107410613,n,golpe_fuerte,1
1251,100567418,n,directo,447
1252,100567685,n,derechazo,8
1253,100566690,n,revés,14
1254,100568430,n,saque,109
1255,115280497,n,ace,146
1256,100569361,n,lob,11
1257,100569474,n,smash,43
1258,100570066,n,brazada,2
1259,100570366,n,crol,2
1260,100572489,n,drive,92
1261,100572838,n,pat,46
1262,100572838,n,putt,1
1263,100574925,n,tijereta,3
1264,100574925,n,chilena,18
1265,112748248,n,trabajo,16380
1266,1Synset Not Found,n,funcionalidad,472
1267,1Synset Not Found,n,operatividad,30
1268,100577068,n,operación,56
1269,100577525,n,prestación,697
1270,100577525,n,servicio,15232
1271,100582071,n,papeleo,14
1272,1Synset Not Found,n,ocupación,770
1273,100583246,n,vocación,666
1274,100583461,n,especialidad,939
1275,100583747,n,especialización,62
1276,114580334,n,urbanización,89
1277,1None,n,occidentalización,38
1278,1Synset Not Found,n,trabajo,784
1279,100584769,n,cargo,239
1280,113451804,n,servicios,1
1281,100585660,n,servicio_público,2
1282,1Synset Not Found,n,puesto,7041
1283,1Synset Not Found,n,cargo,7850
1284,108349548,n,almirantazgo,78
1285,100588780,n,embajada,548
1286,100588881,n,apostolado,127
1287,100588998,n,aprendizaje,21
1288,100589769,n,capitanía,134
1289,100589948,n,cardenalato,14
1290,100589948,n,capelo,23
1291,100590269,n,capellanía,49
1292,100590383,n,jefatura,222
1293,100590626,n,comandancia,48
1294,100591111,n,concejalía,26
1295,100591236,n,asesoría,145
1296,100591446,n,curato,78
1297,100591725,n,decanato,48
1298,100591858,n,dirección,54
1299,100592001,n,discipulado,5
1300,100593944,n,judicatura,2
1301,100594146,n,lectorado,3
1302,100594580,n,tenencia,2
1303,100594738,n,magistratura,108
1304,105638700,n,maestrazgo,37
1305,100595333,n,alcaldía,562
1306,100595684,n,señoría,2
1307,100596193,n,pretura,6
1308,108113710,n,prelatura,114
1309,100596807,n,presidencia,378
1310,100597532,n,primacía,77
1311,100597821,n,proconsulado,8
1312,100597957,n,procuración,8
1313,100598056,n,cátedra,1005
1314,100598215,n,protectorado,79
1315,100598970,n,regencia,289
1316,100599472,n,secretariado,65
1317,100599472,n,secretaría,203
1318,100599917,n,ministro_de_justicia,26
1319,110570704,n,ministro_de_agricultura,1
1320,110571435,n,ministro_de_educación,19
1321,110571907,n,ministro_de_sanidad,3
1322,100602026,n,ministro_de_estado,29
1323,110573349,n,ministro_de_transportes,2
1324,100604131,n,senaduría,12
1325,100604424,n,ponencia,140
1326,100604811,n,profesorado,150
1327,100605246,n,tesorería,49
1328,100605715,n,visirato,1
1329,100606370,n,profesión,979
1330,100606370,n,oficio,414
1331,100607293,n,cestería,8
1332,100607775,n,carpintería,252
1333,100608162,n,costura,114
1334,100608354,n,interiorismo,9
1335,113930073,n,albañilería,3
1336,100609669,n,fontanería,19
1337,103992703,n,cerámica,11
1338,108113322,n,profesión,135
1339,106464419,n,literatura,4221
1340,106725680,n,arquitectura,5
1341,100611143,n,derecho,28
1342,100612160,n,medicina,1603
1343,100613282,n,medicina_preventiva,8
1344,106359877,n,escritura,2
1345,100617059,n,codificación,324
1346,100616951,n,recodificación,4
1347,100617059,n,desciframiento,26
1348,100617059,n,decodificación,18
1349,100617059,n,descodificación,7
1350,101005579,n,topografía,8
1351,101005579,n,agrimensura,15
1352,101005579,n,planimetría,18
1353,100617601,n,ebanistería,49
1354,100617865,n,zapatería,31
1355,100618436,n,confección,17
1356,100618436,n,sastrería,30
1357,100618734,n,contabilización,6
1358,100618734,n,contaduría,43
1359,100619011,n,escandallo,3
1360,100619230,n,teneduría_de_libros,1
1361,100620424,n,carnicería,1
1362,100620752,n,labor,368
1363,100621476,n,trabajo_duro,2
1364,100621627,n,esfuerzo,2861
1365,100621627,n,afán,259
1366,100622266,n,lucha_libre,22
1367,100623862,n,dificultad,1407
1368,100624738,n,entrenamiento,1741
1369,100625858,n,aeróbic,5
1370,100625858,n,aerobic,3
1371,100626188,n,levantamiento_de_pesas,5
1372,100626188,n,halterofilia,56
1373,100627437,n,calistenia,1
1374,100628390,n,jogging,10
1375,100628390,n,footing,6
1376,100628692,n,estiramiento,2
1377,100629318,n,flexión,3
1378,100630634,n,abdominal,1
1379,100631378,n,práctica,841
1380,100633329,n,diligencia,1
1381,100633613,n,supererogación,1
1382,100633864,n,investigación,2773
1383,110522956,n,investigación,1619
1384,100636461,n,prueba,148
1385,100636728,n,investigación,71
1386,105798043,n,experimentación,280
1387,105798043,n,experimento,498
1388,100645843,n,microscopía,50
1389,100635850,n,examen,834
1390,100635850,n,análisis,2715
1391,100635850,n,inspección,266
1392,110778553,n,visualización,196
1393,106376014,n,análisis,334
1394,100646833,n,análisis_químico,2
1395,100649482,n,espectrometría,21
1396,100649482,n,espectroscopia,48
1397,100650543,n,diálisis,37
1398,100652069,n,visita,1
1399,100634586,n,cuenta,4177
1400,100634586,n,conteo,210
1401,100634586,n,enumeración,275
1402,100634586,n,numeración,233
1403,100653388,n,empadronamiento,8
1404,100653388,n,censo,5482
1405,100653388,n,padrón,216
1406,100653518,n,cuenta_atrás,5
1407,106545843,n,escrutinio,47
1408,100653958,n,recuento,5
1409,100654683,n,espionaje,237
1410,100654683,n,contraespionaje,27
1411,100652466,n,vigilancia,631
1412,100654765,n,vigilancia_electrónica,1
1413,100654885,n,atención,94
1414,100654885,n,cuidado,1185
1415,100656386,n,cepillado,10
1416,100656524,n,primeros_auxilios,4
1417,100657604,n,atención_médica,1
1418,114461679,n,terapia,569
1419,100658627,n,hospitalización,68
1420,100660173,n,masaje,73
1421,100660783,n,manicura,26
1422,100660957,n,pedicura,1
1423,100664577,n,terapia_ocupacional,6
1424,100394242,n,autotomía,3
1425,100669481,n,raspado,12
1426,1Synset Not Found,n,intervención,2065
1427,1Synset Not Found,n,operación,3919
1428,100678010,n,incisión,112
1429,100682856,n,laparotomía,4
1430,100683012,n,laparoscopia,2
1431,100684128,n,lobotomía,20
1432,100686027,n,mastectomía,7
1433,100686168,n,mastoidectomía,1
1434,100689062,n,rinoplastia,16
1435,1Synset Not Found,n,cirugía_plástica,7
1436,100693679,n,trasplante,163
1437,100694276,n,trepanación,3
1438,103740161,n,medicación,86
1439,100695300,n,sedación,16
1440,100695944,n,enema,15
1441,100695944,n,lavativa,1
1442,100696650,n,lavado,1
1443,100697365,n,inyección,487
1444,100668112,n,cauterización,18
1445,100668112,n,cauterio,1
1446,100698004,n,sangría,1
1447,100698609,n,flebotomía,1
1448,100699146,n,desintoxicación,23
1449,100699320,n,desintoxicación,5
1450,106056923,n,psicoterapia,21
1451,100704305,n,psicoanálisis,236
1452,100704305,n,sicoanálisis,1
1453,100705580,n,radioterapia,64
1454,100662340,n,quimioterapia,115
1455,100662681,n,galvanismo,2
1456,100706605,n,electrochoque,5
1457,100707967,n,quiromasaje,5
1458,100708332,n,naturopatía,3
1459,100709205,n,osteopatía,7
1460,100700000,n,fisioterapia,59
1461,100709521,n,desinfección,14
1462,113540091,n,cloración,3
1463,100710155,n,acupuntura,16
1464,100710338,n,shiatsu,7
1465,100710338,n,digitopuntura,1
1466,100710889,n,homeopatía,33
1467,100711127,n,termalismo,6
1468,100711127,n,hidroterapia,6
1469,100712031,n,rozamiento,38
1470,100712225,n,mano,5
1471,100712979,n,desinsectación,2
1472,100712979,n,fumigación,23
1473,113826845,n,carga,48
1474,100714173,n,descargo,15
1475,100714173,n,descargue,3
1476,113759558,n,recolección,4
1477,115102359,n,entablado,18
1478,100714806,n,cableado,50
1479,100715674,n,cosido,6
1480,100716179,n,vasectomía,14
1481,100716777,n,vivisección,17
1482,114578104,n,engrasado,4
1483,114578104,n,lubricación,33
1484,114578104,n,engrasamiento,1
1485,114578104,n,engrase,7
1486,114977504,n,enlosado,12
1487,100717748,n,chapoteo,1
1488,100718573,n,empapelado,3
1489,100718815,n,revoque,15
1490,100718815,n,enyesado,4
1491,100718815,n,guarnecido,1
1492,100719274,n,solado,18
1493,100719274,n,embaldosado,4
1494,100719494,n,deber,7
1495,100719705,n,cometido,271
