,Synset16,PoS,Palabra,TagCount
10162,05317127,n,imagen,8
10163,05317607,n,exageración,9
10164,05317845,n,metáfora,37
10165,05319077,n,símil,4
10166,05319899,n,habla,91
10167,05320310,n,palabras,4
10168,05320427,n,emisión,86
10169,05321079,n,vocalización,12
10170,05321079,n,voz,1193
10171,05321341,n,sonido,21
10172,05321825,n,fonema,42
10173,05322010,n,alófono,4
10174,05322316,n,diptongo,16
10175,05322484,n,vocal,149
10176,05323765,n,vocalismo,1
10177,05324387,n,palatal,12
10178,05325089,n,consonante,84
10179,05325201,n,alveolar,8
10180,05325365,n,oclusiva,5
10181,05326374,n,labial,2
10182,05326542,n,bilabial,4
10183,05327767,n,africada,2
10184,05327988,n,nasal,8
10185,05328532,n,velar,3
10186,05328666,n,sonora,88
10187,05328790,n,algarada,2
10188,05328790,n,grito,84
10189,05328790,n,clamor,4
10190,05328790,n,tole,1
10191,05329225,n,chillido,1
10192,05329393,n,rugido,9
10193,05329393,n,bramido,1
10194,05329592,n,abucheo,2
10195,05330067,n,hosanna,1
10196,05330158,n,chillido,1
10197,05330285,n,alarido,1
10198,05330795,n,abucheo,1
10199,05331114,n,obscenidad,1
10200,05331503,n,juramento,83
10201,05331503,n,palabrota,3
10202,05331503,n,taco,18
10203,05331777,n,exclamación,7
10204,05331986,n,demonios,9
10205,05331986,n,diablos,2
10206,05332162,n,interjección,3
10207,05332420,n,quejido,3
10208,05332420,n,ay,10
10209,05332704,n,risa,50
10210,05333008,n,risita,1
10211,05333181,n,risotada,1
10212,05333181,n,carcajada,6
10213,05333774,n,grosería,4
10214,05333921,n,pronunciación,72
10215,05334182,n,suspiro,4
10216,05334270,n,gruñido,6
10217,05334824,n,susurro,2
10218,05335191,n,heterónimo,1
10219,05335490,n,homónimo,20
10220,05335965,n,deje,9
10221,05335965,n,dejo,11
10222,05336272,n,articulación,2
10223,05336683,n,dicción,3
10224,05336683,n,enunciación,5
10225,05336943,n,síncopa,8
10226,05337255,n,conversación,138
10227,05338004,n,comunión,1
10228,05338816,n,charla,62
10229,05339187,n,plática,6
10230,05339187,n,diálogo,170
10231,05339296,n,tarabilla,18
10232,05339296,n,cotorreo,1
10233,05339818,n,parla,5
10234,05340429,n,discurso,15
10235,05341168,n,consideración,2
10236,05341816,n,expresión,2
10237,05342032,n,debate,262
10238,05342514,n,parlamento,5
10239,05342822,n,sobremesa,17
10240,05343106,n,deliberación,13
10241,05343252,n,conferencia,238
10242,05343797,n,consulta,82
10243,05344204,n,entrevista,10
10244,05344783,n,conferencia_de_prensa,1
10245,05345420,n,sesión,14
10246,05345677,n,seminario,25
10247,05347694,n,tutoría,6
10248,05347846,n,tramitación,6
10249,05347846,n,gestión,288
10250,05348111,n,diplomacia,4
10251,05348764,n,mercadeo,13
10252,05349048,n,regateo,1
10253,05349429,n,mediación,64
10254,05349429,n,arbitraje,12
10255,05349662,n,locución,19
10256,05349662,n,expresión,18
10257,05350422,n,lema,106
10258,05350422,n,eslogan,34
10259,05350719,n,axioma,4
10260,05350719,n,máxima,46
10261,05350961,n,aforismo,5
10262,05350961,n,apotegma,1
10263,05351072,n,epigrama,5
10264,05351147,n,dicho,34
10265,05351147,n,adagio,15
10266,05351147,n,refrán,24
10267,05351147,n,proverbio,11
10268,05351337,n,trivialidad,2
10269,05351337,n,futilidad,2
10270,05351337,n,banalidad,4
10271,05352409,n,dialecto,116
10272,05352794,n,localismo,1
10273,05353460,n,lunfardo,2
10274,05353460,n,jerga,16
10275,05353460,n,argot,30
10276,05353900,n,hechizo,2
10277,05354155,n,conjuro,5
10278,05354259,n,maldición,34
10279,05354479,n,monólogo,34
10280,05354479,n,soliloquio,2
10281,05355353,n,pregunta,2
10282,05355820,n,hipótesis,90
10283,05355937,n,propuesta,369
10284,05356253,n,reintroducción,3
10285,05356736,n,moción,25
10286,05357131,n,insinuación,4
10287,05357270,n,punto,4
10288,05357456,n,aproximación,2
10289,05357635,n,ofrecimiento,20
10290,05358049,n,oferta,53
10291,05359574,n,dictado,11
10292,05359574,n,orden,79
10293,05359821,n,orden,2169
10294,05360200,n,convocatoria,2
10295,05360326,n,llamamiento,2
10296,05360416,n,encargo,2
10297,05360712,n,mandamiento,26
10298,05360815,n,decálogo,4
10299,05360924,n,directiva,43
10300,05361340,n,interpretación,9
10301,05361669,n,esclarecimiento,5
10302,05361669,n,clarificación,1
10303,05361669,n,aclaración,16
10304,05361669,n,explanación,1
10305,05361669,n,dilucidación,3
10306,05361669,n,elucidación,5
10307,05362628,n,versión,1873
10308,05362809,n,lectura,9
10309,05363267,n,popularización,7
10310,05363387,n,malentendido,15
10311,05364269,n,venia,14
10312,05364269,n,beneplácito,8
10313,05364269,n,anuencia,1
10314,05364269,n,consenso,47
10315,05364269,n,otorgamiento,11
10316,05364269,n,consentimiento,57
10317,05364726,n,claudicación,1
10318,05365111,n,conformidad,32
10319,05365251,n,connivencia,5
10320,05365346,n,asentimiento,2
10321,05365346,n,accesión,3
10322,05365792,n,resolución,9
10323,05367055,n,adhesión,4
10324,05367196,n,ratificación,5
10325,05367634,n,desavenencia,17
10326,05367872,n,enfrentamiento,230
10327,05367872,n,encontronazo,4
10328,05367872,n,conflicto,611
10329,05367990,n,disidencia,7
10330,05368181,n,disconformidad,1
10331,05368274,n,discordia,2
10332,05368405,n,división,4
10333,05368498,n,querella,3
10334,05368498,n,disputa,22
10335,05369177,n,disputa,172
10336,05369177,n,quimera,43
10337,05369177,n,controversia,156
10338,05369177,n,discusión,161
10339,05369177,n,pendencia,1
10340,05369177,n,lid,5
10341,05369415,n,polémica,125
10342,05369518,n,camorra,1
10343,05369518,n,reyerta,3
10344,05369518,n,choque,3
10345,05369518,n,riña,11
10346,05369518,n,pleito,52
10347,05369518,n,brega,4
10348,05369518,n,trifulca,2
10349,05369860,n,paloteado,13
10350,05369860,n,altercado,21
10351,05369860,n,paloteo,2
10352,05370050,n,pique,11
10353,05370271,n,ofrecimiento,4
10354,05370393,n,petición,9
10355,05370393,n,instancia,119
10356,05370646,n,participación,4
10357,05370812,n,deseo,9
10358,05371036,n,invitación,75
10359,05371420,n,ruego,5
10360,05371608,n,demagogia,6
10361,05372171,n,mendicidad,4
10362,05372686,n,galanteo,1
10363,05372686,n,cortejo,12
10364,05373078,n,comunión,5
10365,05373078,n,oración,13
10366,05373317,n,bendición,52
10367,05373667,n,conminación,1
10368,05373820,n,acción_de_gracias,4
10369,05373954,n,intercesión,8
10370,05374056,n,invocación,29
10371,05374222,n,rogativa,4
10372,05374570,n,facturación,11
10373,05374854,n,reclamación,41
10374,05375235,n,ultimátum,12
10375,05375316,n,insistencia,9
10376,05375417,n,demanda,1
10377,05375528,n,requisa,2
10378,05376265,n,preguntas,6
10379,05376578,n,interrogación,5
10380,05376578,n,demanda,181
10381,05376922,n,interrogatorio,19
10382,05377133,n,catecismo,1
10383,05377284,n,inquisición,36
10384,05377714,n,entrevista,505
10385,05378080,n,pregunta,11
10386,05378080,n,cuestión,51
10387,05378329,n,test,44
10388,05378665,n,finales,22
10389,05379050,n,oral,3
10390,05380618,n,contraataque,26
10391,05381135,n,descripción,821
10392,05381135,n,caracterización,21
10393,05381542,n,descripción,3
10394,05381985,n,esbozo,4
10395,05382066,n,aserción,1
10396,05382489,n,sí,10
10397,05382817,n,denegación,2
10398,05383114,n,negativa,57
10399,05383289,n,no,377
10400,05383968,n,palinodia,1
10401,05383968,n,retracción,6
10402,05383968,n,abjuración,1
10403,05383968,n,retractación,1
10404,05384228,n,negación,15
10405,05384844,n,rechazo,86
10406,05385605,n,objeción,12
10407,05385957,n,queja,56
10408,05386564,n,excepción,2
10409,05386838,n,protesta,195
10410,05387341,n,reivindicación,40
10411,05387878,n,lamento,20
10412,05387878,n,lamentación,2
10413,05388391,n,notificación,8
10414,05388870,n,revelación,93
10415,05389274,n,histrionismo,3
10416,05389913,n,filtración,19
10417,05390033,n,descubrimiento,3
10418,05390364,n,admisión,1
10419,05390481,n,confesión,34
10420,05390590,n,autoacusación,1
10421,05390774,n,concesión,157
10422,05391298,n,briefing,2
10423,05391410,n,informe,239
10424,05391713,n,memoria,50
10425,05392129,n,libro_blanco,7
10426,05392760,n,parte,28
10427,05392760,n,informe,38
10428,05392862,n,chilindrina,7
10429,05392862,n,historieta,75
10430,05392862,n,anécdota,57
10431,05392977,n,narración,111
10432,05392977,n,relato,302
10433,05392977,n,cuento,389
10434,05393457,n,rondalla,7
10435,05394227,n,cotilleo,4
10436,05394487,n,rumor,108
10437,05394487,n,chisme,7
10438,05394812,n,habladurías,1
10439,05394950,n,murmuración,2
10440,05395080,n,aviso,67
10441,05395080,n,advertencia,47
10442,05395361,n,alerta,16
10443,05395603,n,preaviso,1
10444,05395993,n,aviso,1
10445,05396507,n,promesa,114
10446,05397001,n,garantía,2
10447,05397350,n,esponsales,6
10448,05397866,n,agradecimiento,42
10449,05398169,n,gracias,11
10450,05398265,n,bis,36
10451,05398653,n,fanfarronería,3
10452,05399185,n,nombramiento,101
10453,05399705,n,desafío,21
10454,05400049,n,confrontación,2
10455,05400125,n,convocatoria,1
10456,05400210,n,provocación,10
10457,05400506,n,denuncia,62
10458,05400768,n,diatriba,1
10459,05400960,n,condenación,7
10460,05401034,n,condena,1
10461,05401227,n,anatema,2
10462,05401342,n,imprecación,1
10463,05401516,n,acusación,140
10464,05401832,n,recriminación,3
10465,05402056,n,recital,2
10466,05402260,n,procesamiento,49
10467,05402928,n,demanda,5
10468,05403815,n,delación,3
10469,05404012,n,inculpación,3
10470,05404012,n,incriminación,3
10471,05404269,n,implicación,1
10472,05404580,n,reticencia,7
10473,05404580,n,indirecta,1
10474,05404696,n,autoinculpación,1
10475,05404801,n,discurso,246
10476,05405445,n,impromptu,2
10477,05406019,n,charla,9
10478,05406317,n,oración,98
10479,05406317,n,oratoria,14
10480,05407138,n,declamación,4
10481,05407248,n,filípica,2
10482,05407248,n,prédica,5
10483,05407438,n,desvarío,4
10484,05407766,n,predicación,21
10485,05407766,n,sermón,41
10486,05407766,n,arenga,9
10487,05408448,n,homilía,7
10488,05408552,n,convencimiento,4
10489,05408552,n,persuasión,9
10490,05408794,n,recurso,12
10491,05408933,n,captación,21
10492,05409013,n,exhortación,2
10493,05409439,n,reparo,12
10494,05409803,n,publicidad,202
10495,05409803,n,promoción,230
10496,05409803,n,propaganda,80
10497,05410086,n,sensacionalismo,1
10498,05410355,n,relaciones_públicas,7
10499,05410485,n,mancheta,1
10500,05410821,n,bombo,12
10501,05410821,n,jaleo,2
10502,05411061,n,spot,23
10503,05411061,n,anuncio,137
10504,05411950,n,circular,10
10505,05412212,n,páginas_amarillas,1
10506,05412404,n,encubrimiento,7
10507,05412651,n,fomento,54
10508,05412919,n,aguijón,8
10509,05412919,n,empujón,5
10510,05412919,n,espuela,27
10511,05412919,n,acicate,1
10512,05414101,n,dimisión,35
10513,05414215,n,abdicación,17
10514,05414335,n,renunciamiento,2
10515,05414453,n,renuncia,1
10516,05414577,n,rendición,65
10517,05414577,n,claudicación,2
10518,05414688,n,prohibición,3
10519,05414897,n,ilegalización,7
10520,05415214,n,telepatía,9
10521,05415501,n,parapsicología,3
10522,05415785,n,clarividencia,6
10523,05416802,n,estaca,25
10524,05416802,n,puesta,120
10525,05416802,n,jalón,11
10526,05417191,n,referencia,9
10527,05417541,n,referencia,55
10528,05417787,n,cota,102
10529,05418696,n,pauta,30
10530,05418696,n,criterio,132
10531,05418696,n,estándar,132
10532,05419337,n,blanco,208
10533,05419915,n,intermitente,1
10534,05420551,n,bip,1
10535,05421212,n,faro,1
10536,05421788,n,input,27
10537,05421893,n,output,25
10538,05422511,n,bocinazo,1
10539,05422811,n,baliza,6
10540,05422811,n,boya,5
10541,05423757,n,vara,1
10542,05423906,n,báculo,6
10543,05423906,n,cayado,2
10544,05424058,n,maza,17
10545,05424170,n,cetro,14
10546,05424170,n,varita,7
10547,05424763,n,escarapela,6
10548,05424910,n,cinturón_negro,2
10549,05426040,n,señal,3
10550,05426390,n,matasellos,1
10551,05426821,n,hito,2
10552,05427114,n,incógnita,10
10553,05427502,n,logotipo,153
10554,05427502,n,logo,85
10555,05427590,n,pegatina,11
10556,05427590,n,etiqueta,5
10557,05428310,n,marbete,2
10558,05428468,n,mojón,3
10559,05429537,n,genuflexión,1
10560,05430010,n,reverencia,13
10561,05430439,n,pasaporte,33
10562,05432762,n,suceso,214
10563,05432762,n,acontecimiento,265
10564,05432762,n,hecho,1327
10565,05433534,n,acompañamiento,5
10566,05434281,n,experiencia,21
10567,05434729,n,augurio,9
10568,05435037,n,premonición,4
10569,05435037,n,presagio,2
10570,05435260,n,auspicio,6
10571,05435659,n,pérdida,1
10572,05436522,n,milagro,6
10573,05436632,n,problema,10
10574,05436886,n,milagro,80
10575,05436975,n,prodigio,16
10576,05437110,n,cosa,1
10577,05437235,n,episodio,349
10578,05437539,n,tragedia,16
10579,05437656,n,eventualidad,6
10580,05437656,n,contingencia,2
10581,05437768,n,comienzo,25
10582,05437768,n,principio,36
10583,05438121,n,final,53
10584,05438448,n,fin,13
10585,05438613,n,resultado,144
10586,05439027,n,trato,1
10587,05439304,n,injusticia,36
10588,05440251,n,frutos,7
10589,05440608,n,merecido,1
10590,05441038,n,secuela,191
10591,05441142,n,recompensa,34
10592,05441797,n,variación,198
10593,05441797,n,modificación,208
10594,05441797,n,alteración,79
10595,05441797,n,cambio,1302
10596,05442374,n,sublimación,6
10597,05442564,n,sorpresa,10
10598,05443053,n,disgusto,4
10599,05443380,n,casualidad,34
10600,05443380,n,azar,55
10601,05443380,n,coincidencia,34
10602,05443572,n,accidente,388
10603,05443765,n,colisión,23
10604,05444467,n,golpe,3
10605,05444579,n,fuego,188
10606,05444860,n,fogata,11
10607,05445176,n,conflagración,2
10608,05445176,n,incendio,207
10609,05446233,n,desgracia,4
10610,05446233,n,mala_suerte,1
10611,05446443,n,lástima,10
10612,05446561,n,sufrimiento,40
10613,05447394,n,escándalo,2
10614,05447746,n,incidente,196
10615,05448024,n,descarga,96
10616,05448780,n,detonación,11
10617,05448971,n,ejemplo,5
10618,05449233,n,ocasión,640
10619,05449233,n,vez,5055
10620,05449557,n,movimiento,447
10621,05451289,n,migración,6
10622,05451946,n,ruptura,4
10623,05452645,n,desastre,105
10624,05452645,n,calamidad,14
10625,05452645,n,cataclismo,11
10626,05452645,n,tragedia,83
10627,05452645,n,catástrofe,33
10628,05452645,n,siniestro,7
10629,05453204,n,apocalipsis,25
10630,05453812,n,traspié,2
10631,05453812,n,tropiezo,4
10632,05454021,n,fracaso,3
10633,05454273,n,decadencia,74
10634,05454384,n,disfunción,13
10635,05454715,n,éxito,1423
10636,05455349,n,debilitamiento,13
10637,05455528,n,desvanecimiento,1
10638,05455528,n,atenuación,1
10639,05455668,n,fortalecimiento,21
10640,05455763,n,caída,3
10641,05456093,n,aborto,6
10642,05456618,n,nacimiento,7
10643,05457330,n,reencarnación,22
10644,05457551,n,aparición,652
10645,05457728,n,reaparición,10
10646,05457964,n,materialización,5
10647,05458088,n,manifestación,212
10648,05458440,n,epifanía,7
10649,05458618,n,génesis,52
10650,05458815,n,emergencia,3
10651,05459005,n,subida,11
10652,05459242,n,inicio,471
10653,05459242,n,comienzo,728
10654,05460141,n,causa,481
10655,05460489,n,preliminar,21
10656,05460489,n,preludio,67
10657,05460728,n,etiología,18
10658,05460817,n,factor,225
10659,05460817,n,component,1
10660,05461717,n,alfa,6
10661,05462080,n,saque,1
10662,05462231,n,sino,3
10663,05462231,n,hado,2
10664,05462231,n,destino,410
10665,05462548,n,karma,17
10666,05462797,n,desintegración,21
10667,05462797,n,aniquilamiento,3
10668,05462964,n,erradicación,12
10669,05463089,n,debilitación,1
10670,05463225,n,separación,5
10671,05463353,n,diseminación,7
10672,05463353,n,propagación,42
10673,05463529,n,difusión,15
10674,05463806,n,diáspora,17
10675,05464067,n,exterminación,3
10676,05464067,n,extinción,128
10677,05464067,n,exterminio,29
10678,05464365,n,fatalidad,11
10679,05465405,n,destrucción,150
10680,05465405,n,derribo,22
10681,05465405,n,demolición,39
10682,05465405,n,derrumbamiento,11
10683,05465857,n,ruina,7
10684,05465992,n,desolación,1
10685,05466690,n,dificultad,1
10686,05467031,n,fluctuación,13
10687,05468032,n,impacto,5
10688,05468143,n,choque,58
10689,05468490,n,roce,12
10690,05469144,n,baja,13
10691,05470763,n,repetición,70
10692,05471329,n,recurrencia,11
10693,05472145,n,oleaje,16
10694,05472915,n,oscilación,12
10695,05473259,n,onda,232
10696,05474690,n,onda_expansiva,1
10697,05475051,n,marejada,4
10698,05475302,n,oleada,6
10699,05475379,n,maremoto,1
10700,05475914,n,culatazo,1
10701,05475914,n,retroceso,35
10702,05476532,n,lance,11
10703,05476949,n,giro,12
10704,05477241,n,ola,128
10705,05477947,n,naufragio,26
10706,05478068,n,vuelco,15
10707,05478207,n,llegada,24
10708,05478453,n,triunfo,1
10709,05478896,n,omega,28
10710,05478896,n,z,64
10711,05479076,n,óbito,5
10712,05479076,n,muerte,1382
10713,05479076,n,tránsito,87
10714,05479076,n,defunción,16
10715,05479076,n,fallecimiento,157
10716,05479076,n,deceso,33
10717,05479076,n,desaparición,191
10718,05479408,n,bajada,14
10719,05479891,n,aumento,2
10720,05480231,n,desahogo,2
10721,05480347,n,mejoría,7
10722,05480717,n,deformación,5
10723,05480908,n,transición,1
10724,05481414,n,transformación,147
10725,05481414,n,transmutación,1
10726,05482154,n,contagio,19
10727,05482154,n,infección,10
10728,05482581,n,colapso,2
10729,05482753,n,hundimiento,2
10730,05483110,n,cese,1
10731,05483331,n,hundimiento,36
10732,05483742,n,descenso,8
10733,05484185,n,sumersión,1
10734,05484900,n,debacle,6
10735,05485105,n,alto,2
10736,05485383,n,desviación,20
10737,05485383,n,divergencia,21
10738,05485595,n,discrepancia,23
10739,05485848,n,malformación,11
10740,05485848,n,deformidad,9
10741,05485970,n,monstruosidad,1
10742,05486106,n,intercepción,17
10743,05486357,n,paréntesis,2
10744,05486628,n,suspensión,99
10745,05486800,n,eclipse,64
10746,05487290,n,eclipse_total,1
10747,05487652,n,atemperación,1
10748,05487652,n,ajuste,42
10749,05487790,n,ascenso,27
10750,05488220,n,escalada,2
10751,05488391,n,elevación,4
10752,05488663,n,despegue,60
10753,05488770,n,son,119
10754,05489772,n,molestia,2
10755,05489950,n,avance,98
10756,05490237,n,tribulación,7
10757,05490810,n,unificación,42
10758,05490939,n,mezcla,16
10759,05491211,n,mezcla,234
10760,05491474,n,conglomeración,3
10761,05492176,n,be,229
10762,05492247,n,explosión,52
10763,05492470,n,ladrido,9
10764,05492649,n,aullido,3
10765,05492841,n,pitido,6
10766,05493076,n,estridencia,1
10767,05493195,n,retumbo,1
10768,05493195,n,trueno,19
10769,05493549,n,zumbido,3
10770,05494269,n,tintineo,1
10771,05494269,n,tintín,3
10772,05494365,n,gorjeo,1
10773,05494775,n,estrépito,2
10774,05494775,n,estruendo,4
10775,05495412,n,cloqueo,1
10776,05497366,n,paso,3
10777,05498136,n,silbido,5
10778,05498689,n,grita,9
10779,05498689,n,algarabía,4
10780,05498799,n,zumbido,5
10781,05498799,n,murmullo,7
10782,05498904,n,doble,1
10783,05499170,n,miau,3
10784,05499170,n,maullido,2
10785,05499378,n,rumor,1
10786,05499597,n,ruido,108
10787,05499597,n,bullicio,2
10788,05501662,n,chasquido,1
10789,05502357,n,estampido,3
10790,05503005,n,redoble,2
10791,05503486,n,chirrido,2
10792,05506384,n,tictac,2
10793,05506928,n,pisada,2
10794,05507016,n,punteado,4
10795,05507116,n,pío,2
10796,05507208,n,vibrato,5
10797,05507388,n,trémolo,1
10798,05508389,n,latido,17
10799,05508647,n,diástole,16
10800,05508802,n,sístole,6
10801,05508979,n,palpitación,1
10802,05509141,n,pleamar,5
10803,05509328,n,reflujo,11
10804,05509434,n,bajamar,3
10805,05509682,n,marea,78
10806,05511582,n,contracorriente,3
10807,05511853,n,desprendimiento,1
10808,05512009,n,alud,6
10809,05512579,n,flujo,160
10810,05513139,n,corriente,1
10811,05514228,n,bombazo,2
10812,05514832,n,rebote,190
10813,05514913,n,toque,101
10814,05515315,n,hostia,15
10815,05515315,n,piña,25
10816,05515595,n,bofetada,1
10817,05515595,n,galleta,1
10818,05516648,n,chispazo,8
10819,05516648,n,destello,20
10820,05517298,n,relámpago,3
10821,05518168,n,concentración,28
10822,05518283,n,ascenso,274
10823,05518515,n,convergencia,4
10824,05518643,n,encuentro,1
10825,05519358,n,conversión,113
10826,05519482,n,coyuntura,14
10827,05519934,n,apogeo,3
10828,05520260,n,emergencia,119
10829,05520463,n,crisis,12
10830,05521421,n,hito,69
