ili-30-01068513-a	a	eng-30	00	0
ili-30-01068528-n	n	eng-30	04	0
ili-30-01068565-v	v	eng-30	32	0
ili-30-01068609-a	a	eng-30	00	0
ili-30-01068633-n	n	eng-30	04	0
ili-30-01068726-a	a	eng-30	00	0
ili-30-01068773-n	n	eng-30	04	0
ili-30-01068793-v	v	eng-30	32	0
ili-30-01068985-v	v	eng-30	32	0
ili-30-01069012-n	n	eng-30	04	0
ili-30-01069090-v	v	eng-30	32	0
ili-30-01069125-n	n	eng-30	04	0
ili-30-01069187-a	a	eng-30	00	0
ili-30-01069190-v	v	eng-30	32	0
ili-30-01069283-a	a	eng-30	00	0
ili-30-01069311-n	n	eng-30	04	0
ili-30-01069391-v	v	eng-30	32	0
ili-30-01069454-a	a	eng-30	00	0
ili-30-01069578-n	n	eng-30	04	0
ili-30-01069607-a	a	eng-30	00	0
ili-30-01069638-v	v	eng-30	32	0
ili-30-01069715-a	a	eng-30	00	0
ili-30-01069777-n	n	eng-30	04	0
ili-30-01069809-v	v	eng-30	32	0
ili-30-01069823-a	a	eng-30	00	0
ili-30-01069867-n	n	eng-30	04	0
ili-30-01069980-n	n	eng-30	04	0
ili-30-01069989-v	v	eng-30	32	0
ili-30-01070002-a	a	eng-30	00	0
ili-30-01070088-a	a	eng-30	00	0
ili-30-01070102-v	v	eng-30	32	0
ili-30-01070187-n	n	eng-30	04	0
ili-30-01070321-a	a	eng-30	00	0
ili-30-01070432-n	n	eng-30	04	0
ili-30-01070455-v	v	eng-30	32	0
ili-30-01070538-a	a	eng-30	00	0
ili-30-01070566-n	n	eng-30	04	0
ili-30-01070708-n	n	eng-30	04	0
ili-30-01070716-a	a	eng-30	00	0
ili-30-01070777-v	v	eng-30	32	0
ili-30-01070844-a	a	eng-30	00	0
ili-30-01070892-n	n	eng-30	04	0
ili-30-01070968-v	v	eng-30	32	0
ili-30-01071049-a	a	eng-30	00	0
ili-30-01071090-n	n	eng-30	04	0
ili-30-01071155-v	v	eng-30	32	0
ili-30-01071198-a	a	eng-30	00	0
ili-30-01071213-n	n	eng-30	04	0
ili-30-01071321-a	a	eng-30	00	0
ili-30-01071328-v	v	eng-30	32	0
ili-30-01071411-n	n	eng-30	04	0
ili-30-01071423-a	a	eng-30	00	0
ili-30-01071474-v	v	eng-30	32	0
ili-30-01071632-v	v	eng-30	32	0
ili-30-01071746-n	n	eng-30	04	0
ili-30-01071762-v	v	eng-30	32	0
ili-30-01071794-a	a	eng-30	00	0
ili-30-01071916-v	v	eng-30	32	0
ili-30-01071921-n	n	eng-30	04	0
ili-30-01071941-a	a	eng-30	00	0
ili-30-01072072-n	n	eng-30	04	0
ili-30-01072112-a	a	eng-30	00	0
ili-30-01072133-v	v	eng-30	32	0
ili-30-01072196-a	a	eng-30	00	0
ili-30-01072236-n	n	eng-30	04	0
ili-30-01072262-v	v	eng-30	33	0
ili-30-01072297-a	a	eng-30	00	0
ili-30-01072382-a	a	eng-30	00	0
ili-30-01072402-n	n	eng-30	04	0
ili-30-01072565-n	n	eng-30	04	0
ili-30-01072586-a	a	eng-30	00	0
ili-30-01072641-v	v	eng-30	33	0
ili-30-01072780-n	n	eng-30	04	0
ili-30-01072782-a	a	eng-30	00	0
ili-30-01072807-v	v	eng-30	33	0
ili-30-01072908-a	a	eng-30	00	0
ili-30-01072949-v	v	eng-30	33	0
ili-30-01072984-n	n	eng-30	04	0
ili-30-01073094-a	a	eng-30	00	0
ili-30-01073097-n	n	eng-30	04	0
ili-30-01073194-a	a	eng-30	00	0
ili-30-01073241-n	n	eng-30	04	0
ili-30-01073311-a	a	eng-30	00	0
ili-30-01073435-a	a	eng-30	00	0
ili-30-01073556-n	n	eng-30	04	0
ili-30-01073592-a	a	eng-30	00	0
ili-30-01073655-n	n	eng-30	04	0
ili-30-01073707-a	a	eng-30	00	0
ili-30-01073822-a	a	eng-30	00	0
ili-30-01073824-n	n	eng-30	04	0
ili-30-01073953-v	v	eng-30	33	0
ili-30-01073995-n	n	eng-30	04	0
ili-30-01074062-a	a	eng-30	00	0
ili-30-01074074-v	v	eng-30	33	0
ili-30-01074206-v	v	eng-30	33	0
ili-30-01074252-n	n	eng-30	04	0
ili-30-01074335-a	a	eng-30	00	0
ili-30-01074357-v	v	eng-30	33	0
ili-30-01074458-a	a	eng-30	00	0
ili-30-01074498-n	n	eng-30	04	0
ili-30-01074509-v	v	eng-30	33	0
ili-30-01074582-a	a	eng-30	00	0
ili-30-01074650-a	a	eng-30	00	0
ili-30-01074694-n	n	eng-30	04	0
ili-30-01074701-v	v	eng-30	33	0
ili-30-01074914-v	v	eng-30	33	0
ili-30-01074970-n	n	eng-30	04	0
ili-30-01075044-v	v	eng-30	33	0
ili-30-01075117-n	n	eng-30	04	0
ili-30-01075164-v	v	eng-30	33	0
ili-30-01075178-a	a	eng-30	00	0
ili-30-01075327-v	v	eng-30	33	0
ili-30-01075498-v	v	eng-30	33	0
ili-30-01075524-a	a	eng-30	00	0
ili-30-01075567-n	n	eng-30	04	0
ili-30-01075612-v	v	eng-30	33	0
ili-30-01075725-n	n	eng-30	04	0
ili-30-01075742-a	a	eng-30	00	0
ili-30-01075864-a	a	eng-30	00	0
ili-30-01075883-v	v	eng-30	33	0
ili-30-01075893-n	n	eng-30	04	0
ili-30-01076017-v	v	eng-30	33	0
ili-30-01076024-a	a	eng-30	00	0
ili-30-01076046-n	n	eng-30	04	0
ili-30-01076130-v	v	eng-30	33	0
ili-30-01076145-a	a	eng-30	00	0
ili-30-01076250-v	v	eng-30	33	0
ili-30-01076359-n	n	eng-30	04	0
ili-30-01076370-v	v	eng-30	33	0
ili-30-01076435-a	a	eng-30	00	0
ili-30-01076488-n	n	eng-30	04	0
ili-30-01076514-v	v	eng-30	33	0
ili-30-01076615-v	v	eng-30	33	0
ili-30-01076634-a	a	eng-30	00	0
ili-30-01076724-n	n	eng-30	04	0
ili-30-01076793-a	a	eng-30	00	0
ili-30-01076863-n	n	eng-30	04	0
ili-30-01076953-v	v	eng-30	33	0
ili-30-01077158-a	a	eng-30	00	0
ili-30-01077190-n	n	eng-30	04	0
ili-30-01077203-v	v	eng-30	33	0
ili-30-01077263-a	a	eng-30	00	0
ili-30-01077329-v	v	eng-30	33	0
ili-30-01077350-n	n	eng-30	04	0
ili-30-01077362-a	a	eng-30	00	0
ili-30-01077485-a	a	eng-30	00	0
ili-30-01077568-v	v	eng-30	33	0
ili-30-01077638-a	a	eng-30	00	0
ili-30-01077738-n	n	eng-30	04	0
ili-30-01077759-v	v	eng-30	33	0
ili-30-01077829-a	a	eng-30	00	0
ili-30-01077881-n	n	eng-30	04	0
ili-30-01077887-v	v	eng-30	33	0
ili-30-01077995-a	a	eng-30	00	0
ili-30-01078050-v	v	eng-30	33	0
ili-30-01078086-n	n	eng-30	04	0
ili-30-01078178-a	a	eng-30	00	0
ili-30-01078235-v	v	eng-30	33	0
ili-30-01078279-n	n	eng-30	04	0
ili-30-01078302-a	a	eng-30	00	0
ili-30-01078426-v	v	eng-30	33	0
ili-30-01078572-n	n	eng-30	04	0
ili-30-01078573-v	v	eng-30	33	0
ili-30-01078673-a	a	eng-30	00	0
ili-30-01078689-v	v	eng-30	33	0
ili-30-01078783-v	v	eng-30	33	0
ili-30-01078840-a	a	eng-30	00	0
ili-30-01078932-a	a	eng-30	00	0
ili-30-01079042-n	n	eng-30	04	0
ili-30-01079052-a	a	eng-30	00	0
ili-30-01079143-a	a	eng-30	00	0
ili-30-01079172-v	v	eng-30	33	0
ili-30-01079240-a	a	eng-30	00	0
ili-30-01079295-n	n	eng-30	04	0
ili-30-01079339-v	v	eng-30	33	0
ili-30-01079396-a	a	eng-30	00	0
ili-30-01079396-n	n	eng-30	04	0
ili-30-01079480-v	v	eng-30	33	0
ili-30-01079532-a	a	eng-30	00	0
ili-30-01079604-n	n	eng-30	04	0
ili-30-01079683-a	a	eng-30	00	0
ili-30-01079857-a	a	eng-30	00	0
ili-30-01079873-v	v	eng-30	33	0
ili-30-01079951-n	n	eng-30	04	0
ili-30-01079978-a	a	eng-30	00	0
ili-30-01080060-a	a	eng-30	00	0
ili-30-01080062-n	n	eng-30	04	0
ili-30-01080064-v	v	eng-30	33	0
ili-30-01080197-a	a	eng-30	00	0
ili-30-01080235-v	v	eng-30	33	0
ili-30-01080297-a	a	eng-30	00	0
ili-30-01080366-n	n	eng-30	04	0
ili-30-01080523-v	v	eng-30	33	0
ili-30-01080691-v	v	eng-30	33	0
ili-30-01080717-a	a	eng-30	00	0
ili-30-01080823-a	a	eng-30	00	0
ili-30-01080883-v	v	eng-30	33	0
ili-30-01080900-a	a	eng-30	00	0
ili-30-01081001-v	v	eng-30	33	0
ili-30-01081068-a	a	eng-30	00	0
ili-30-01081152-v	v	eng-30	33	0
ili-30-01081197-n	n	eng-30	04	0
ili-30-01081263-a	a	eng-30	00	0
ili-30-01081340-a	a	eng-30	00	0
ili-30-01081346-n	n	eng-30	04	0
ili-30-01081456-n	n	eng-30	04	0
ili-30-01081505-v	v	eng-30	33	0
ili-30-01081592-a	a	eng-30	00	0
ili-30-01081628-n	n	eng-30	04	0
ili-30-01081652-v	v	eng-30	33	0
ili-30-01081852-v	v	eng-30	33	0
ili-30-01081867-n	n	eng-30	04	0
ili-30-01081917-a	a	eng-30	00	0
ili-30-01082023-v	v	eng-30	33	0
ili-30-01082038-a	a	eng-30	00	0
ili-30-01082061-n	n	eng-30	04	0
ili-30-01082115-a	a	eng-30	00	0
ili-30-01082153-v	v	eng-30	33	0
ili-30-01082274-n	n	eng-30	04	0
ili-30-01082290-v	v	eng-30	33	0
ili-30-01082302-a	a	eng-30	00	0
ili-30-01082350-n	n	eng-30	04	0
ili-30-01082377-a	a	eng-30	00	0
ili-30-01082454-v	v	eng-30	33	0
ili-30-01082456-a	a	eng-30	00	0
ili-30-01082535-a	a	eng-30	00	0
ili-30-01082548-n	n	eng-30	04	0
ili-30-01082606-v	v	eng-30	33	0
ili-30-01082714-a	a	eng-30	00	0
ili-30-01082720-n	n	eng-30	04	0
ili-30-01082886-n	n	eng-30	04	0
ili-30-01082925-a	a	eng-30	00	0
ili-30-01082937-v	v	eng-30	33	0
ili-30-01082998-a	a	eng-30	00	0
ili-30-01083044-v	v	eng-30	33	0
ili-30-01083077-n	n	eng-30	04	0
ili-30-01083157-a	a	eng-30	00	0
ili-30-01083350-n	n	eng-30	04	0
ili-30-01083373-v	v	eng-30	33	0
ili-30-01083504-n	n	eng-30	04	0
ili-30-01083576-v	v	eng-30	33	0
ili-30-01083645-n	n	eng-30	04	0
ili-30-01083754-a	a	eng-30	00	0
ili-30-01083769-v	v	eng-30	33	0
ili-30-01083920-v	v	eng-30	33	0
ili-30-01084023-a	a	eng-30	00	0
ili-30-01084048-v	v	eng-30	33	0
ili-30-01084091-a	a	eng-30	00	0
ili-30-01084170-v	v	eng-30	33	0
ili-30-01084180-n	n	eng-30	04	0
ili-30-01084297-a	a	eng-30	00	0
ili-30-01084331-v	v	eng-30	33	0
ili-30-01084466-v	v	eng-30	33	0
ili-30-01084486-a	a	eng-30	00	0
ili-30-01084489-n	n	eng-30	04	0
ili-30-01084575-a	a	eng-30	00	0
ili-30-01084588-v	v	eng-30	33	0
ili-30-01084637-n	n	eng-30	04	0
ili-30-01084644-a	a	eng-30	00	0
ili-30-01084724-v	v	eng-30	33	0
ili-30-01084848-n	n	eng-30	04	0
ili-30-01084866-v	v	eng-30	33	0
ili-30-01084900-a	a	eng-30	00	0
ili-30-01084932-n	n	eng-30	04	0
ili-30-01085097-a	a	eng-30	00	0
ili-30-01085098-n	n	eng-30	04	0
ili-30-01085130-v	v	eng-30	33	0
ili-30-01085167-a	a	eng-30	00	0
ili-30-01085237-v	v	eng-30	33	0
ili-30-01085268-a	a	eng-30	00	0
ili-30-01085337-n	n	eng-30	04	0
ili-30-01085442-a	a	eng-30	00	0
ili-30-01085474-v	v	eng-30	33	0
ili-30-01085567-n	n	eng-30	04	0
ili-30-01085656-n	n	eng-30	04	0
ili-30-01085661-a	a	eng-30	00	0
ili-30-01085677-v	v	eng-30	33	0
ili-30-01085793-n	n	eng-30	04	0
ili-30-01085848-a	a	eng-30	00	0
ili-30-01085874-v	v	eng-30	33	0
ili-30-01085937-a	a	eng-30	00	0
ili-30-01085937-n	n	eng-30	04	0
ili-30-01086042-a	a	eng-30	00	0
ili-30-01086081-n	n	eng-30	04	0
ili-30-01086103-v	v	eng-30	33	0
ili-30-01086118-a	a	eng-30	00	0
ili-30-01086213-a	a	eng-30	00	0
ili-30-01086339-a	a	eng-30	00	0
ili-30-01086356-n	n	eng-30	04	0
ili-30-01086453-a	a	eng-30	00	0
ili-30-01086545-a	a	eng-30	00	0
ili-30-01086549-v	v	eng-30	33	0
ili-30-01086572-n	n	eng-30	04	0
ili-30-01086691-v	v	eng-30	33	0
ili-30-01086744-n	n	eng-30	04	0
ili-30-01086854-v	v	eng-30	33	0
ili-30-01086915-a	a	eng-30	00	0
ili-30-01086945-n	n	eng-30	04	0
ili-30-01086965-v	v	eng-30	33	0
ili-30-01087074-v	v	eng-30	33	0
ili-30-01087093-a	a	eng-30	00	0
ili-30-01087178-n	n	eng-30	04	0
ili-30-01087197-v	v	eng-30	33	0
ili-30-01087300-a	a	eng-30	00	0
ili-30-01087388-a	a	eng-30	00	0
ili-30-01087498-n	n	eng-30	04	0
ili-30-01087557-a	a	eng-30	00	0
ili-30-01087559-v	v	eng-30	33	0
ili-30-01087729-v	v	eng-30	33	0
ili-30-01087740-n	n	eng-30	04	0
ili-30-01087757-a	a	eng-30	00	0
ili-30-01087835-v	v	eng-30	33	0
ili-30-01087939-n	n	eng-30	04	0
ili-30-01087977-a	a	eng-30	00	0
ili-30-01088005-v	v	eng-30	33	0
ili-30-01088164-a	a	eng-30	00	0
ili-30-01088168-n	n	eng-30	04	0
ili-30-01088192-v	v	eng-30	33	0
ili-30-01088262-a	a	eng-30	00	0
ili-30-01088304-n	n	eng-30	04	0
ili-30-01088351-a	a	eng-30	00	0
ili-30-01088381-v	v	eng-30	33	0
ili-30-01088437-n	n	eng-30	04	0
ili-30-01088478-a	a	eng-30	00	0
ili-30-01088547-v	v	eng-30	33	0
ili-30-01088563-n	n	eng-30	04	0
ili-30-01088656-n	n	eng-30	04	0
ili-30-01088749-a	a	eng-30	00	0
ili-30-01088749-v	v	eng-30	33	0
ili-30-01088757-n	n	eng-30	04	0
ili-30-01088857-n	n	eng-30	04	0
ili-30-01088881-a	a	eng-30	00	0
ili-30-01088923-v	v	eng-30	33	0
ili-30-01089009-n	n	eng-30	04	0
ili-30-01089027-a	a	eng-30	00	0
ili-30-01089136-a	a	eng-30	00	0
ili-30-01089137-v	v	eng-30	33	0
ili-30-01089179-n	n	eng-30	04	0
ili-30-01089275-a	a	eng-30	00	0
ili-30-01089285-v	v	eng-30	33	0
ili-30-01089297-n	n	eng-30	04	0
ili-30-01089369-a	a	eng-30	00	0
ili-30-01089423-v	v	eng-30	33	0
ili-30-01089483-n	n	eng-30	04	0
ili-30-01089614-v	v	eng-30	33	0
ili-30-01089616-a	a	eng-30	00	0
ili-30-01089635-n	n	eng-30	04	0
ili-30-01089737-v	v	eng-30	33	0
ili-30-01089775-a	a	eng-30	00	0
ili-30-01089778-n	n	eng-30	04	0
ili-30-01089878-v	v	eng-30	33	0
ili-30-01089949-a	a	eng-30	00	0
ili-30-01090018-n	n	eng-30	04	0
ili-30-01090061-a	a	eng-30	00	0
ili-30-01090107-v	v	eng-30	33	0
ili-30-01090117-n	n	eng-30	04	0
ili-30-01090216-v	v	eng-30	33	0
ili-30-01090225-n	n	eng-30	04	0
ili-30-01090308-a	a	eng-30	00	0
ili-30-01090335-v	v	eng-30	33	0
ili-30-01090342-n	n	eng-30	04	0
ili-30-01090446-n	n	eng-30	04	0
ili-30-01090593-a	a	eng-30	00	0
ili-30-01090820-a	a	eng-30	00	0
ili-30-01090993-a	a	eng-30	00	0
ili-30-01091160-a	a	eng-30	00	0
ili-30-01091160-v	v	eng-30	33	0
ili-30-01091234-a	a	eng-30	00	0
ili-30-01091298-v	v	eng-30	33	0
ili-30-01091427-v	v	eng-30	33	0
ili-30-01091556-a	a	eng-30	00	0
ili-30-01091728-a	a	eng-30	00	0
ili-30-01091844-v	v	eng-30	33	0
ili-30-01091905-n	n	eng-30	04	0
ili-30-01091995-a	a	eng-30	00	0
ili-30-01092128-v	v	eng-30	33	0
ili-30-01092142-a	a	eng-30	00	0
ili-30-01092284-v	v	eng-30	33	0
ili-30-01092315-n	n	eng-30	04	0
ili-30-01092366-v	v	eng-30	33	0
ili-30-01092371-a	a	eng-30	00	0
ili-30-01092403-n	n	eng-30	04	0
ili-30-01092572-a	a	eng-30	00	0
ili-30-01092643-n	n	eng-30	04	0
ili-30-01092727-a	a	eng-30	00	0
ili-30-01092769-n	n	eng-30	04	0
ili-30-01092826-v	v	eng-30	33	0
ili-30-01092889-a	a	eng-30	00	0
ili-30-01092974-n	n	eng-30	04	0
ili-30-01092981-v	v	eng-30	33	0
ili-30-01092989-a	a	eng-30	00	0
ili-30-01093085-n	n	eng-30	04	0
ili-30-01093142-a	a	eng-30	00	0
ili-30-01093172-v	v	eng-30	33	0
ili-30-01093323-a	a	eng-30	00	0
ili-30-01093365-v	v	eng-30	33	0
ili-30-01093380-n	n	eng-30	04	0
ili-30-01093465-v	v	eng-30	33	0
ili-30-01093524-a	a	eng-30	00	0
ili-30-01093532-n	n	eng-30	04	0
ili-30-01093587-v	v	eng-30	33	0
ili-30-01093631-a	a	eng-30	00	0
ili-30-01093666-n	n	eng-30	04	0
ili-30-01093786-v	v	eng-30	33	0
ili-30-01093850-a	a	eng-30	00	0
ili-30-01093855-n	n	eng-30	04	0
ili-30-01093944-v	v	eng-30	33	0
ili-30-01093956-a	a	eng-30	00	0
ili-30-01093965-n	n	eng-30	04	0
ili-30-01094049-a	a	eng-30	00	0
ili-30-01094086-v	v	eng-30	33	0
ili-30-01094293-n	n	eng-30	04	0
ili-30-01094384-v	v	eng-30	33	0
ili-30-01094398-a	a	eng-30	00	0
ili-30-01094539-v	v	eng-30	33	0
ili-30-01094575-n	n	eng-30	04	0
ili-30-01094647-a	a	eng-30	00	0
ili-30-01094661-v	v	eng-30	33	0
ili-30-01094725-n	n	eng-30	04	0
ili-30-01094767-a	a	eng-30	00	0
ili-30-01094855-a	a	eng-30	00	0
ili-30-01094898-v	v	eng-30	33	0
ili-30-01095083-v	v	eng-30	33	0
ili-30-01095085-a	a	eng-30	00	0
ili-30-01095218-v	v	eng-30	33	0
ili-30-01095277-a	a	eng-30	00	0
ili-30-01095406-a	a	eng-30	00	0
ili-30-01095555-a	a	eng-30	00	0
ili-30-01095581-v	v	eng-30	33	0
ili-30-01095739-v	v	eng-30	33	0
ili-30-01095753-n	n	eng-30	04	0
ili-30-01095785-a	a	eng-30	00	0
ili-30-01095899-v	v	eng-30	33	0
ili-30-01095914-a	a	eng-30	00	0
ili-30-01095966-n	n	eng-30	04	0
ili-30-01096097-v	v	eng-30	33	0
ili-30-01096123-a	a	eng-30	00	0
ili-30-01096245-n	n	eng-30	04	0
ili-30-01096305-v	v	eng-30	33	0
ili-30-01096308-a	a	eng-30	00	0
ili-30-01096454-n	n	eng-30	04	0
ili-30-01096471-a	a	eng-30	00	0
ili-30-01096497-v	v	eng-30	33	0
ili-30-01096648-a	a	eng-30	00	0
ili-30-01096674-n	n	eng-30	04	0
ili-30-01096750-a	a	eng-30	00	0
ili-30-01096860-v	v	eng-30	33	0
ili-30-01096873-n	n	eng-30	04	0
ili-30-01096889-a	a	eng-30	00	0
ili-30-01096990-a	a	eng-30	00	0
ili-30-01096997-n	n	eng-30	04	0
ili-30-01097031-v	v	eng-30	33	0
ili-30-01097119-n	n	eng-30	04	0
ili-30-01097192-v	v	eng-30	33	0
ili-30-01097292-n	n	eng-30	04	0
ili-30-01097309-v	v	eng-30	33	0
ili-30-01097315-a	a	eng-30	00	0
ili-30-01097484-a	a	eng-30	00	0
ili-30-01097500-v	v	eng-30	33	0
ili-30-01097690-a	a	eng-30	00	0
ili-30-01097739-n	n	eng-30	04	0
ili-30-01097743-v	v	eng-30	33	0
ili-30-01097847-a	a	eng-30	00	0
ili-30-01097920-n	n	eng-30	04	0
ili-30-01097960-v	v	eng-30	33	0
ili-30-01097966-a	a	eng-30	00	0
ili-30-01098071-n	n	eng-30	04	0
ili-30-01098154-a	a	eng-30	00	0
ili-30-01098206-v	v	eng-30	33	0
ili-30-01098265-n	n	eng-30	04	0
ili-30-01098293-a	a	eng-30	00	0
ili-30-01098390-a	a	eng-30	00	0
ili-30-01098404-n	n	eng-30	04	0
ili-30-01098452-v	v	eng-30	33	0
ili-30-01098492-a	a	eng-30	00	0
ili-30-01098541-n	n	eng-30	04	0
ili-30-01098678-a	a	eng-30	00	0
ili-30-01098698-n	n	eng-30	04	0
ili-30-01098706-v	v	eng-30	33	0
ili-30-01098826-a	a	eng-30	00	0
ili-30-01098869-v	v	eng-30	33	0
ili-30-01098941-a	a	eng-30	00	0
ili-30-01098968-n	n	eng-30	04	0
ili-30-01099051-a	a	eng-30	00	0
ili-30-01099109-n	n	eng-30	04	0
ili-30-01099134-a	a	eng-30	00	0
ili-30-01099220-v	v	eng-30	33	0
ili-30-01099231-n	n	eng-30	04	0
ili-30-01099235-a	a	eng-30	00	0
ili-30-01099348-a	a	eng-30	00	0
ili-30-01099390-v	v	eng-30	33	0
ili-30-01099435-a	a	eng-30	00	0
ili-30-01099436-n	n	eng-30	04	0
ili-30-01099536-a	a	eng-30	00	0
ili-30-01099592-v	v	eng-30	33	0
ili-30-01099707-a	a	eng-30	00	0
ili-30-01099768-n	n	eng-30	04	0
ili-30-01099810-a	a	eng-30	00	0
ili-30-01099866-v	v	eng-30	33	0
ili-30-01099946-n	n	eng-30	04	0
ili-30-01099951-a	a	eng-30	00	0
ili-30-01100008-v	v	eng-30	33	0
ili-30-01100082-a	a	eng-30	00	0
ili-30-01100145-v	v	eng-30	33	0
ili-30-01100147-n	n	eng-30	04	0
ili-30-01100210-a	a	eng-30	00	0
ili-30-01100273-n	n	eng-30	04	0
ili-30-01100394-a	a	eng-30	00	0
ili-30-01100491-n	n	eng-30	04	0
ili-30-01100567-v	v	eng-30	33	0
ili-30-01100595-a	a	eng-30	00	0
ili-30-01100658-n	n	eng-30	04	0
ili-30-01100672-v	v	eng-30	33	0
ili-30-01100817-a	a	eng-30	00	0
ili-30-01100830-v	v	eng-30	33	0
ili-30-01100877-n	n	eng-30	04	0
ili-30-01100952-v	v	eng-30	33	0
ili-30-01101022-a	a	eng-30	00	0
ili-30-01101103-v	v	eng-30	33	0
ili-30-01101114-n	n	eng-30	04	0
ili-30-01101118-a	a	eng-30	00	0
ili-30-01101218-v	v	eng-30	33	0
ili-30-01101227-n	n	eng-30	04	0
ili-30-01101264-a	a	eng-30	00	0
ili-30-01101313-v	v	eng-30	33	0
ili-30-01101329-n	n	eng-30	04	0
ili-30-01101391-a	a	eng-30	00	0
ili-30-01101416-v	v	eng-30	33	0
ili-30-01101571-n	n	eng-30	04	0
ili-30-01101571-v	v	eng-30	33	0
ili-30-01101661-n	n	eng-30	04	0
ili-30-01101734-v	v	eng-30	33	0
ili-30-01101753-n	n	eng-30	04	0
ili-30-01101891-a	a	eng-30	00	0
ili-30-01101913-v	v	eng-30	33	0
ili-30-01101958-n	n	eng-30	04	0
ili-30-01102058-a	a	eng-30	00	0
ili-30-01102164-a	a	eng-30	00	0
ili-30-01102256-n	n	eng-30	04	0
ili-30-01102308-a	a	eng-30	00	0
ili-30-01102436-n	n	eng-30	04	0
ili-30-01102451-a	a	eng-30	00	0
ili-30-01102568-a	a	eng-30	00	0
ili-30-01102574-n	n	eng-30	04	0
ili-30-01102667-v	v	eng-30	33	0
ili-30-01102674-a	a	eng-30	00	0
ili-30-01102712-n	n	eng-30	04	0
ili-30-01102839-v	v	eng-30	33	0
ili-30-01102862-n	n	eng-30	04	0
ili-30-01102876-a	a	eng-30	00	0
ili-30-01102997-v	v	eng-30	33	0
ili-30-01103000-n	n	eng-30	04	0
ili-30-01103021-a	a	eng-30	00	0
ili-30-01103159-n	n	eng-30	04	0
ili-30-01103180-v	v	eng-30	33	0
ili-30-01103336-v	v	eng-30	33	0
ili-30-01103374-n	n	eng-30	04	0
ili-30-01103459-v	v	eng-30	33	0
ili-30-01103492-n	n	eng-30	04	0
ili-30-01103529-a	a	eng-30	00	0
ili-30-01103603-v	v	eng-30	33	0
ili-30-01103614-n	n	eng-30	04	0
ili-30-01103676-a	a	eng-30	00	0
ili-30-01103693-v	v	eng-30	33	0
ili-30-01103788-n	n	eng-30	04	0
ili-30-01103836-v	v	eng-30	33	0
ili-30-01103844-a	a	eng-30	00	0
ili-30-01103964-n	n	eng-30	04	0
ili-30-01104018-v	v	eng-30	33	0
ili-30-01104026-a	a	eng-30	00	0
ili-30-01104174-n	n	eng-30	04	0
ili-30-01104248-v	v	eng-30	33	0
ili-30-01104324-n	n	eng-30	04	0
ili-30-01104376-v	v	eng-30	33	0
ili-30-01104406-n	n	eng-30	04	0
ili-30-01104460-a	a	eng-30	00	0
ili-30-01104509-v	v	eng-30	33	0
ili-30-01104544-n	n	eng-30	04	0
ili-30-01104624-v	v	eng-30	33	0
ili-30-01104637-n	n	eng-30	04	0
ili-30-01104709-a	a	eng-30	00	0
ili-30-01104852-v	v	eng-30	33	0
ili-30-01104889-a	a	eng-30	00	0
ili-30-01105038-n	n	eng-30	04	0
ili-30-01105042-a	a	eng-30	00	0
ili-30-01105097-v	v	eng-30	33	0
ili-30-01105152-n	n	eng-30	04	0
ili-30-01105186-v	v	eng-30	33	0
ili-30-01105233-a	a	eng-30	00	0
ili-30-01105259-n	n	eng-30	04	0
ili-30-01105296-v	v	eng-30	33	0
ili-30-01105385-v	v	eng-30	33	0
ili-30-01105526-v	v	eng-30	33	0
ili-30-01105620-a	a	eng-30	00	0
ili-30-01105635-n	n	eng-30	04	0
ili-30-01105639-v	v	eng-30	33	0
ili-30-01105737-n	n	eng-30	04	0
ili-30-01105840-a	a	eng-30	00	0
ili-30-01105909-n	n	eng-30	04	0
ili-30-01106118-n	n	eng-30	04	0
ili-30-01106129-a	a	eng-30	00	0
ili-30-01106272-n	n	eng-30	04	0
ili-30-01106377-v	v	eng-30	33	0
ili-30-01106405-a	a	eng-30	00	0
ili-30-01106460-n	n	eng-30	04	0
ili-30-01106504-v	v	eng-30	33	0
ili-30-01106587-n	n	eng-30	04	0
ili-30-01106614-a	a	eng-30	00	0
ili-30-01106670-v	v	eng-30	33	0
ili-30-01106715-n	n	eng-30	04	0
ili-30-01106808-n	n	eng-30	04	0
ili-30-01106815-a	a	eng-30	00	0
ili-30-01106864-v	v	eng-30	33	0
ili-30-01106989-a	a	eng-30	00	0
ili-30-01107024-v	v	eng-30	33	0
ili-30-01107094-a	a	eng-30	00	0
ili-30-01107206-a	a	eng-30	00	0
ili-30-01107254-v	v	eng-30	33	0
ili-30-01107359-n	n	eng-30	04	0
ili-30-01107439-v	v	eng-30	33	0
ili-30-01107521-a	a	eng-30	00	0
ili-30-01107544-v	v	eng-30	33	0
ili-30-01107549-n	n	eng-30	04	0
ili-30-01107625-v	v	eng-30	33	0
ili-30-01107705-v	v	eng-30	33	0
ili-30-01107726-n	n	eng-30	04	0
ili-30-01107751-a	a	eng-30	00	0
ili-30-01107806-v	v	eng-30	33	0
ili-30-01107895-v	v	eng-30	33	0
ili-30-01107932-n	n	eng-30	04	0
ili-30-01107973-a	a	eng-30	00	0
ili-30-01108053-v	v	eng-30	33	0
ili-30-01108148-v	v	eng-30	33	0
ili-30-01108150-n	n	eng-30	04	0
ili-30-01108276-a	a	eng-30	00	0
ili-30-01108402-n	n	eng-30	04	0
