,Synset Source,Synset Target
911,100197419,100197772
912,100197610,100197772
913,100197772,100196485
914,100198118,100196485
915,100198270,100196485
916,100198451,100191142
917,100198631,100198451
918,100198793,100191142
919,100198919,100198451
920,100199130,100191142
921,100199707,100191142
922,100200041,100399393
923,100200244,100199130
924,100200379,100399393
925,100200563,100399393
926,100200768,100399393
927,100201058,100199130
928,100201269,100201058
929,100201397,100201058
930,100201516,100199130
931,100201671,100199130
932,100201923,100037396
933,100202284,100037396
934,100202620,100202284
935,100202816,100202284
936,100203020,100202816
937,100203208,100203020
938,100203342,100030358
939,100203649,100203342
940,100203753,100203342
941,100204022,100203753
942,100204199,100203753
943,100204334,100203753
944,100204439,100203342
945,100204659,100204439
946,100204814,100204439
947,100204943,100204439
948,100205079,100203342
949,100205349,100203342
950,100205543,100205079
951,100205649,100205079
952,100205649,101205961
953,100205891,100030358
954,100206130,101177033
955,100206302,100203342
956,100206600,100206302
957,100206779,100206302
958,100206927,100206302
959,100207306,100206927
960,100207434,100206927
961,100207622,100206927
962,100207761,100206302
963,100208141,100207761
964,100208277,100206302
965,100208521,100206302
966,100208694,100206302
967,100208797,100206927
968,100208943,100208797
969,100209132,101077881
970,100209301,100209132
971,100209446,100203342
972,100209546,100183505
973,100209680,100209546
974,100209789,100183505
975,100209943,100199130
976,100210518,100211110
977,100210797,100210518
978,100210940,100209943
979,100211110,100209943
980,100211462,100211110
981,100211593,100211110
982,100211776,100211110
983,100212065,100211110
984,100212205,100209943
985,100212377,100212205
986,100212551,100212205
987,100212678,100550771
988,100212808,100209943
989,100213052,100212808
990,100213186,100212808
991,100213343,101108753
992,100213482,100213343
993,100213694,100212808
994,100213903,100213694
995,100214148,100213903
996,100214315,100213903
997,100214526,100213903
998,100214794,100215013
999,100215013,100213903
1000,100215314,100209943
1001,100215534,100215314
1002,100215683,100209943
1003,100215838,100215683
1004,100216038,100209943
1005,100216174,100209943
1006,100216607,100216174
1007,100216723,100216174
1008,100216834,100216723
1009,100217014,100209943
1010,100217499,100217014
1011,100217593,100217014
1012,100217773,100217014
1013,100218045,100217014
1014,100218208,100217014
1015,100218427,100217014
1016,100218602,100218208
1017,100218753,100218208
1018,100218902,100218208
1019,100219012,100209943
1020,100219463,100219012
1021,100219575,100219012
1022,100219738,100225150
1023,100219856,100219012
1024,100220023,100219012
