,Synset Source,W_Num Source,Synset Target,W_Num Target
638,105218119,0,302673139,0
639,105221649,0,302604117,0
640,105222940,0,302796711,0
641,105223550,0,303136940,0
642,105223550,0,380000092,0
643,105224755,0,302947799,0
644,105225439,0,302642497,0
645,105227209,0,302680492,0
646,105228496,0,302693895,0
647,105231769,0,302670678,0
648,105232691,0,302735911,0
649,105235745,0,303011036,0
650,105238282,0,302875707,0
651,105238282,0,302876601,0
652,105238282,0,302876936,0
653,105238282,0,302877503,0
654,105238282,0,302903352,0
655,105238282,0,302935913,0
656,105238282,0,302944327,0
657,105239243,0,302685785,0
658,105239808,0,302932334,0
659,105239808,0,302932462,0
660,105240076,0,302941513,0
661,105240211,0,302876088,0
662,105240522,0,303018375,0
663,105240710,0,380000058,0
664,105243879,0,302875930,0
665,105243879,0,302944327,0
666,105246215,0,302645677,0
667,105246511,0,302896497,0
668,105247804,0,303009594,0
669,105248181,0,380000037,0
670,105249420,0,302948363,0
671,105250659,0,303062899,0
672,105251655,0,302677112,0
673,105252970,0,380000034,0
674,105254197,0,302618880,0
675,105254393,0,302778439,0
676,105254795,0,302926858,0
677,105265038,0,303092198,0
678,105267345,0,380000015,0
679,105268112,0,302729339,0
680,105268112,0,302976040,0
681,105268619,0,380000085,0
682,105268619,0,380000145,0
683,105269495,0,303008447,0
684,105269901,0,303138545,0
685,105269901,0,303138664,0
686,105271383,0,302646072,0
687,105274105,0,303142313,0
688,105274105,0,380000064,0
689,105274247,0,302699011,0
690,105274808,0,302673880,0
691,105275162,0,303021459,0
692,105275315,0,302934216,0
693,105275905,0,302758935,0
694,105275905,0,302877910,0
695,105277100,0,302734776,0
696,105277100,0,302734914,0
697,105277728,0,303138396,0
698,105278395,0,302861072,0
699,105278584,0,302776688,0
700,105278714,0,302776296,0
701,105278714,0,302880076,0
702,105279026,0,302704844,0
703,105279026,0,302704983,0
704,105279026,0,380000134,0
705,105279407,0,303113164,0
706,105279688,0,302792550,0
707,105279688,0,302792661,0
708,105281189,0,303007245,0
709,105281874,0,302707750,0
710,105282746,0,302711098,0
711,105283816,0,302819346,0
712,105284132,0,302878147,0
713,105284132,0,302878252,0
714,105284132,0,302878368,0
715,105284333,0,302750377,0
716,105284333,0,303010664,0
717,105284617,0,380000135,0
718,105285275,0,302805966,0
719,105285275,0,302870178,0
720,105285275,0,302870315,0
721,105285623,0,302761053,0
722,105285623,0,303012954,0
723,105287090,0,302699289,0
724,105288091,0,302681776,0
725,105288593,0,302727482,0
726,105289057,0,303013231,0
727,105289297,0,302882570,0
728,105289297,0,302882726,0
729,105289297,0,302882838,0
730,105289297,0,302883459,0
731,105289297,0,380000129,0
732,105289297,0,380000130,0
733,105289297,0,380000131,0
734,105295160,0,302943954,0
735,105296253,0,302811265,0
736,105296775,0,302883112,0
737,105296968,0,303101227,0
738,105296968,0,380000082,0
739,105298988,0,302862964,0
740,105300231,0,302693440,0
741,105301072,0,302772543,0
742,105301072,0,302804515,0
743,105301072,0,302829826,0
744,105301072,0,302880808,0
745,105301526,0,302880924,0
746,105301526,0,380000088,0
747,105302499,0,302771485,0
748,105303232,0,302927169,0
749,105304932,0,302735812,0
750,105304932,0,380000089,0
751,105305806,0,302754417,0
752,105307091,0,302677861,0
753,105307773,0,302900545,0
754,105309050,0,380000056,0
755,105309245,0,303127937,0
756,105309392,0,302896692,0
757,105309725,0,302772543,0
758,105309725,0,302996605,0
759,105310351,0,302615424,0
760,105310790,0,380000120,0
761,105311054,0,302869823,0
762,105311054,0,302872265,0
763,105311054,0,302889516,0
764,105313344,0,302845585,0
765,105313822,0,302773401,0
766,105314919,0,302845244,0
767,105315095,0,302702099,0
768,105317191,0,302678850,0
769,105317354,0,302704245,0
770,105317960,0,302821723,0
771,105318407,0,302825213,0
772,105318606,0,302997227,0
773,105318606,0,380000134,0
774,105318831,0,302945120,0
775,105319760,0,303008785,0
776,105319936,0,302751630,0
777,105319936,0,302852589,0
778,105320183,0,302786103,0
779,105320899,0,302648847,0
780,105320899,0,302979028,0
781,105321307,0,302947928,0
782,105322570,0,302791308,0
783,105323889,0,302649125,0
784,105323889,0,302979028,0
785,105324691,0,380000118,0
786,105325378,0,302726232,0
787,105326624,0,303014655,0
788,105326900,0,302761251,0
789,105327134,0,302867505,0
790,105327134,0,302903352,0
791,105327373,0,380000050,0
792,105327652,0,302775797,0
793,105327767,0,303069238,0
794,105328232,0,302778533,0
795,105328867,0,302915381,0
796,105329533,0,302882943,0
797,105329735,0,302915055,0
798,105330244,0,302981115,0
799,105330244,0,302981329,0
800,105331171,0,302604343,0
801,105331404,0,302785279,0
802,105331653,0,302878902,0
803,105332802,0,302604473,0
804,105332802,0,302883599,0
805,105332802,0,380000072,0
806,105332802,0,380000146,0
807,105333259,0,302881711,0
808,105333467,0,302801156,0
809,105333467,0,380000101,0
810,105333777,0,302641856,0
811,105333777,0,302642258,0
812,105335971,0,302631812,0
813,105335971,0,380000143,0
814,105337301,0,302948640,0
815,105339357,0,302681141,0
816,105377665,0,380000069,0
817,105385161,0,302663950,0
818,105385534,0,302740380,0
819,105385534,0,380000072,0
820,105385534,0,380000091,0
821,105387167,0,302932561,0
822,105387544,0,302680242,0
823,105387544,0,302733652,0
824,105387544,0,302757863,0
825,105387544,0,302935115,0
826,105387544,0,302935437,0
827,105388115,0,302947653,0
828,105388115,0,380000112,0
829,105388805,0,302680242,0
830,105388805,0,302843717,0
831,105388805,0,380000090,0
832,105388805,0,380000142,0
833,105391000,0,303013124,0
834,105391763,0,302647688,0
835,105391763,0,302823559,0
836,105392348,0,302647688,0
837,105392348,0,302648988,0
838,105393023,0,302647497,0
839,105393023,0,302647688,0
840,105393813,0,303019576,0
841,105395690,0,302733187,0
842,105395690,0,302733390,0
843,105395690,0,302733515,0
844,105395690,0,302733652,0
845,105395690,0,380000113,0
846,105396071,0,302720715,0
847,105397333,0,302873811,0
848,105397468,0,302851001,0
849,105399034,0,302848948,0
850,105399034,0,303086712,0
851,105399847,0,302850483,0
852,105403149,0,303116391,0
853,105403427,0,380000063,0
854,105403849,0,302851122,0
855,105403849,0,302851296,0
856,105403849,0,302851451,0
857,105404074,0,302831031,0
858,105404074,0,302831272,0
859,105404336,0,302795804,0
860,105404336,0,302795925,0
861,105404728,0,302794253,0
862,105405324,0,302879044,0
863,105405324,0,302879152,0
864,105405751,0,302741943,0
865,105406570,0,302664067,0
866,105407119,0,302934744,0
867,105408388,0,302604543,0
868,105408388,0,302605157,0
869,105410315,0,303069388,0
870,105414534,0,302650672,0
871,105414724,0,380000074,0
872,105415200,0,302808548,0
873,105415395,0,302867419,0
874,105415395,0,302903477,0
875,105415395,0,302903593,0
876,105415395,0,302903793,0
877,105416198,0,303012094,0
878,105417472,0,302851709,0
879,105417472,0,302903477,0
880,105417975,0,302689256,0
881,105417975,0,302850309,0
882,105417975,0,302874130,0
883,105418717,0,302642034,0
884,105418717,0,302642258,0
885,105418717,0,302890703,0
886,105425910,0,380000052,0
887,105426243,0,303085572,0
888,105426989,0,302979139,0
889,105427570,0,302791943,0
890,105427570,0,303007718,0
891,105427739,0,303001012,0
892,105428473,0,302856654,0
893,105428473,0,380000112,0
894,105429195,0,303009476,0
895,105431402,0,303049812,0
896,105431926,0,302882275,0
897,105432948,0,302708776,0
898,105433400,0,302708931,0
899,105434053,0,302744460,0
900,105434203,0,380000004,0
901,105434361,0,303019219,0
902,105434927,0,302862629,0
903,105434927,0,302862797,0
904,105434927,0,302882373,0
905,105434927,0,302882467,0
906,105436080,0,302696234,0
907,105436381,0,302696638,0
908,105436752,0,302734544,0
909,105437785,0,302612400,0
910,105442131,0,302956752,0
911,105442594,0,303145310,0
912,105443966,0,302956502,0
913,105444324,0,303139930,0
914,105444324,0,303140110,0
915,105444324,0,303140220,0
916,105444324,0,303140338,0
917,105444324,0,303140707,0
918,105445389,0,380000021,0
919,105445546,0,303007826,0
920,105446394,0,380000003,0
921,105446767,0,302688263,0
922,105447087,0,302821875,0
923,105447218,0,302793394,0
924,105448149,0,380000040,0
925,105448928,0,303012477,0
926,105449268,0,302984998,0
927,105449797,0,303012599,0
928,105449959,0,380000049,0
929,105450888,0,302776576,0
930,105451384,0,302831143,0
931,105453145,0,303009253,0
932,105453267,0,380000068,0
933,105453943,0,303010071,0
934,105454070,0,302722421,0
935,105456945,0,380000012,0
936,105457201,0,302624834,0
937,105457469,0,302800529,0
938,105457795,0,380000042,0
939,105457973,0,302932931,0
940,105462315,0,302882943,0
941,105462315,0,302904518,0
942,105465567,0,302894119,0
943,105467054,0,302736179,0
944,105467054,0,302883210,0
945,105467758,0,302646215,0
946,105468849,0,302655431,0
947,105469861,0,302934066,0
948,105471181,0,302682134,0
949,105471181,0,302682298,0
950,105471629,0,302701548,0
951,105473104,0,302634428,0
952,105473593,0,303010337,0
953,105473735,0,302773612,0
954,105473735,0,303010176,0
955,105473928,0,302933954,0
956,105474346,0,302883459,0
957,105476915,0,302934876,0
958,105480076,0,302822055,0
959,105481095,0,302689112,0
960,105481095,0,302689256,0
961,105481095,0,380000098,0
962,105481746,0,303010781,0
963,105481870,0,303010904,0
964,105482529,0,302715142,0
965,105482529,0,302720601,0
966,105482529,0,302804391,0
967,105483890,0,303011592,0
968,105483890,0,303100479,0
969,105485098,0,303099928,0
970,105485554,0,302688833,0
971,105485554,0,380000032,0
972,105486510,0,302804254,0
973,105486510,0,380000109,0
974,105490578,0,302974979,0
975,105490799,0,302760820,0
976,105490983,0,302606070,0
977,105491993,0,302688974,0
978,105491993,0,302750090,0
979,105492426,0,302849904,0
980,105493002,0,302783795,0
981,105493303,0,302934314,0
982,105493303,0,302934458,0
983,105493650,0,302948068,0
984,105495172,0,302760940,0
985,105495172,0,303141487,0
986,105499172,0,380000084,0
987,105499379,0,302982729,0
988,105499828,0,380000099,0
989,105502556,0,302750241,0
990,105502556,0,302823559,0
991,105502556,0,380000136,0
