,Synset Source,W_Num Source,Synset Target,W_Num Target
572,300064479,0,300931555,0
573,300064479,0,301660994,0
574,300064479,0,301870889,0
575,300065488,0,300932367,0
576,300065488,0,301160031,0
577,300065488,0,301661914,0
578,300065791,0,300249721,0
579,300065791,0,300262792,0
580,300065791,0,300326436,0
581,300066800,0,300251809,0
582,300066800,0,300325281,0
583,300067038,0,301898129,0
584,300067038,0,302569130,0
585,300067767,0,301899360,0
586,300067767,0,302570282,0
587,300067966,0,302569130,0
588,300068278,0,301899360,0
589,300068278,0,302570282,0
590,300070939,0,301559903,0
591,300071992,0,301560320,0
592,300073048,0,301798828,0
593,300074346,0,301799035,0
594,300075135,0,300995775,0
595,300075135,0,301817500,0
596,300075515,0,300996448,0
597,300075515,0,301293158,0
598,300077645,0,300251809,0
599,300077645,0,300264776,0
600,300081671,0,300249721,0
601,300081671,0,300262792,0
602,300082241,0,300156101,0
603,300082241,0,301244410,0
604,300082241,0,301628946,0
605,300084956,0,300156839,0
606,300084956,0,301740892,0
607,300085264,0,300531342,0
608,300085264,0,300919542,0
609,300085264,0,301737241,0
610,300085264,0,301923391,0
611,300085264,0,302303077,0
612,300085264,0,302405326,0
613,300087152,0,300529266,0
614,300087152,0,300920881,0
615,300087152,0,301922763,0
616,300087152,0,302301560,0
617,300087152,0,302407603,0
618,300087152,0,302531422,0
619,300089051,0,301133876,0
620,300091311,0,300162386,0
621,300091311,0,300186616,0
622,300091311,0,300804695,0
623,300092551,0,300162990,0
624,300093810,0,301348258,0
625,300094448,0,300118066,0
626,300099290,0,300040325,0
627,300099874,0,300041051,0
628,300101609,0,302099019,0
629,300101800,0,302098325,0
630,300102201,0,300430191,0
631,300102201,0,300895442,0
632,300103696,0,300428404,0
633,300103696,0,300896555,0
634,300104051,0,300884778,0
635,300105023,0,300885415,0
636,300105746,0,300013887,0
637,300105746,0,302335828,0
638,300106456,0,300016756,0
639,300106456,0,301496021,0
640,300106456,0,302336449,0
641,300110853,0,300138912,0
642,300110853,0,301296474,0
643,300110853,0,301430111,0
644,300111129,0,300139126,0
645,300111129,0,301296270,0
646,300111129,0,301430111,0
647,300119875,0,300804695,0
648,300121865,0,300125711,0
649,300122626,0,300127296,0
650,300125711,0,300121865,0
651,300127296,0,300122626,0
652,300130778,0,300198147,0
653,300131426,0,300197576,0
654,300133417,0,301716227,0
655,300133417,0,302395115,0
656,300133851,0,301716491,0
657,300133851,0,302395115,0
658,300133851,0,302399399,0
659,300134701,0,300138169,0
660,300134701,0,301878466,0
661,300135718,0,300138622,0
662,300135718,0,301880531,0
663,300138169,0,300134701,0
664,300138622,0,300135718,0
665,300138912,0,300110853,0
666,300138912,0,301296474,0
667,300139126,0,300111129,0
668,300139126,0,301296270,0
669,300147734,0,300061262,0
670,300149861,0,301569965,0
671,300150202,0,300494907,0
672,300150202,0,302283703,0
673,300151105,0,300500569,0
674,300153898,0,301743217,0
675,300154965,0,301743909,0
676,300156101,0,300082241,0
677,300156101,0,300712419,0
678,300156839,0,300084956,0
679,300156839,0,300251809,0
680,300156839,0,300788821,0
681,300157925,0,301463965,0
682,300163592,0,300543603,0
683,300164863,0,300165943,0
684,300164863,0,300311663,0
685,300164863,0,300754873,0
686,300166146,0,300217728,0
687,300166146,0,301358363,0
688,300166146,0,301807219,0
689,300166146,0,302097268,0
690,300169164,0,300220956,0
691,300169164,0,301359035,0
692,300169164,0,302098136,0
693,300173764,0,301452593,0
694,300173764,0,301746605,0
695,300174379,0,301748318,0
696,300174379,0,301918984,0
697,300176150,0,300177186,0
698,300177186,0,300176150,0
699,300177186,0,300995119,0
700,300177963,0,300995468,0
701,300178575,0,301395617,0
702,300178575,0,301406640,0
703,300178575,0,301632537,0
704,300179486,0,301407465,0
705,300179486,0,301633591,0
706,300181476,0,301499686,0
707,300186616,0,300091311,0
708,300186616,0,300190115,0
709,300186616,0,300570590,0
710,300187736,0,300191603,0
711,300187736,0,300571643,0
712,300190115,0,300186616,0
713,300190115,0,300192756,0
714,300190115,0,300570590,0
715,300190115,0,302102484,0
716,300191603,0,300187736,0
717,300191603,0,300192880,0
718,300191603,0,300571643,0
719,300191603,0,302102796,0
720,300192756,0,300190115,0
721,300192880,0,300191603,0
722,300196934,0,300866471,0
723,300197576,0,300131426,0
