ansioso	1	ansioso polo éxito	a	glg-30-00810916-a
ansioso	1	axudantes ansiosos	a	glg-30-00810916-a
ansioso	1	unha mirada ansiosa	a	glg-30-00810916-a
sen_interese	1	as cousas sen interese, sen cor, decrépitas	a	glg-30-00811820-a
sen_orellas	1	focas sen orellas	a	glg-30-00812860-a
temperán	1	pola mañá temperán	a	glg-30-00812952-a
temperán	1	unha alerta temperán	a	glg-30-00812952-a
temperán	1	un diagnóstico temperán	a	glg-30-00812952-a
temperán	1	morte temperá	a	glg-30-00812952-a
temperán	1	a xubilación temperá	a	glg-30-00812952-a
temperán	1	a primavera temperá	a	glg-30-00812952-a
temperán	1	as variedades temperás dos chícharos e dos tomates maduran antes que as variedades estándares	a	glg-30-00812952-a
medio	3	na idade media	a	glg-30-00815941-a
medio	3	no medio da súa trintena	a	glg-30-00815941-a
temperán	1	as formas temperás da vida	a	glg-30-00817424-a
temperán	3	a escritura alfabética hebrea temperá é a que se utiliza sobre todo do século XI ata o século VI a.C.	a	glg-30-00819852-a
temperán	3	o inglés moderno temperán está representado nos documentos impresos desde 1476 ata 1700	a	glg-30-00819852-a
medio	7	o inglés medio é a lingua inglesa que vai do ano 1100 ao 1500 aproximadamente	a	glg-30-00820458-a
medio	7	o gaélico medio	a	glg-30-00820458-a
tardío	2	latín tardío	a	glg-30-00820721-a
gañado	1	unha reputación ben gañada de honestidade	a	glg-30-00821367-a
gañado	1	rendementos gañados	a	glg-30-00821367-a
gañado	1	unha carreira gañada no béisbol	a	glg-30-00821367-a
non_gañado	1	aceptou a recompensa non gañada que acompaña os seus camiños, así como a crítica inmerecida	a	glg-30-00821723-a
non_gañado	1	a renda non gañada	a	glg-30-00821723-a
non_gañado	1	unha carreira non gañada	a	glg-30-00821723-a
tranquilo	5	sabendo que eu dera o mellor de min, a miña mente estaba máis tranquila	a	glg-30-00822115-a
tranquilo	5	un xeito tranquilo de bo carácter	a	glg-30-00822115-a
tranquilo	5	polo tempo que a cativa tivo que se enfrontar co problema da lectura, xa estaba familiarizada e tranquila con todas as palabras elementais	a	glg-30-00822115-a
inquedo	1	os agricultores estaban inquedos ata que a choiva finalmente chegou	a	glg-30-00822449-a
inquedo	1	inquedo sobre a súa saúde	a	glg-30-00822449-a
inquedo	1	unha calma inqueda	a	glg-30-00822449-a
occidental	1	o mundo occidental	a	glg-30-00825089-a
occidental	1	o pensamento occidental	a	glg-30-00825089-a
oriental	2	Europa oriental	a	glg-30-00825604-a
oriental	2	as relixións orientais	a	glg-30-00825604-a
do_Oeste	1	un rancho do Oeste	a	glg-30-00825970-a
oriental	1	o establecemento oriental	a	glg-30-00826959-a
operativo	1	as grandes tendencias operativas no sistema político americano	a	glg-30-00832347-a
inoperante	1	unha lei inoperante	a	glg-30-00833575-a
eficaz	2	un motor arrefriado con aire foi máis eficaz que a vasoira de bruxa para o transporte rápido de longa distancia (LewisMumford)	a	glg-30-00834198-a
eficaz	2	pasos eficaces para a paz	a	glg-30-00834198-a
eficaz	2	fixo unha entrada eficaz	a	glg-30-00834198-a
eficaz	2	a súa denuncia demostrou ser eficaz na interposición dunha acción	a	glg-30-00834198-a
eficaz	2	unha lei eficaz	a	glg-30-00834198-a
ineficaz	3	un profesor ineficaz	a	glg-30-00835609-a
eficaz	1	a propaganda escrita é menos eficaz que os hábitos e os prexuízos ... dos lectores (Aldous Huxley)	a	glg-30-00838856-a
eficaz	1	o medicamento é eficaz para parar a tose	a	glg-30-00838856-a
ineficaz	2	as leis que son ineficaces para deter a criminalidade	a	glg-30-00839411-a
eficiente	1	un director de produción máis eficiente	a	glg-30-00839619-a
eficiente	1	os motores eficientes aforran gasolina	a	glg-30-00839619-a
ineficiente	2	unha campaña contra as drogas ineficiente	a	glg-30-00840902-a
ineficiente	2	métodos e deseños superados e ineficientes	a	glg-30-00840902-a
enérxico	1	medidas enérxicas	a	glg-30-00841403-a
elástico	1	unha banda elástica	a	glg-30-00843146-a
elástico	1	un camiño novo e elástico	a	glg-30-00843146-a
inelástico	1	os economistas falan dunha estrutura inelástica	a	glg-30-00845528-a
electivo	1	oficial electivo	a	glg-30-00846052-a
asignado	1	o persoal asignado	a	glg-30-00846944-a
non_asignado	1	o persoal non asignado	a	glg-30-00847306-a
obrigatorio	1	a asistencia é obrigatoria	a	glg-30-00848074-a
obrigatorio	1	unha contribución obrigatoria	a	glg-30-00848074-a
elegante	1	a caligrafía elegante	a	glg-30-00849357-a
elegante	1	un elegante traxe escuro	a	glg-30-00849357-a
elegante	1	era elegante ata a punta dos dedos	a	glg-30-00849357-a
elegante	1	as pequenas igrexas con elegantes torres brancas	a	glg-30-00849357-a
elegante	1	unha elegante solución matemática- é simple, precisa e lúcida	a	glg-30-00849357-a
elixible	1	elixibles para se presentar a un cargo	a	glg-30-00851744-a
elixible	1	elixible para recibir a xubilación	a	glg-30-00851744-a
elixible	1	un solteiro elixible	a	glg-30-00851744-a
inelixible	1	inelixible para votar	a	glg-30-00852988-a
inelixible	1	inelixible para recibir a xubilación	a	glg-30-00852988-a
emocional	2	o seu comportamento foi moi emocional	a	glg-30-00853776-a
empírico	1	unha base empírica para unha teoría ética	a	glg-30-00858917-a
empírico	1	as leis empíricas	a	glg-30-00858917-a
empírico	1	os datos empíricos	a	glg-30-00858917-a
empírico	1	un tratamento empírico dunha enfermidade sobre a que pouco se sabe	a	glg-30-00858917-a
teórico	1	a ciencia teórica	a	glg-30-00860611-a
teórico	2	física teórica	a	glg-30-00862327-a
aplicado	1	a física aplicada	a	glg-30-00863049-a
aplicado	1	a psicoloxía aplicada	a	glg-30-00863049-a
aplicado	1	os problemas técnicos en medicina, enxeñería, economía e outras disciplinas aplicadas (Sidney Hook)	a	glg-30-00863049-a
asalariado	1	membros do persoal asalariado	a	glg-30-00863717-a
empregado	1	a maioría dos nosos alumnos están empregados	a	glg-30-00863946-a
desempregado	1	os traballadores desempregados marcharon sobre a capital	a	glg-30-00864693-a
non_empregable	1	o seu analfabetismo facíao non empregable	a	glg-30-00865331-a
alentador	1	os avances alentadores na investigación médica	a	glg-30-00866471-a
desalentador	1	onde nunca se oíron palabras desalentadoras	a	glg-30-00867213-a
sobrecargado	1	un centro turístico vacacional de verán ... sobrecargado con grandes hoteis de listón e escaiola (A. J. Liebling)	a	glg-30-00867916-a
sobrecargado	1	un camiñante sobrecargado cunha mochila pesada	a	glg-30-00867916-a
sobrecargado	1	unha propiedade sobrecargada	a	glg-30-00867916-a
sen_carga	1	herdou un inmoble sen cargas	a	glg-30-00868988-a
cargado	2	sempre se sentiu cargada co traballo de papel	a	glg-30-00869461-a
aliviado	1	aliviado por unha teoría máis ampla (Alex Inkeles)	a	glg-30-00870303-a
endocéntrico	1	cando 'tres ratos cegos' funciona como substantivo é unha construción endocéntrica	a	glg-30-00870614-a
exocéntrico	1	cando 'ata pasado o mes de pascua' funciona como un adverbio é unha construción exocéntrica	a	glg-30-00870827-a
enerxético	1	un recadador de fondos enerxético para a universidade	a	glg-30-00873603-a
enerxético	1	un grupo enerxético de camiñantes	a	glg-30-00873603-a
enerxético	1	provocou unha reacción química enerxética	a	glg-30-00873603-a
letárxico	1	as ras convertéronse en letárxicas coas primeiras noites de frío	a	glg-30-00875712-a
sen_dereito_de_voto	1	o traballo era sen dereito a voto	a	glg-30-00876735-a
sen_dereito_de_voto	1	as masas sen dereito de voto tomaron as rúas	a	glg-30-00876735-a
exportable	1	éxitos culturais exportables	a	glg-30-00876989-a
exploratorio	1	unha operación exploratoria	a	glg-30-00877345-a
exploratorio	1	o recoñecemento exploratorio	a	glg-30-00877345-a
exploratorio	1	que cava un pozo exploratorio no Golfo de México	a	glg-30-00877345-a
exploratorio	1	conversas exploratorias entre diplomáticos	a	glg-30-00877345-a
inquisitivo	1	unha mente inquisitiva	a	glg-30-00878829-a
reducible	1	reducible a un conxunto de principios da natureza humana (Edmund Wilson)	a	glg-30-00883611-a
irredutible	2	un mínimo irredutible	a	glg-30-00883830-a
irredutible	2	unha fórmula irredutible	a	glg-30-00883830-a
irredutible	2	unha hernia irredutible	a	glg-30-00883830-a
ignorante	1	os dispositivos polos que os homes ignorantes conservan a orde social inxusta	a	glg-30-00884286-a
emprendedor	1	unha política de emprendedores estranxeiros	a	glg-30-00884778-a
emprendedor	1	un mozo emprendedor pode chegar lonxe	a	glg-30-00884778-a
entusiasta	1	as multitudes entusiastas encheron as rúas	a	glg-30-00885695-a
entusiasta	1	unha resposta entusiasta	a	glg-30-00885695-a
entusiasta	1	estaba entusiasta con ter clases de ballet	a	glg-30-00885695-a
sen_entusiasmo	1	unha obra sen entusiasmo da orquestra	a	glg-30-00887062-a
desexoso	1	desexoso dun alto cargo	a	glg-30-00887719-a
desexoso	1	desexosos de atopar unha solución rápida para o problema	a	glg-30-00887719-a
entozoico	1	vermes entozoicos	a	glg-30-00889490-a
epizoico	1	un parasito vexetal epizoico	a	glg-30-00889672-a
igual	1	en condicións iguais	a	glg-30-00889831-a
igual	1	todos os homes son iguais perante a lei	a	glg-30-00889831-a
equilibrado	1	o bambán coidadosamente equilibrado	a	glg-30-00893441-a
equilibrado	1	unha orquestra sinfónica correctamente equilibrada	a	glg-30-00893441-a
equilibrado	1	unha avaliación equilibrada da historia intelectual e cultural	a	glg-30-00893441-a
equilibrado	1	unha mestura equilibrada de whisky	a	glg-30-00893441-a
equilibrado	1	o home educado mostra un desenvolvemento equilibrado de todos os seus poderes	a	glg-30-00893441-a
equívoco	1	unha declaración equívoca	a	glg-30-00895442-a
equívoco	1	a votación tiña unha mensaxe complexa e equívoca (ou ambigua) para as potenciais candidatas femininas	a	glg-30-00895442-a
equívoco	1	a popularidade é unha coroa equívoca	a	glg-30-00895442-a
inequívoco	2	as probas inequívocas	a	glg-30-00896555-a
inequívoco	2	tomou unha posición inequívoca	a	glg-30-00896555-a
inequívoco	2	un éxito inequívoco	a	glg-30-00896555-a
inequívoco	2	 unha promesa inequívoca	a	glg-30-00896555-a
inequívoco	2	unha declaración inequívoca (ou unívoca)	a	glg-30-00896555-a
non_erradicable	1	as supersticións non erradicables	a	glg-30-00898289-a
esotérico	1	unha compilación das teorías filosóficas esotéricas	a	glg-30-00898963-a
exotérico	1	os escritos de carácter exotérico	a	glg-30-00900478-a
esencial	1	a característica esencial	a	glg-30-00900616-a
dispensable	1	os elementos dispensables dos bens persoais	a	glg-30-00903449-a
indispensable	1	alimentos indispensables para unha boa nutrición	a	glg-30-00903668-a
ético	1	o avogado ético	a	glg-30-00905386-a
ético	1	as práctica médicas éticas	a	glg-30-00905386-a
ético	1	un problema ético	a	glg-30-00905386-a
ético	1	non tiña ningunha obxección ética para beber	a	glg-30-00905386-a
ético	1	o noso é un mundo de xigantes nucleares e ananos éticos  (Omar N. Bradley)	a	glg-30-00905386-a
non_ético	1	as prácticas de empresas non éticas	a	glg-30-00905728-a
favorecedor	1	a cor favorecedora	a	glg-30-00907661-a
desfavorecedor	1	un retrato desfavorecedor	a	glg-30-00908315-a
desfavorecedor	1	un vestido desfavorecedor	a	glg-30-00908315-a
eufemístico	1	'pipí' é un termo eufemístico común	a	glg-30-00908483-a
disfemístico	6	'negro' é un termo disfemístico para os 'norteamericanos de orixe africano'	a	glg-30-00908672-a
desigual	2	unha cor desigual	a	glg-30-00911327-a
exacto	2	unha mente exacta	a	glg-30-00914421-a
exacto	2	unha copia exacta	a	glg-30-00914421-a
exacto	2	axustou o centro exacto do destino	a	glg-30-00914421-a
convertible	2	os títulos convertibles	a	glg-30-00916706-a
non_excitable	1	o temperamento non excitable	a	glg-30-00919321-a
emocionante	1	un relato emocionante da súa viaxe	a	glg-30-00921014-a
sen_emocións	1	unha novela sen emocións	a	glg-30-00922594-a
sen_emocións	1	viviu unha vida sen emocións	a	glg-30-00922594-a
inesgotable	2	unha fonte inesgotable de carbón	a	glg-30-00925642-a
esgotado	1	imposible cultivar o tabaco sobre o solo esgotado	a	glg-30-00926141-a
esgotado	1	as fontes de alimentos esgotadas	a	glg-30-00926141-a
esgotado	1	pozos de petróleo esgotados	a	glg-30-00926141-a
inesgotable	1	un ben inesgotable	a	glg-30-00926348-a
existente	2	un intento de mellorar os mecanismos existentes para facelos máis eficientes	a	glg-30-00927017-a
existente	2	boa parte do caviar de beluga existente no mundo atópase na Unión Soviética e Irán	a	glg-30-00927017-a
inexistente	1	as quimeras son inexistentes	a	glg-30-00927578-a
existente	1	os manuscritos existentes	a	glg-30-00928525-a
existente	1	as mostras de arte gráfica atopadas entre os pobos bárbaros existentes (Edward Clodd)	a	glg-30-00928525-a
extinguido	1	unha especie extinguida de peixes	a	glg-30-00929164-a
extinguido	1	unha familia real extinguida	a	glg-30-00929164-a
esperado	1	preparado para o ataque esperado	a	glg-30-00929567-a
inesperado	1	os convidados inesperados	a	glg-30-00930290-a
inesperado	1	a noticia inesperada	a	glg-30-00930290-a
conveniente	1	foi misericordioso só cando a misericordia era conveniente	a	glg-30-00931555-a
inconveniente	2	unha táctica inconveniente	a	glg-30-00932367-a
caro	1	as roupa caras	a	glg-30-00933154-a
caro	1	unha tenda cara	a	glg-30-00933154-a
barato	2	sería barato polo dobre do prezo	a	glg-30-00934199-a
barato	2	os restaurantes familiares baratos	a	glg-30-00934199-a
expirado	1	sorprendido conducindo cunha licenza expirada	a	glg-30-00937985-a
explicable	1	o comportamento explicable	a	glg-30-00938801-a
incomprensible	1	os erros incomprensibles	a	glg-30-00939105-a
explícito	1	as instrucións explícitas	a	glg-30-00940437-a
explícito	1	as escenas de sexo explícito	a	glg-30-00940437-a
implícito	1	un acordo implícito para non suscitar o asunto	a	glg-30-00941485-a
implícito	1	había unha crítica implícita na súa voz	a	glg-30-00941485-a
implícito	1	rabia estaba implícita no argumento	a	glg-30-00941485-a
implícito	1	o carballo está implícito na landra	a	glg-30-00941485-a
non_explotado	2	os recursos naturais amplos non explotados (ou sen explotar)	a	glg-30-00942871-a
non_explotado	2	os impostos sobre os lotes non explotados son baixos	a	glg-30-00942871-a
expresable	1	unha emoción expresable	a	glg-30-00943363-a
extensible	1	unha lingua extensible	a	glg-30-00944449-a
extensible	1	unha regra de medición extensible	a	glg-30-00944449-a
inextricable	1	unidade inextricable	a	glg-30-00945207-a
dixital	1	as raíces dixitais das árbores xigantes	a	glg-30-00946050-a
expansivo	1	materiais expansivos	a	glg-30-00946499-a
expansivo	1	o vigor expansivo do lume	a	glg-30-00946499-a
non_expansivo	1	os corpos non expansivos	a	glg-30-00947680-a
extinguible	1	un lume extinguible	a	glg-30-00947789-a
extinguible	1	a esperanza tamén é extinguible	a	glg-30-00947789-a
inextinguible	1	unha chama inextinguible	a	glg-30-00947945-a
inextinguible	1	unha fe inextinguible	a	glg-30-00947945-a
externo	3	a canle auditiva externa	a	glg-30-00948103-a
interno	1	os órganos internos	a	glg-30-00948670-a
interno	1	o mecanismo interno dun xoguete	a	glg-30-00948670-a
interno	1	a manobra interna do partido	a	glg-30-00948670-a
exterior	1	os suburbios exteriores	a	glg-30-00949548-a
interno	3	unha sala interna	a	glg-30-00950272-a
exterior	1	unha preocupación pola beleza exterior máis que polas reflexións internas	a	glg-30-00950706-a
interior	2	unha preocupación pola reflexión interior	a	glg-30-00951247-a
exterior	3	unha escena exterior	a	glg-30-00952395-a
exterior	3	contrachapado para exterior	a	glg-30-00952395-a
exterior	3	pinturas exteriores	a	glg-30-00952395-a
interior	3	unha escena de interior	a	glg-30-00952867-a
interior	3	decoración de interiores	a	glg-30-00952867-a
interior	3	unha baño interior sen fiestras	a	glg-30-00952867-a
con_ollo	1	as plumas con ollos dun pavón	a	glg-30-00953332-a
sen_ollo	1	peixes sen ollos que evolucionaron en covas escuras	a	glg-30-00954965-a
sen_ollo	1	unha agulla sen ollo	a	glg-30-00954965-a
xogable	1	unha posición xogable no golf	a	glg-30-00955115-a
xogable	1	o fan de béisbol alongou a man e fixo unha falta que foi xulgada xogable	a	glg-30-00955115-a
non_xogable	1	a pelota de golf estaba nunha posición non xogable	a	glg-30-00955405-a
non_xogable	1	o campo estaba non xogable	a	glg-30-00955405-a
xusto	4	bateu unha bóla xusto sobre a bolsa da base terceira	a	glg-30-00955626-a
xusto	5	un árbitro xusto	a	glg-30-00956131-a
xusto	5	un acordo xusto	a	glg-30-00956131-a
xusto	5	en condicións xustas	a	glg-30-00956131-a
xusto	5	unha loita xusta	a	glg-30-00956131-a
desleal	3	usou métodos desleais	a	glg-30-00957176-a
