itzuli	1	emakumezkoek bi itzuli eman behar izan zizkioten 15,6 kilometroko barrutiari	n	eus-30-00295172-n
buelta	5	Alain Prostek ezin izan zuen 1 formulako txapela irabazi azken bueltan eduki zituen gorabeherengatik	n	eus-30-00295172-n
buelta	13	hainbat eta hainbat buelta eman nituen eta hondartza eder batera iritsi nintzen	n	eus-30-00292599-n
martxa	4	martxaren hotsa entzun genuen	n	eus-30-00290579-n
buelta	9	hainbat eta hainbat buelta eman nituen eta hondartza eder batera iritsi nintzen	n	eus-30-00284101-n
pauso	1	eta Dirk ez da hitzik gabe eta pauso nagiak emanez ibiliko ere	n	eus-30-00285557-n
urrats	2	presoen aldeko martxak azken urratsak egin zituen atzo Nafarroan, Sakana aldeko herrietan	n	eus-30-00285557-n
konponketa	1	konponketa politikorako abiapuntua ontzat ematen dugu	n	eus-30-00266806-n
modernizazio	1	finantzen sektorean lan egin du, banku sistemaren modernizazioaren protagonista nagusia izanik	n	eus-30-00264913-n
erreforma	1	alderdi nazionalistek ohartarazi dute ez dutela aldaketarik onartuko RUC Poliziaren erreforman	n	eus-30-00260622-n
zuzenketa	1	Laurent Fabiusek berak politika ekonomikoan zuzenketa egon zela aitortu zuen atzokoan hedabide ezberdinetan	n	eus-30-00258854-n
garapen	2	hartutako neurriek justizia soziala, enpleguaren garapena, ingurugiroaren babesa eta sistema sinplifikatzea helburu dituzte	n	eus-30-00250259-n
pauso	12	industrian etorkizunerako pauso sendoak ematen ari gara	n	eus-30-00249501-n
aurkezpen	8	Arantza Urkaregik kazetarien aurreko agerraldian azaldu zuenez, atzora arte Batasuna prozesuaren 264 aurkezpen egin dira	n	eus-30-00238022-n
osaketa	1	hipotesi hau asko hurbiltzen zaio gaur egun zientziak materiaren osaketari buruz dioenari	n	eus-30-00237078-n
hasiera	10	hauteskunde kanpainari hasiera emateko aprobetxatu zuen Jesus Aizpunen alderdiak bisitaldia	n	eus-30-00235435-n
hilketa	7	eskaera talde armatuko kidea izateagatik, hilketa saioa egiteagatik eta armak izateagatik onartu dute	n	eus-30-00219012-n
heriotza	1	Josefa Iloilo presidente berriak Laisenia Qarase lehen ministro izendatu zuenean errebeldeek egindako heriotza mehatxuengatik ere epaituak izango dira	n	eus-30-00219012-n
estradizio	1	Galarza Mexikoko hiriburuko Reclusorio Norte espetxean sartu dute behin-behinekoz, estradizio tramitea egin arte	n	eus-30-00213482-n
amai	10	German Kortabarriaren hitzaldi batekin hasi zen atzo baraua, eta eguerdian Jose Elorrietarenak emango dio amaiera	n	eus-30-00209943-n
ihes	7	mezu horiekin zentro eskuineko boto-emaile bat hartzen duen aldiro, ezkerretik hiruk ihes egiten diote Naderren zerrendara	n	eus-30-00204943-n
erantzun	1	erasoei zein erantzun eman zehazteko bilduko dira laster Kairon	n	eus-30-00202816-n
egoera-aldaketa	1	hurrengo egoera-aldaketak zein egoeratan edo momentutan gerta daitezkeen edo gertatzen diren idatz ezazu taula batean	n	eus-30-00199130-n
aldaketa	2	errutina aldaketa oro gertatzearekin batera sistemari berri ematen zaio	n	eus-30-00194969-n
aldaketa	1	igoerarako kontzentrazio bila Huelvaren aurka aldaketa handirik ez du eginen Lotinak hasierako hamaikakoan	n	eus-30-00191142-n
tanto	1	Goñik eta Olaizolak tanto ederrak egin zituzten aurreko koadroetan	n	eus-30-00186634-n
boto	5	mozioaren alde 17 boto besterik ez zegoen	n	eus-30-00183505-n
boz	13	hala, aurkeztu emendakinak aldeko 9 boz izan zituzten eta 35 boz aurkako	n	eus-30-00183505-n
hauteskunde	2	maiatzaren 28ko hauteskundeen ondoren, Nafarroako Parlamentuan mapa politiko berria agertuko da	n	eus-30-00181781-n
boz	16	auziaz bozketa ere egin zuten, bilkuraren ondoren magistratuetako batzuek kazetariei adierazi zienez	n	eus-30-00181781-n
erreferendum	1	Dow Jonesen beherakada eta Danimarkako erreferendumeko ezezkoa izan ziren atzo	n	eus-30-00181640-n
hauteskunde	1	hauteskundeak egiteko Federazioak onartu zituen datak estuegiak zirela argudiatu zuten lau pilotazaleek	n	eus-30-00180962-n
boz	15	auziaz bozketa ere egin zuten, bilkuraren ondoren magistratuetako batzuek kazetariei adierazi zienez	n	eus-30-00180962-n
neurri	0	euskal Herriko ia bi hiritarretik bat euskara ikasteko eta euskararen erabilera sustatzeko neurriak hartzearen alde dago	n	eus-30-00174412-n
tresna	2	psikolinguistika arloan ikerketak egiteko tresna lagungarriak pixkanaka sortzen hasiak dira	n	eus-30-00173761-n
modu	8	hizkuntza menderatzeko lexikoa modu sistematiko batez lantzea komenigarri da	n	eus-30-00172710-n
bide	2	Euskal Autonomi Elkarteko herri-aginteek gertaera horiei antolatuta aurre egiteko bideak ezartzen dira lege honetan	n	eus-30-00172710-n
sare	9	zer ez ote nukeen nik egingo, amodioaren sareetan harrapaturik zu neureganatzearren!	n	eus-30-00171249-n
mugimendu	1	xake-jokalari trebea izaki, nire mugimendu hura ere aurreikusia zuen nonbait	n	eus-30-00166355-n
pauso	9	Israel eta Palestinaren arteko negoziazioetan eman beharreko pausoak eta lurralde palestinarren egoera eztabaidatu ziren	n	eus-30-00165942-n
erabaki	1	Udalbiltzari buruzko EAJren eta EAren erabakia joan den larunbatean ezagutu zen	n	eus-30-00162632-n
manipulazio	1	legearen betetzea, eta hedabideek gai horri buruz egiten duten manipulazioa ere, ordezkari ezberdinen ahotan egon zen	n	eus-30-00158185-n
eragin	1	eta zergatik ez zen saiatu bere garaiko pertsonengan eragina izaten?	n	eus-30-00157081-n
irtenbide	3	egoera konpontzeko irtenbide bakarra hauteskundeak aurreratzea dela berretsi zuen PSE-EEko bozeramaileak	n	eus-30-00153809-n
konponbide	1	Albaniarren arazoei konponbide bat ekartzeko aukera politikorik oraindik badagoela pentsatzen dutenetakoa naiz	n	eus-30-00153809-n
azterketa	26	Realeko sendagileak azterketa berrien zain daude, Tayfunek zer duen zehazki jakiteko	n	eus-30-00142361-n
tiro	1	Assira Axamalyeh herri palestinarrean hildako 3 soldadu israeldarrak beraiekin zeuden soldaduen tiroen ondorioz hil ziren	n	eus-30-00122661-n
zerbitzu	1	zerbitzu ona eman digute jatetxe horretan	n	eus-30-00098625-n
betearazpen	1	birgaikuntzari buruzko Arautegiko Betearazpen aginduak deritzan 2.2 atalean, ordenamendutik kanpoko izaera bakarrik dokumentazio grafikoan eraispena espreski bilduta duten eraikinek izango dutela jasoko da	n	eus-30-00044150-n
jabekuntza	1	ulermenerako hizkuntzaren jabekuntza bezain garrantzizkoa da irakurleak gaiari buruz duen informazioa	n	eus-30-00083975-n
huts	1	haren hutsa ez zen izan ardurak onartzea, ezpada balio bereko eskubideak ez eskatzea	n	eus-30-00070965-n
porrot	2	operazioaren porrotagatik, Zisjordaniako tropa israeldarren buruak eta beste ofizial batek dimisioa aurkeztu dute	n	eus-30-00066636-n
arrakasta	1	Australian narratiba berriaren ordezkari ezagunena da egun, eta bere lan batzuek arrakasta handia lortu dute	n	eus-30-00063652-n
marka	2	berak marka Olinpikoa gainditu zuen	n	eus-30-00063014-n
amai	9	Yrizarrek euskal dialektologiari egindako ekarpen zerrendari amaiera emateko, ezinbestekoa iruditzen zait haren azterketa demolinguistikoak aipatzea	n	eus-30-00211110-n
inmigrazio	1	Alemaniako gizartearen sektore kontserbadoreetan inmigrazioak sortzen duen ezinegona baliatu da	n	eus-30-00056311-n
irteera	8	sareetara bidali zuen baloia Pradaren irteera gaindituz	n	eus-30-00042757-n
sarrera	1	estatuei abendurako esan beharko zaie EBn sartzeko epea zein duten, baita sarrera ahalbidetzeko konpondu beharreko puntuak agertu ere	n	eus-30-00049003-n
marka	1	abokatu horrek marka ona du	n	eus-30-00047745-n
harreman	9	familiako harremanek estu lotzen baitzuten senitartera	n	eus-30-00039297-n
bide	1	bide horretatik jarraituz gero, huts egingo duzu	n	eus-30-00038262-n
ekintza	2	Giraldillen epaiketa beste ekintza bat izango da guretzat	n	eus-30-00037396-n
gauza	2	edozein gauza egiteko prest haiz!	n	eus-30-00034479-n
kopuru	1	etxebizitzen eta aparkaleku-etxebizitzen kopurua berdina izango da aurton	n	eus-30-00033615-n
harreman	11	umeari musikarekin lehen harremana izateko aukera ematen zaio	n	eus-30-00031921-n
lotura	33	ETAko kide izateaz inputatuta deklaratu zuten lau kideen kontra neurririk ez hartzeak erakusten du AEK-ETA lotura inolako sinesgarritasunik ez duen aitzakia merkea dela	n	eus-30-00031921-n
zerikusi	5	gaian zerikusia duten lekukoek, eta Castejon ez beste inkulpatuek deklaratu dute	n	eus-30-00031921-n
gertaera	1	urtearen hasieran, Timorko gertaerak argitzeko batzordeak Wiranto errudun zela ebatzi zuen	n	eus-30-00029378-n
egoera	1	bertsolari munduan egoera nahasia ikusten dut euskararen aldetik, bereziki Euskara Batuari begira	n	eus-30-00024720-n
denbora	1	jokalari guztiak taldera egokitzeko denbora behar izaten da	n	eus-30-00028270-n
leku	1	esperientzia egiteko leku iluna beharko duzu	n	eus-30-00027167-n
leku	1	azkenik , aipatzen ahal da euskaldun gehienak Nafarroan bi tokitan lekututa daudela nagusiki	n	eus-30-00027167-n
motibazio	1	Malagako erlojupekoaren ostean haren motibazio eza izan zen eztabaidagai	n	eus-30-00023773-n
gai	2	jantzi-gaia	n	eus-30-00022903-n
gai	1	atomoa edozein gairen unitaterik txikiena da	n	eus-30-00020827-n
gai	1	dena dela, bai batzuk eta bai besteak nahasturak dira, substantzia bat baino gehiagoz osaturik baitaude	n	eus-30-00020827-n
gauza	1	gogoan izan gure inguruko objektu, objektu-multzo edo gauza guztiak materia-sistemak ditugula, materia mota desberdinez osatutako sistemak	n	eus-30-00002684-n
landare	1	etxeko landareek sasoi aktiboan tenperatura epelak behar dituzte	n	eus-30-00017222-n
animalia	1	jalkitako material horiekin batera arro edo haran sedimentarioetan bizitako animalia eta landare batzuen hondarrak pilatzen dira, harri bereziak sortaraziz	n	eus-30-00015388-n
lagun	15	egurrezko txabolak dira eta 36 lagunendako kapazitatea eskaintzen dute gutxigorabehera	n	eus-30-00007846-n
gizabanako	1	testuak gizabanako eta talde desberdinek irakurtzen edo interpretatzen dituzte	n	eus-30-00007846-n
pertsona	1	boluntario horien helburua pertsonei eta ondasunei babesa eta segurtasuna ematea izango da	n	eus-30-00007846-n
gizon	8	gizonak ikutu gabeko leku asko omen dago han oraindik	n	eus-30-00007846-n
bizitza	1	itsasoak bizitzaz gainezka daude	n	eus-30-00006269-n
tentsio	10	odola atera baino lehen, emaileari tentsioa hartzen zaio eta sendagileak zenbait galdera egiten dizkio	n	eus-30-11429968-n
bizitza	9	esaterako, McDonaldseko langileek ere beste herri batzuetan baino diru gehiago kobratzen dute San Franciscon, bizitza oso garestia delako	n	eus-30-13302001-n
irail	1	aitonak Faria kaxa bat egiten zion bezuza eta iraila bazen Bernabek gogo adina ur biltzen uzten zigun	n	eus-30-15212739-n
ordutegi	7	ostalaritzari dagokionez, dekretu honek ixteko ordutegia aurreratzea suposatu du	n	eus-30-15118100-n
hies	1	Bilbon, ostera, denak gripeak jota hil dira, HIESak ez du inor hiltzen Bilbon	n	eus-30-14127782-n
kafe	0	kafesnea, ebakia, hutsa edo infusioa hartzen du tabernan	n	eus-30-07919665-n
arrazoi	15	arrazoi politikoengatik exekutatutako 134 lagunen senideek Pinocheten aurkako 185 salaketa aurkeztu zuten	n	eus-30-09178821-n
zio	6	poliziak ere ez du garbi atentatuak zio xenofoboa zuenik	n	eus-30-09178821-n
garizuma	1	garizumako haratuztearen gainean beren gorputzetako haragia hiltzea erabaki zuten	n	eus-30-15242029-n
presio	1	atzealdean zeuden ikusleek etengabeko presioa egiten zieten euren aitzinean zirenei	n	eus-30-00113113-n
kolpe	12	haize-kolpeak bizikletatik jaurti zuen gizona	n	eus-30-00565302-n
terrorismo	1	Belgradeko Auzitegi militarrak beste hilabete bat luzatu du terrorismoaz akusatutako lau atzerritarren espetxeratzea	n	eus-30-00759694-n
teknologia	1	Eusko Jaurlaritzaren arrantza politika helburu horretara bideratuta dago, flotaren teknologiaren hobekuntza, kala hobeak, arrantza eremuen gestioa eta merkaturatzea	n	eus-30-00949619-n
lehia	10	Jean Mesquita jui-jitsuko borrokalaria hil egin da, lehia batean, Rio de Janeiron (Brasil)	n	eus-30-01168569-n
norgehiagoka	6	jendea erabat asperturik dago norgehiagokaz eta telebistek horren inguruan eginiko jarraipen ikaragarriaz, inkesten arabera	n	eus-30-01168569-n
markagailu	1	Karpovek aukera ona izan zuen eta azken partida jokatu aurretik markagailua 12-11 bere alde zegoen	n	eus-30-04149813-n
ardura	35	aktoreen hautaketa-prozesua ardura handiz egin zen	n	eus-30-04891184-n
konfiantza	1	Sydneyra iritsi zenean ez zuen konfiantza askorik bere indarretan Joane Somarribak	n	eus-30-04895246-n
leku	3	egunkariek, orain arte ez bezala, leku nabarmena eman zioten atzo estradizioen gaiari	n	eus-30-05074774-n
toki	1	1878 eta 1881 bitartean jaso zen eraikina, toki pribilegiatu batean, Erromako muinoetako baten gainean	n	eus-30-05074774-n
prezio	3	arrakastak badauka prezioa	n	eus-30-05163807-n
laguntza	11	Tirapuk Errandonearen laguntzarekin bizitasuna eman zion partidari	n	eus-30-05693919-n
konfiantza	2	Sydneyra iritsi zenean ez zuen konfiantza askorik bere indarretan Joane Somarribak	n	eus-30-05697976-n
gustu	3	etxe txiki eta zuriz pintatuak, txukun-txukun antolaturik, gustu oneko dekoratzaileak bertan kokatu izan balitu bezala: halakoxea zen San Francisco mendi aldetik begiratua	n	eus-30-05749619-n
itxura	25	Lehenbizi Juliak, burua atzera botaz, oso ondo daramazu edo oso itxura ona daukazu, eta pozten naiz esan zuen	n	eus-30-05940302-n
asmo	6	metafisika izena du bere gertakuntza guztiak aldean eramanik azken asmo gisa arazo hauek konpontzea duen zientziak	n	eus-30-05982152-n
erritmo	3	orain ere erritmo asko sartu dituzte diskoan: fandangoak, arin-arinak, porrusaldak, cumbia, texmex eta reggae	n	eus-30-07086518-n
porrot	7	operazioaren porrotagatik, Zisjordaniako tropa israeldarren buruak eta beste ofizial batek dimisioa aurkeztu dute	n	eus-30-07365432-n
kanal	3	itsasontziak hondoa jo zuen kanalean	n	eus-30-09241247-n
nagusi	16	nagusiek asmatu ditugu umekeriak, ez haurrek	n	eus-30-09605289-n
aro	10	giro sargoriak ez zion laga bidea bukatzen	n	eus-30-11524662-n
interes	4	EEBBek beren interes eta helburu estrategikoen araberako politika egiten du	n	eus-30-13286801-n
harreman	2	Iturgaitzekin harremanetan izan da lehendakaria, eta bilerara joateko eskatu dio berriro	n	eus-30-13780449-n
modu	7	aditzaren denbora, aldia edo modua bereizten daki	n	eus-30-13801424-n
zati	20	eskuizkribuaren zati bat irakurri dut	n	eus-30-13809207-n
leku	16	kartzeletan 30.000 lagunentzako lekua dago	n	eus-30-13910384-n
toki	15	300 kamioi gidari inguru 08:00etan Talluntxe Industrialdean Iruñera sartzeko toki garrantzitsuenetako batean elkarretaratu zen	n	eus-30-13910384-n
izen	1	uste den baino maizago, sarriago, ikusten dute burua musikalariak, beren izen ona zaindu-beharrean	n	eus-30-13945919-n
min	20	Aita Santuak minez jaso du Madrilen egin den eta hiru pertsona hil eta hainbat zauritu dituen atentatu berri hori	n	eus-30-14476852-n
baimen	20	hamar egunetako baimena eman diote bere ama bisita dezan	n	eus-30-15139130-n
muga	14	goi bilera horrek ez du data zehatzik, bai, ordea, muga : 2000. urteko otsailaren 15a	n	eus-30-15268857-n
protesta	2	Txabarrik protesta egin zion Kongresuko lehendakariari galderari erantzun beharrean EAJ erasotzen ari zelako	n	eus-30-07210225-n
protesta	6	aitortzen dute lan zaila dela bien elgarri egokitzea, zeren batzutan protestak entzuten dituzte	n	eus-30-07210553-n
tentsio	11	Montenegron tentsio handia eragin dezake Milosevicen bisitak	n	eus-30-13980596-n
txartel	7	txartelaren bidez herritarrek komertzio txikietan erosteko ohitura berreskuratu nahi da	n	eus-30-13376012-n
hanka	15	zaldiak irrintzi egiten zuen eta hankak astintzen zituen, pozik zegoen seinale	n	eus-30-05561507-n
batasun	15	Estatu Batuetako presidente Bill Clintonek antimisilen inguruan Pentagonoa atontzen ari den sistema babesteko eskatu zion atzo Europar Batasunari Lisboan	n	eus-30-08224274-n
elkarte	16	Erromako Itunak: Europako Ekonomi Elkartea sortzearen xede izan duten Itunak	n	eus-30-08224274-n
adierazpen	14	zirkuitu digitalen bidez eragiketa matematikoak egiteko, lehenik datuak eraldatu egin behar dira kodeturiko adierazpenetan	n	eus-30-06732169-n
egoera	7	zer gertatzen zaio solido bati berotzen dugunean? Eta gas bati? Materia zenbat egoeratan aurki daiteke?	n	eus-30-14479615-n
mahai	3	bat-batean eta mutilaren kontrako oihuak mahai gehienetatik iritsi dira	n	eus-30-08480135-n
gobernu	11	Fiji Kolpistek atzera egitera behartu dute Gobernu mlilitarra	n	eus-30-05663671-n
sasoi	13	sasoi goiztiar honetan Oitz haurrak bideograbaketetan zehar halako ekoizpenik gauzatu ez arren	n	eus-30-15144371-n
indar	31	Foru Dekretu honek Nafarroako Aldizkari Ofizialean argitaratu eta biharamunean hartuko du indarra	n	eus-30-04809642-n
dei	16	ondorioz, edozein unetan deklaratzera joateko deia espero bazuen ere, ez genuen uste gauzak horrela gertatuko zirenik	n	eus-30-06557317-n
unibertsitate	5	kurtso hasiera honetan, Unibertsitate hau gobernatzen dutenen benetako aurpegia agerian geratu da	n	eus-30-08286569-n
departamendu	1	baina Landesetako departamendua da horren leaderra, Frantziako %53 hortik bait dator	n	eus-30-08548733-n
itsasontzi	3	Baionako portua blokeatu zuten atzo Donibane-Lohizunetik etorritako hamar itsasontzik	n	eus-30-04530566-n
arlo	4	astean bi egunetan 5 eta 6 urtekoekin musikako arlo desberdinak lantzen ditu	n	eus-30-05853273-n
eremu	18	iritzi honek, duela 30 urte zientziaren eremuan gailendu zelarik, eragozpen handi samarrak ezarri zizkion biziaren jatorriaren arazoa argitzeari	n	eus-30-05853273-n
esparru	11	Mephisto lana giza konpromisozko antzerki esparruan kokatzen da	n	eus-30-05853273-n
ospitale	4	ospitaleak dirutza edarra atera zuen liburuaren kontura	n	eus-30-08054417-n
testu	3	Mendiluzek neurri txikiko bertsorik onenaren saria jaso eta plakaren testua irakurtzeko betarik ere ez zuen izan	n	eus-30-06388579-n
leiho	5	xagu zaharrek leihoetatik kanpo ateratzen dute, inoiz zeinetatik hasi behar dutenaz erabaki gabe	n	eus-30-09480077-n
leiho	7	D3 tarifa lortuz gero kontadoreak etxeen lehio parean jarriko lirateke	n	eus-30-04588986-n
desobedientzia	3	gu kartzelan gaude desobedientziari buruzko lan saioan parte hartu genuelako eta Piztu txostena irakurri genuelako	n	eus-30-01179927-n
guardia	7	distantziara boxeatu, gorputzez gorputz sartu gabe, bere jokoa horixe delako: guardia oso altu mantendu, eta gorputzez gorputz sartzen da ahal duen bakoitzean	n	eus-30-05082222-n
guardia	9	guardian dagoen bitartean Luis Marik hostogabetzen duen lorea, Mari Pilik maite duenentz jakiteko	n	eus-30-15292502-n
aho	12	ezpainak botilaren ahoan ipinita trago luze bat egiten du	n	eus-30-03794392-n
kros	1	42 kilometroko krosa izan da	n	eus-30-07460793-n
lerro	17	behin Somorrostroko lerroa jausi ondoren, Armada Portugaleten sartu zen maiatzaren 1ean eta Bilbon maiatzaren 2an	n	eus-30-08594286-n
pauso	13	kiroldegia gure etxetik pauso batzuetara dago	n	eus-30-13762579-n
erresuma	4	hori aski da zuen gameluen zorroetan sartu eta berriz Iluntasuneko Erresumetara eraman dezazuen	n	eus-30-14514805-n
eremu	19	iritzi honek, duela 30 urte zientziaren eremuan gailendu zelarik, eragozpen handi samarrak ezarri zizkion biziaren jatorriaren arazoa argitzeari	n	eus-30-05997814-n
